Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
1998,1,1,10,30,71,908,415,71,908,415,0,-17,67.73,0,0.866,0.6000000000000001,0.20700000000000002,297.3,51.88,-9,1020,21.6661,16.8217,N/A
1998,1,1,11,30,64,805,399,75,928,461,4,-16,65.43,0,0.866,0.6000000000000001,0.23,285.3,46.29,-7,1020,21.2138,16.5063,N/A
1998,1,1,12,30,74,915,446,74,915,446,0,-15,66.03,0,0.866,0.6000000000000001,0.269,271,45.43,-6,1020,23.6042,18.3565,N/A
1998,1,1,13,30,70,862,373,70,862,373,0,-14,69.43,0,0.866,0.6000000000000001,0.328,265.7,45.84,-5,1020,19.1922,14.8727,N/A
1998,1,1,14,30,86,332,171,58,757,250,4,-13,75.26,0,0.866,0.6000000000000001,0.406,250.10000000000002,49.46,-5,1020,8.3431,6.4087,N/A
1998,1,1,15,30,44,251,74,37,509,99,7,-12,82.97,4,0.866,0.7000000000000001,0.506,233.70000000000002,55.21,-5,1020,0.0000,0.0000,N/A
1998,1,1,16,30,0,0,0,0,0,0,4,-11,92.06,0,0.866,0.8,0.616,217.60000000000002,61.120000000000005,-5,1020,0.0000,0.0000,N/A
1998,1,1,17,30,0,0,0,0,0,0,7,-10,102.10000000000001,0,0.866,0.8,0.713,205.5,65.4,-5,1020,0.0000,0.0000,N/A
1998,1,1,18,30,0,0,0,0,0,0,4,-9,112.77,0,0.866,0.9,0.791,200.4,69.72,-5,1020,0.0000,0.0000,N/A
1998,1,1,19,30,0,0,0,0,0,0,7,-8,123.78,0,0.866,1,0.845,200,74.01,-4,1020,0.0000,0.0000,N/A
1998,1,1,20,30,0,0,0,0,0,0,7,-7,134.82,0,0.866,1.1,0.89,199.10000000000002,74.03,-4,1020,0.0000,0.0000,N/A
1998,1,1,21,30,0,0,0,0,0,0,7,-6,145.45000000000002,0,0.866,1.2000000000000002,0.927,201.5,75.67,-3,1020,0.0000,0.0000,N/A
1998,1,1,22,30,0,0,0,0,0,0,6,-5,154.72,0,0.866,1.3,0.936,212.20000000000002,80.02,-2,1010,0.0000,0.0000,N/A
1998,1,1,23,30,0,0,0,0,0,0,7,-5,160.24,0,0.866,1.4000000000000001,0.931,220.20000000000002,74.18,-2,1010,0.0000,0.0000,N/A
1998,1,2,0,30,0,0,0,0,0,0,6,-5,158.71,0,0.866,1.4000000000000001,0.9380000000000001,224.3,75.34,-2,1010,0.0000,0.0000,N/A
1998,1,2,1,30,0,0,0,0,0,0,7,-5,151.26,0,0.866,1.3,0.96,227.70000000000002,77.21000000000001,-2,1010,0.0000,0.0000,N/A
1998,1,2,2,30,0,0,0,0,0,0,7,-5,141.26,0,0.866,1.2000000000000002,0.981,230.5,78.8,-2,1010,0.0000,0.0000,N/A
1998,1,2,3,30,0,0,0,0,0,0,7,-4,130.38,0,0.866,1.2000000000000002,0.984,233.20000000000002,80.51,-2,1010,0.0000,0.0000,N/A
1998,1,2,4,30,0,0,0,0,0,0,7,-4,119.31,0,0.866,1.1,0.972,233.60000000000002,81.73,-2,1010,0.0000,0.0000,N/A
1998,1,2,5,30,0,0,0,0,0,0,7,-4,108.4,0,0.866,1,0.9550000000000001,231.3,88.47,-2,1010,0.0000,0.0000,N/A
1998,1,2,6,30,0,0,0,0,0,0,7,-4,97.94,0,0.866,1,0.9430000000000001,231.9,88.78,-3,1010,0.0000,0.0000,N/A
1998,1,2,7,30,1,0,1,15,141,19,7,-4,88.23,4,0.866,0.9,0.9490000000000001,233,82.66,-2,1020,0.0000,0.0000,N/A
1998,1,2,8,30,17,0,17,56,523,151,4,-4,79.63,0,0.866,0.9,0.973,236.9,78.34,-1,1020,0.8103,0.6177,N/A
1998,1,2,9,30,90,456,227,81,683,285,7,-3,72.60000000000001,0,0.866,0.9,1.008,239.20000000000002,75.92,0,1020,11.3465,8.7549,N/A
1998,1,2,10,30,156,61,180,95,757,383,7,-2,67.67,0,0.866,0.9,1.055,240.20000000000002,80.55,1,1020,9.4020,7.3002,N/A
1998,1,2,11,30,113,588,358,102,782,428,7,-2,65.35,0,0.866,0.8,1.093,240,79.97,2,1020,19.0454,14.8201,N/A
1998,1,2,12,30,140,435,318,100,774,416,7,-1,65.92,0,0.866,0.8,1.098,240.4,79.5,2,1020,16.8442,13.1007,N/A
1998,1,2,13,30,126,367,256,91,732,349,7,0,69.31,0,0.866,0.8,1.076,240.70000000000002,78.7,3,1020,13.1860,10.2197,N/A
1998,1,2,14,30,98,212,152,73,634,235,7,0,75.13,0,0.866,0.8,1.044,232.5,88.73,2,1020,7.4244,5.7043,N/A
1998,1,2,15,30,47,96,59,43,410,94,7,0,82.83,4,0.866,0.8,1.006,233.9,96.97,1,1020,0.0000,0.0000,N/A
1998,1,2,16,30,0,0,0,0,0,0,7,0,91.92,0,0.866,0.8,0.964,229.60000000000002,95.07000000000001,1,1020,0.0000,0.0000,N/A
1998,1,2,17,30,0,0,0,0,0,0,4,0,101.96000000000001,0,0.866,0.9,0.931,221.8,100,1,1020,0.0000,0.0000,N/A
1998,1,2,18,30,0,0,0,0,0,0,4,0,112.63,0,0.866,0.9,0.92,219.3,100,0,1020,0.0000,0.0000,N/A
1998,1,2,19,30,0,0,0,0,0,0,4,0,123.64,0,0.866,0.9,0.9470000000000001,219.70000000000002,100,0,1020,0.0000,0.0000,N/A
1998,1,2,20,30,0,0,0,0,0,0,4,0,134.68,0,0.866,0.9,1.033,221.5,100,0,1020,0.0000,0.0000,N/A
1998,1,2,21,30,0,0,0,0,0,0,4,0,145.31,0,0.866,0.9,1.1500000000000001,223.20000000000002,100,0,1020,0.0000,0.0000,N/A
1998,1,2,22,30,0,0,0,0,0,0,1,0,154.59,0,0.866,0.8,1.241,224.20000000000002,100,1,1020,0.0000,0.0000,N/A
1998,1,2,23,30,0,0,0,0,0,0,4,0,160.13,0,0.866,0.8,1.295,221.20000000000002,100,1,1020,0.0000,0.0000,N/A
1998,1,3,0,30,0,0,0,0,0,0,4,0,158.67000000000002,0,0.866,0.8,1.349,219.60000000000002,100,1,1020,0.0000,0.0000,N/A
1998,1,3,1,30,0,0,0,0,0,0,0,0,151.26,0,0.866,0.9,1.43,229,99.32000000000001,1,1020,0.0000,0.0000,N/A
1998,1,3,2,30,0,0,0,0,0,0,1,1,141.28,0,0.866,1,1.558,235.20000000000002,100,2,1020,0.0000,0.0000,N/A
1998,1,3,3,30,0,0,0,0,0,0,4,1,130.41,0,0.866,1,1.709,236.70000000000002,95.51,2,1020,0.0000,0.0000,N/A
1998,1,3,4,30,0,0,0,0,0,0,4,1,119.34,0,0.866,0.9,1.808,237.9,96.81,2,1020,0.0000,0.0000,N/A
1998,1,3,5,30,0,0,0,0,0,0,4,1,108.43,0,0.866,0.9,1.842,238.20000000000002,100,2,1020,0.0000,0.0000,N/A
1998,1,3,6,30,0,0,0,0,0,0,4,1,97.96000000000001,0,0.866,0.9,1.917,233.10000000000002,100,2,1020,0.0000,0.0000,N/A
1998,1,3,7,30,8,0,8,14,148,18,4,1,88.23,4,0.866,0.9,2.045,229.8,100,2,1020,0.0000,0.0000,N/A
1998,1,3,8,30,17,0,17,50,536,147,4,1,79.61,0,0.866,0.9,2.023,227.9,91.64,3,1020,0.8103,0.6177,N/A
1998,1,3,9,30,70,702,281,70,702,281,0,2,72.56,0,0.866,0.7000000000000001,1.825,236.3,83.7,5,1020,14.0509,10.8422,N/A
1998,1,3,10,30,134,399,286,83,774,378,4,3,67.61,0,0.866,0.5,1.714,234.10000000000002,83.9,6,1020,14.9462,11.6057,N/A
1998,1,3,11,30,169,290,291,89,796,422,4,4,65.26,0,0.866,0.5,1.793,233.9,83.25,7,1010,15.4915,12.0555,N/A
1998,1,3,12,30,127,508,335,89,781,410,3,4,65.81,0,0.866,0.5,1.934,229.4,81.13,8,1010,17.7597,13.8141,N/A
1998,1,3,13,30,106,0,106,84,727,342,3,5,69.19,4,0.866,0.5,2.025,229.9,88.68,8,1010,5.4656,4.2367,N/A
1998,1,3,14,30,101,176,146,69,621,230,4,5,74.99,0,0.866,0.6000000000000001,2.06,237.9,95.25,7,1010,7.1400,5.4872,N/A
1998,1,3,15,30,41,381,90,40,412,93,4,4,82.69,4,0.866,0.6000000000000001,2.044,232.10000000000002,99.87,5,1010,0.0000,0.0000,N/A
1998,1,3,16,30,0,0,0,0,0,0,7,4,91.78,0,0.866,0.7000000000000001,2.025,231.8,100,5,1010,0.0000,0.0000,N/A
1998,1,3,17,30,0,0,0,0,0,0,7,4,101.82000000000001,0,0.866,0.8,2.08,233.8,100,4,1010,0.0000,0.0000,N/A
1998,1,3,18,30,0,0,0,0,0,0,7,3,112.49000000000001,0,0.866,0.9,2.192,234.5,99.49000000000001,4,1010,0.0000,0.0000,N/A
1998,1,3,19,30,0,0,0,0,0,0,7,3,123.49000000000001,1,0.039,0.9,2.2920000000000003,233.20000000000002,99.3,4,1010,0.0000,0.0000,N/A
1998,1,3,20,30,0,0,0,0,0,0,7,3,134.53,1,0.039,0.9,2.359,232.20000000000002,99.31,4,1010,0.0000,0.0000,N/A
1998,1,3,21,30,0,0,0,0,0,0,7,3,145.17000000000002,1,0.039,0.9,2.404,232.60000000000002,99.03,4,1010,0.0000,0.0000,N/A
1998,1,3,22,30,0,0,0,0,0,0,7,3,154.45000000000002,1,0.039,0.9,2.428,234.70000000000002,98.63,4,1010,0.0000,0.0000,N/A
1998,1,3,23,30,0,0,0,0,0,0,8,3,160.02,0,0.039,0.9,2.426,236.5,98.39,4,1010,0.0000,0.0000,N/A
1998,1,4,0,30,0,0,0,0,0,0,1,3,158.61,0,0.039,0.9,2.398,237.5,98.59,4,1010,0.0000,0.0000,N/A
1998,1,4,1,30,0,0,0,0,0,0,7,3,151.26,0,0.039,0.9,2.36,237.20000000000002,99.27,4,1010,0.0000,0.0000,N/A
1998,1,4,2,30,0,0,0,0,0,0,7,3,141.3,0,0.039,0.9,2.333,238.3,99.84,4,1010,0.0000,0.0000,N/A
1998,1,4,3,30,0,0,0,0,0,0,8,3,130.44,0,0.039,0.9,2.316,243.4,99.97,4,1010,0.0000,0.0000,N/A
1998,1,4,4,30,0,0,0,0,0,0,7,3,119.36,0,0.039,0.9,2.279,249.10000000000002,99.77,4,1010,0.0000,0.0000,N/A
1998,1,4,5,30,0,0,0,0,0,0,7,3,108.44,0,0.039,0.8,2.217,252.5,99.79,4,1020,0.0000,0.0000,N/A
1998,1,4,6,30,0,0,0,0,0,0,4,2,97.96000000000001,0,0.039,0.7000000000000001,2.162,257.8,100,4,1020,0.0000,0.0000,N/A
1998,1,4,7,30,13,68,15,13,68,15,1,2,88.22,0,0.039,0.7000000000000001,2.115,271.90000000000003,100,4,1020,0.0000,0.0000,N/A
1998,1,4,8,30,63,387,132,63,387,132,0,4,79.59,0,0.039,0.6000000000000001,2.047,293.3,100,5,1020,6.2915,4.7967,N/A
1998,1,4,9,30,103,360,211,90,551,256,2,5,72.51,0,0.039,0.4,1.948,307.3,93.57000000000001,6,1020,10.5556,8.1457,N/A
1998,1,4,10,30,159,71,186,103,642,348,2,5,67.54,0,0.039,0.4,1.832,334,88.10000000000001,7,1020,9.7259,7.5527,N/A
1998,1,4,11,30,96,0,96,104,691,395,4,4,65.17,0,0.039,0.5,1.726,356.20000000000005,81.82000000000001,8,1020,5.1140,3.9801,N/A
1998,1,4,12,30,162,31,175,98,703,388,4,3,65.69,0,0.039,0.5,1.672,9.700000000000001,72.89,8,1020,9.2860,7.2237,N/A
1998,1,4,13,30,130,10,134,88,668,327,4,3,69.05,0,0.039,0.4,1.699,24.700000000000003,77.05,8,1020,6.9178,5.3632,N/A
1998,1,4,14,30,96,14,100,74,559,220,4,3,74.85000000000001,0,0.039,0.4,1.7810000000000001,36.5,85.97,7,1020,4.8964,3.7639,N/A
1998,1,4,15,30,49,101,62,47,320,88,7,3,82.54,4,0.039,0.6000000000000001,1.855,42.1,92.16,5,1020,0.0000,0.0000,N/A
1998,1,4,16,30,0,0,0,0,0,0,7,2,91.63,0,0.039,0.7000000000000001,1.891,46.6,92.69,4,1030,0.0000,0.0000,N/A
1998,1,4,17,30,0,0,0,0,0,0,7,2,101.67,1,0.039,0.8,1.899,52.800000000000004,95.11,4,1030,0.0000,0.0000,N/A
1998,1,4,18,30,0,0,0,0,0,0,8,1,112.34,1,0.039,0.8,1.913,59.900000000000006,91.29,3,1030,0.0000,0.0000,N/A
1998,1,4,19,30,0,0,0,0,0,0,8,1,123.35000000000001,0,0.039,0.8,1.96,68.3,89.34,3,1030,0.0000,0.0000,N/A
1998,1,4,20,30,0,0,0,0,0,0,7,1,134.39000000000001,1,0.039,0.8,2.001,75.2,95.17,3,1030,0.0000,0.0000,N/A
1998,1,4,21,30,0,0,0,0,0,0,7,1,145.02,1,0.039,0.8,2.005,79.30000000000001,94.85000000000001,2,1030,0.0000,0.0000,N/A
1998,1,4,22,30,0,0,0,0,0,0,7,1,154.3,1,0.039,0.8,1.972,83.5,94.66,2,1030,0.0000,0.0000,N/A
1998,1,4,23,30,0,0,0,0,0,0,7,1,159.89000000000001,1,0.039,0.8,1.924,90.2,94.56,2,1030,0.0000,0.0000,N/A
1998,1,5,0,30,0,0,0,0,0,0,7,1,158.55,1,0.039,0.7000000000000001,1.9020000000000001,92.2,94.18,2,1030,0.0000,0.0000,N/A
1998,1,5,1,30,0,0,0,0,0,0,7,1,151.24,1,0.039,0.6000000000000001,1.929,89.30000000000001,94.07000000000001,2,1030,0.0000,0.0000,N/A
1998,1,5,2,30,0,0,0,0,0,0,4,1,141.31,1,0.039,0.6000000000000001,1.988,92.80000000000001,94.24,2,1030,0.0000,0.0000,N/A
1998,1,5,3,30,0,0,0,0,0,0,4,1,130.45,1,0.039,0.6000000000000001,2.051,102.80000000000001,94.47,2,1030,0.0000,0.0000,N/A
1998,1,5,4,30,0,0,0,0,0,0,4,1,119.38,1,0.039,0.6000000000000001,2.094,117.10000000000001,94.97,2,1030,0.0000,0.0000,N/A
1998,1,5,5,30,0,0,0,0,0,0,4,1,108.46000000000001,1,0.039,0.6000000000000001,2.105,128.1,95.32000000000001,2,1030,0.0000,0.0000,N/A
1998,1,5,6,30,0,0,0,0,0,0,4,1,97.97,1,0.039,0.5,2.109,143.3,95.45,2,1020,0.0000,0.0000,N/A
1998,1,5,7,30,4,0,4,11,14,11,4,1,88.21000000000001,4,0.039,0.5,2.136,158.60000000000002,96.94,2,1020,0.0000,0.0000,N/A
1998,1,5,8,30,50,0,50,77,248,122,4,2,79.56,4,0.039,0.4,2.1670000000000003,172.9,95.02,3,1030,2.3831,1.8170,N/A
1998,1,5,9,30,115,27,123,109,451,245,4,2,72.46000000000001,0,0.039,0.4,2.152,195.3,91.47,4,1030,6.1561,4.7510,N/A
1998,1,5,10,30,162,177,230,121,564,337,3,3,67.46000000000001,0,0.039,0.4,2.074,215.8,94.19,4,1020,12.0345,9.3462,N/A
1998,1,5,11,30,142,458,335,122,624,385,8,3,65.06,0,0.039,0.30000000000000004,1.948,220.20000000000002,90.98,5,1020,17.8605,13.9014,N/A
1998,1,5,12,30,153,375,308,113,649,381,3,4,65.57000000000001,0,0.039,0.30000000000000004,1.813,218.20000000000002,95,6,1020,16.3582,12.7266,N/A
1998,1,5,13,30,99,624,324,99,624,324,1,4,68.91,0,0.039,0.2,1.697,220.9,92.57000000000001,6,1020,16.7468,12.9856,N/A
1998,1,5,14,30,80,531,221,80,531,221,0,4,74.7,0,0.039,0.2,1.611,215.9,100,6,1020,10.8355,8.3315,N/A
1998,1,5,15,30,48,326,91,48,326,91,7,4,82.39,4,0.039,0.2,1.565,197.10000000000002,100,5,1020,0.0000,0.0000,N/A
1998,1,5,16,30,0,0,0,0,0,0,0,4,91.48,0,0.039,0.30000000000000004,1.54,181.70000000000002,100,5,1020,0.0000,0.0000,N/A
1998,1,5,17,30,0,0,0,0,0,0,7,4,101.52,0,0.039,0.4,1.522,178.9,100,5,1020,0.0000,0.0000,N/A
1998,1,5,18,30,0,0,0,0,0,0,1,4,112.19,0,0.039,0.30000000000000004,1.5250000000000001,185.4,100,5,1020,0.0000,0.0000,N/A
1998,1,5,19,30,0,0,0,0,0,0,3,4,123.2,0,0.039,0.30000000000000004,1.547,198.10000000000002,100,5,1020,0.0000,0.0000,N/A
1998,1,5,20,30,0,0,0,0,0,0,4,4,134.24,0,0.039,0.30000000000000004,1.567,204.5,100,5,1020,0.0000,0.0000,N/A
1998,1,5,21,30,0,0,0,0,0,0,7,4,144.87,0,0.039,0.4,1.568,201.60000000000002,100,5,1020,0.0000,0.0000,N/A
1998,1,5,22,30,0,0,0,0,0,0,7,4,154.15,0,0.039,0.4,1.536,202.5,100,5,1020,0.0000,0.0000,N/A
1998,1,5,23,30,0,0,0,0,0,0,7,4,159.76,0,0.039,0.4,1.5030000000000001,204.70000000000002,100,5,1020,0.0000,0.0000,N/A
1998,1,6,0,30,0,0,0,0,0,0,7,4,158.48,0,0.039,0.4,1.5150000000000001,209.8,100,5,1020,0.0000,0.0000,N/A
1998,1,6,1,30,0,0,0,0,0,0,7,4,151.22,0,0.039,0.5,1.573,209.5,100,5,1020,0.0000,0.0000,N/A
1998,1,6,2,30,0,0,0,0,0,0,7,4,141.31,0,0.039,0.6000000000000001,1.667,204.70000000000002,100,5,1020,0.0000,0.0000,N/A
1998,1,6,3,30,0,0,0,0,0,0,7,4,130.47,0,0.039,0.6000000000000001,1.788,202.4,100,5,1020,0.0000,0.0000,N/A
1998,1,6,4,30,0,0,0,0,0,0,6,4,119.39,0,0.039,0.6000000000000001,1.97,199.8,100,5,1010,0.0000,0.0000,N/A
1998,1,6,5,30,0,0,0,0,0,0,6,4,108.46000000000001,0,0.039,0.5,2.225,199.8,100,5,1010,0.0000,0.0000,N/A
1998,1,6,6,30,0,0,0,0,0,0,6,4,97.96000000000001,0,0.039,0.5,2.469,209.20000000000002,100,5,1010,0.0000,0.0000,N/A
1998,1,6,7,30,5,0,5,14,136,18,7,4,88.19,4,0.039,0.6000000000000001,2.6630000000000003,223.9,100,6,1010,0.0000,0.0000,N/A
1998,1,6,8,30,57,0,57,46,522,141,7,6,79.52,0,0.039,0.6000000000000001,2.795,230,98.52,7,1010,2.7168,2.0715,N/A
1998,1,6,9,30,111,13,115,58,692,267,8,7,72.4,0,0.039,0.5,2.927,213.20000000000002,99.76,8,1010,5.7590,4.4449,N/A
1998,1,6,10,30,115,0,115,68,751,357,8,9,67.37,0,0.039,0.5,3.011,202.20000000000002,100,9,1010,6.0217,4.6770,N/A
1998,1,6,11,30,74,0,74,86,726,393,4,9,64.95,0,0.039,0.6000000000000001,2.951,212.5,100,9,1010,3.9485,3.0735,N/A
1998,1,6,12,30,128,0,128,96,683,380,4,9,65.44,0,0.039,0.6000000000000001,2.817,228.5,99.7,10,1010,6.8049,5.2948,N/A
1998,1,6,13,30,147,54,167,93,627,320,4,9,68.77,0,0.039,0.5,2.666,242.10000000000002,100,11,1010,8.6423,6.7024,N/A
1998,1,6,14,30,90,0,90,78,521,217,4,9,74.55,0,0.039,0.4,2.5540000000000003,247.4,100,10,1010,4.4186,3.3984,N/A
1998,1,6,15,30,50,70,60,47,318,90,7,9,82.24,4,0.039,0.4,2.52,255.9,100,9,1010,0.0000,0.0000,N/A
1998,1,6,16,30,0,0,0,0,0,0,7,8,91.32000000000001,0,0.039,0.4,2.545,269.1,100,8,1010,0.0000,0.0000,N/A
1998,1,6,17,30,0,0,0,0,0,0,7,7,101.36,0,0.039,0.30000000000000004,2.553,289.6,100,7,1010,0.0000,0.0000,N/A
1998,1,6,18,30,0,0,0,0,0,0,1,6,112.04,0,0.039,0.30000000000000004,2.516,318.6,100,7,1010,0.0000,0.0000,N/A
1998,1,6,19,30,0,0,0,0,0,0,7,6,123.04,0,0.039,0.4,2.485,355.3,100,6,1010,0.0000,0.0000,N/A
1998,1,6,20,30,0,0,0,0,0,0,7,4,134.08,0,0.039,0.5,2.5100000000000002,56.7,100,5,1010,0.0000,0.0000,N/A
1998,1,6,21,30,0,0,0,0,0,0,7,4,144.71,0,0.039,0.5,2.578,90.80000000000001,100,4,1010,0.0000,0.0000,N/A
1998,1,6,22,30,0,0,0,0,0,0,7,4,153.99,0,0.039,0.5,2.615,93.30000000000001,100,4,1010,0.0000,0.0000,N/A
1998,1,6,23,30,0,0,0,0,0,0,10,2,159.62,0,0.039,0.7000000000000001,2.61,52.300000000000004,100,4,1020,0.0000,0.0000,N/A
1998,1,7,0,30,0,0,0,0,0,0,0,2,158.4,0,0.039,0.8,2.605,57.2,100,3,1020,0.0000,0.0000,N/A
1998,1,7,1,30,0,0,0,0,0,0,4,2,151.19,0,0.039,0.7000000000000001,2.638,62.2,100,3,1020,0.0000,0.0000,N/A
1998,1,7,2,30,0,0,0,0,0,0,7,2,141.31,0,0.039,0.7000000000000001,2.701,56.900000000000006,100,3,1020,0.0000,0.0000,N/A
1998,1,7,3,30,0,0,0,0,0,0,4,2,130.47,0,0.039,0.7000000000000001,2.7680000000000002,51.2,100,2,1020,0.0000,0.0000,N/A
1998,1,7,4,30,0,0,0,0,0,0,4,2,119.4,0,0.039,0.8,2.817,41.400000000000006,100,2,1020,0.0000,0.0000,N/A
1998,1,7,5,30,0,0,0,0,0,0,4,1,108.46000000000001,0,0.039,0.8,2.841,45.800000000000004,100,2,1020,0.0000,0.0000,N/A
1998,1,7,6,30,0,0,0,0,0,0,7,1,97.95,0,0.039,0.7000000000000001,2.856,50.2,100,2,1020,0.0000,0.0000,N/A
1998,1,7,7,30,3,0,3,11,17,11,7,1,88.16,4,0.039,0.7000000000000001,2.869,49.900000000000006,98.67,2,1020,0.0000,0.0000,N/A
1998,1,7,8,30,26,0,26,79,216,118,4,2,79.47,0,0.039,0.7000000000000001,2.9050000000000002,51.900000000000006,100,2,1020,1.2393,0.9450,N/A
1998,1,7,9,30,70,0,70,120,381,235,4,2,72.33,0,0.039,0.8,2.958,57.800000000000004,100,3,1020,3.5077,2.7077,N/A
1998,1,7,10,30,97,0,97,148,446,320,4,2,67.28,0,0.039,0.8,2.978,62.900000000000006,98.8,3,1020,5.0829,3.9482,N/A
1998,1,7,11,30,80,0,80,157,483,362,4,2,64.83,0,0.039,0.9,2.96,67.10000000000001,100,4,1020,4.2724,3.3260,N/A
1998,1,7,12,30,43,0,43,150,493,356,4,2,65.3,0,0.039,0.9,2.948,67.8,100,4,1020,2.2884,1.7808,N/A
1998,1,7,13,30,27,0,27,150,392,293,4,3,68.61,0,0.039,0.8,2.968,68,96.13,4,1020,1.3992,1.0853,N/A
1998,1,7,14,30,72,0,72,115,302,197,7,2,74.39,0,0.039,0.7000000000000001,3.012,63,100,4,1020,3.5399,2.7234,N/A
1998,1,7,15,30,17,0,17,59,154,80,7,2,82.08,4,0.039,0.7000000000000001,3.075,56.2,100,4,1020,0.0000,0.0000,N/A
1998,1,7,16,30,0,0,0,0,0,0,7,2,91.16,0,0.039,0.8,3.142,50.300000000000004,100,4,1020,0.0000,0.0000,N/A
1998,1,7,17,30,0,0,0,0,0,0,7,2,101.21000000000001,0,0.039,0.8,3.184,49.300000000000004,100,4,1010,0.0000,0.0000,N/A
1998,1,7,18,30,0,0,0,0,0,0,7,2,111.88,0,0.039,0.8,3.213,51.1,100,4,1010,0.0000,0.0000,N/A
