Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2007,1,2,23,30,0,0,0,0,0,0,0,-1,160.16,0,0.039,0.9,0.558,249.5,92.21000000000001,0,1020,0.0000,0.0000,N/A
2007,1,3,0,30,0,0,0,0,0,0,1,-1,158.67000000000002,0,0.039,0.9,0.54,247.4,92.28,0,1020,0.0000,0.0000,N/A
2007,1,3,1,30,0,0,0,0,0,0,0,-1,151.26,0,0.039,0.9,0.546,247.4,92.28,0,1020,0.0000,0.0000,N/A
2007,1,3,2,30,0,0,0,0,0,0,1,-1,141.27,0,0.039,0.9,0.557,248.3,92.54,0,1020,0.0000,0.0000,N/A
2007,1,3,3,30,0,0,0,0,0,0,1,0,130.4,0,0.039,0.9,0.54,248.8,93.31,0,1020,0.0000,0.0000,N/A
2007,1,3,4,30,0,0,0,0,0,0,1,0,119.33,0,0.039,0.9,0.497,250.4,93.83,0,1020,0.0000,0.0000,N/A
2007,1,3,5,30,0,0,0,0,0,0,0,0,108.42,0,0.039,0.8,0.466,250.70000000000002,93.59,0,1020,0.0000,0.0000,N/A
2007,1,3,6,30,0,0,0,0,0,0,0,-1,97.95,0,0.039,0.8,0.489,249.9,92.69,0,1020,0.0000,0.0000,N/A
2007,1,3,7,30,14,206,20,14,206,20,1,-1,88.22,0,0.039,0.7000000000000001,0.558,245.10000000000002,92.01,0,1020,0.0000,0.0000,N/A
2007,1,3,8,30,46,584,151,46,584,151,0,0,79.61,0,0.039,0.6000000000000001,0.643,234.9,87.71000000000001,1,1020,7.1971,5.4871,N/A
2007,1,3,9,30,67,709,280,67,709,280,1,0,72.56,0,0.039,0.6000000000000001,0.717,221.9,79.54,3,1020,14.0009,10.8036,N/A
2007,1,3,10,30,115,503,307,75,792,377,8,0,67.62,0,0.039,0.7000000000000001,0.723,217.9,77.98,4,1020,16.0423,12.4567,N/A
2007,1,3,11,30,178,212,267,76,832,424,7,1,65.28,0,0.039,0.8,0.651,213.3,77.22,5,1020,14.2117,11.0594,N/A
2007,1,3,12,30,126,512,336,69,851,418,8,2,65.83,0,0.039,0.9,0.603,212.3,75.77,6,1020,17.8100,13.8529,N/A
2007,1,3,13,30,63,813,352,63,813,352,1,2,69.21000000000001,0,0.039,1,0.635,218.20000000000002,73.13,7,1020,18.1467,14.0661,N/A
2007,1,3,14,30,56,694,235,56,694,235,0,2,75.02,0,0.039,1.1,0.7020000000000001,222.20000000000002,80.49,6,1020,11.4895,8.8294,N/A
2007,1,3,15,30,37,455,95,37,455,95,4,3,82.72,4,0.039,1.1,0.766,226.9,87.44,5,1020,0.0000,0.0000,N/A
2007,1,3,16,30,0,0,0,0,0,0,7,3,91.81,0,0.039,1.2000000000000002,0.8250000000000001,229.8,93.24,5,1020,0.0000,0.0000,N/A
2007,1,3,17,30,0,0,0,0,0,0,7,2,101.85000000000001,0,0.039,1.2000000000000002,0.887,231.10000000000002,92.62,5,1020,0.0000,0.0000,N/A
2007,1,3,18,30,0,0,0,0,0,0,7,2,112.52,0,0.039,1.2000000000000002,0.935,232.20000000000002,92.73,5,1020,0.0000,0.0000,N/A
2007,1,3,19,30,0,0,0,0,0,0,7,3,123.52,0,0.039,1.2000000000000002,0.96,233.8,87.4,5,1010,0.0000,0.0000,N/A
2007,1,3,20,30,0,0,0,0,0,0,7,3,134.56,0,0.039,1.1,0.98,235.9,88.82000000000001,5,1010,0.0000,0.0000,N/A
2007,1,3,21,30,0,0,0,0,0,0,7,3,145.20000000000002,0,0.039,1,0.977,235,90.68,5,1010,0.0000,0.0000,N/A
2007,1,3,22,30,0,0,0,0,0,0,7,3,154.47,0,0.039,1,0.903,234.3,92.45,5,1010,0.0000,0.0000,N/A
2007,1,3,23,30,0,0,0,0,0,0,6,4,160.04,0,0.039,1,0.775,236.60000000000002,93.43,5,1010,0.0000,0.0000,N/A
2007,1,4,0,30,0,0,0,0,0,0,7,4,158.62,0,0.039,0.9,0.681,241.20000000000002,93.67,5,1010,0.0000,0.0000,N/A
2007,1,4,1,30,0,0,0,0,0,0,7,4,151.25,0,0.039,0.9,0.668,244.3,100,4,1010,0.0000,0.0000,N/A
2007,1,4,2,30,0,0,0,0,0,0,7,3,141.29,0,0.039,0.8,0.685,242.9,99.44,4,1010,0.0000,0.0000,N/A
2007,1,4,3,30,0,0,0,0,0,0,4,2,130.43,0,0.039,0.8,0.65,236.9,100,4,1010,0.0000,0.0000,N/A
2007,1,4,4,30,0,0,0,0,0,0,4,2,119.35000000000001,0,0.039,0.8,0.5680000000000001,235.4,100,3,1010,0.0000,0.0000,N/A
2007,1,4,5,30,0,0,0,0,0,0,0,2,108.44,0,0.039,0.8,0.5,236,100,3,1010,0.0000,0.0000,N/A
2007,1,4,6,30,0,0,0,0,0,0,7,2,97.96000000000001,0,0.039,0.7000000000000001,0.47100000000000003,236.60000000000002,100,3,1010,0.0000,0.0000,N/A
2007,1,4,7,30,7,0,7,14,166,19,7,2,88.22,4,0.039,0.6000000000000001,0.47100000000000003,237,99.97,3,1010,0.0000,0.0000,N/A
2007,1,4,8,30,47,0,47,47,588,153,6,3,79.59,0,0.039,0.5,0.486,232.5,94.41,4,1010,2.2402,1.7079,N/A
2007,1,4,9,30,121,83,146,61,757,289,6,3,72.52,0,0.039,0.5,0.508,220,85.08,6,1010,7.3032,5.6358,N/A
2007,1,4,10,30,142,14,148,68,827,385,6,4,67.55,0,0.039,0.5,0.547,222.4,83.34,7,1010,7.7382,6.0091,N/A
2007,1,4,11,30,158,365,312,73,846,428,7,5,65.18,0,0.039,0.4,0.621,218.9,82.75,8,1010,16.6194,12.9341,N/A
2007,1,4,12,30,172,233,268,73,831,414,7,6,65.72,0,0.039,0.4,0.717,211.5,87.33,8,1010,14.2176,11.0598,N/A
2007,1,4,13,30,141,262,235,68,780,347,4,6,69.08,0,0.039,0.5,0.8290000000000001,206.60000000000002,91.01,8,1010,12.1287,9.4028,N/A
2007,1,4,14,30,57,685,235,57,685,235,0,7,74.88,0,0.039,0.5,0.9520000000000001,208.3,95,9,1010,11.5036,8.8424,N/A
2007,1,4,15,30,37,463,97,37,463,97,0,7,82.57000000000001,0,0.039,0.6000000000000001,1.049,213.5,100,8,1010,0.0000,0.0000,N/A
2007,1,4,16,30,0,0,0,0,0,0,1,7,91.66,0,0.039,0.6000000000000001,1.103,222.20000000000002,100,7,1010,0.0000,0.0000,N/A
2007,1,4,17,30,0,0,0,0,0,0,0,6,101.7,0,0.039,0.7000000000000001,1.1300000000000001,226,100,7,1010,0.0000,0.0000,N/A
2007,1,4,18,30,0,0,0,0,0,0,0,6,112.37,0,0.039,0.7000000000000001,1.154,225.5,100,7,1010,0.0000,0.0000,N/A
2007,1,4,19,30,0,0,0,0,0,0,4,6,123.38000000000001,0,0.039,0.8,1.228,226.60000000000002,100,7,1010,0.0000,0.0000,N/A
2007,1,4,20,30,0,0,0,0,0,0,3,6,134.42000000000002,0,0.039,0.8,1.3940000000000001,229.9,100,6,1010,0.0000,0.0000,N/A
2007,1,4,21,30,0,0,0,0,0,0,0,6,145.05,0,0.039,0.8,1.6460000000000001,231.20000000000002,100,6,1010,0.0000,0.0000,N/A
2007,1,4,22,30,0,0,0,0,0,0,4,6,154.33,0,0.039,0.8,1.971,229.20000000000002,100,6,1010,0.0000,0.0000,N/A
2007,1,4,23,30,0,0,0,0,0,0,4,6,159.92000000000002,0,0.039,0.8,2.259,225.3,100,6,1010,0.0000,0.0000,N/A
2007,1,5,0,30,0,0,0,0,0,0,7,6,158.56,0,0.039,0.8,2.4170000000000003,223.3,100,6,1010,0.0000,0.0000,N/A
2007,1,5,1,30,0,0,0,0,0,0,7,6,151.24,0,0.039,0.7000000000000001,2.474,220.8,100,6,1010,0.0000,0.0000,N/A
2007,1,5,2,30,0,0,0,0,0,0,7,6,141.3,0,0.039,0.7000000000000001,2.48,216.60000000000002,100,7,1010,0.0000,0.0000,N/A
2007,1,5,3,30,0,0,0,0,0,0,7,7,130.45,0,0.039,0.6000000000000001,2.476,210.5,100,7,1010,0.0000,0.0000,N/A
2007,1,5,4,30,0,0,0,0,0,0,7,7,119.37,0,0.039,0.6000000000000001,2.479,209.60000000000002,100,7,1010,0.0000,0.0000,N/A
2007,1,5,5,30,0,0,0,0,0,0,7,7,108.45,0,0.039,0.6000000000000001,2.498,206.9,100,8,1010,0.0000,0.0000,N/A
2007,1,5,6,30,0,0,0,0,0,0,7,8,97.96000000000001,0,0.039,0.6000000000000001,2.52,199.4,100,8,1010,0.0000,0.0000,N/A
2007,1,5,7,30,4,0,4,14,80,17,7,8,88.21000000000001,4,0.039,0.7000000000000001,2.5,196,100,9,1010,0.0000,0.0000,N/A
2007,1,5,8,30,48,0,48,53,451,135,7,9,79.56,0,0.039,0.7000000000000001,2.469,198.60000000000002,100,9,1010,2.2878,1.7443,N/A
2007,1,5,9,30,72,0,72,70,626,259,4,9,72.47,0,0.039,0.7000000000000001,2.62,197.5,100,10,1010,3.6033,2.7808,N/A
2007,1,5,10,30,161,84,194,79,701,347,7,10,67.47,0,0.039,0.8,2.989,201.60000000000002,98.9,12,1010,10.1500,7.8826,N/A
2007,1,5,11,30,148,5,151,84,718,387,7,11,65.08,0,0.039,0.8,3.31,209.3,96.65,13,1010,8.0493,6.2650,N/A
2007,1,5,12,30,83,0,83,88,693,374,6,11,65.59,0,0.039,0.7000000000000001,3.456,210.5,93.56,13,1010,4.4076,3.4290,N/A
2007,1,5,13,30,132,11,136,85,631,312,7,12,68.94,0,0.039,0.7000000000000001,3.513,212.60000000000002,95.69,13,1010,7.0277,5.4491,N/A
2007,1,5,14,30,74,0,74,72,519,209,7,11,74.73,0,0.039,0.6000000000000001,3.532,219.10000000000002,100,13,1010,3.6272,2.7889,N/A
2007,1,5,15,30,20,0,20,44,310,85,7,11,82.42,4,0.039,0.6000000000000001,3.537,220.9,100,12,1010,0.0000,0.0000,N/A
2007,1,5,16,30,0,0,0,0,0,0,7,11,91.51,0,0.039,0.5,3.556,214.60000000000002,100,12,1010,0.0000,0.0000,N/A
2007,1,5,17,30,0,0,0,0,0,0,7,11,101.55,0,0.039,0.5,3.591,205,100,11,1010,0.0000,0.0000,N/A
2007,1,5,18,30,0,0,0,0,0,0,7,11,112.22,0,0.039,0.5,3.61,204.9,100,11,1010,0.0000,0.0000,N/A
2007,1,5,19,30,0,0,0,0,0,0,7,11,123.23,0,0.039,0.5,3.602,210.5,100,11,1010,0.0000,0.0000,N/A
2007,1,5,20,30,0,0,0,0,0,0,7,11,134.27,0,0.039,0.5,3.604,206.3,100,11,1010,0.0000,0.0000,N/A
2007,1,5,21,30,0,0,0,0,0,0,7,11,144.9,0,0.039,0.5,3.6990000000000003,200.9,100,11,1010,0.0000,0.0000,N/A
2007,1,5,22,30,0,0,0,0,0,0,7,11,154.18,0,0.039,0.5,3.8320000000000003,191.8,100,11,1000,0.0000,0.0000,N/A
2007,1,5,23,30,0,0,0,0,0,0,7,11,159.79,0,0.039,0.5,3.73,189.5,100,11,1000,0.0000,0.0000,N/A
2007,1,6,0,30,0,0,0,0,0,0,7,11,158.49,0,0.039,0.6000000000000001,3.408,200.20000000000002,100,11,1000,0.0000,0.0000,N/A
2007,1,6,1,30,0,0,0,0,0,0,7,11,151.22,0,0.039,0.6000000000000001,3.145,210.3,100,12,1000,0.0000,0.0000,N/A
2007,1,6,2,30,0,0,0,0,0,0,6,11,141.31,0,0.039,0.6000000000000001,3.078,209.20000000000002,100,12,1000,0.0000,0.0000,N/A
2007,1,6,3,30,0,0,0,0,0,0,7,11,130.46,0,0.039,0.7000000000000001,3.192,207.4,100,12,1000,0.0000,0.0000,N/A
2007,1,6,4,30,0,0,0,0,0,0,7,11,119.39,0,0.039,0.7000000000000001,3.364,209.60000000000002,100,12,1000,0.0000,0.0000,N/A
2007,1,6,5,30,0,0,0,0,0,0,7,11,108.46000000000001,0,0.039,0.7000000000000001,3.516,210.3,100,12,1000,0.0000,0.0000,N/A
2007,1,6,6,30,0,0,0,0,0,0,8,11,97.96000000000001,0,0.039,0.7000000000000001,3.653,208.70000000000002,100,13,1000,0.0000,0.0000,N/A
2007,1,6,7,30,3,0,3,14,96,17,4,13,88.19,4,0.039,0.7000000000000001,3.8040000000000003,206.20000000000002,100,13,1000,0.0000,0.0000,N/A
2007,1,6,8,30,17,0,17,51,445,132,4,13,79.52,0,0.039,0.7000000000000001,3.86,204.9,100,13,1000,0.8103,0.6178,N/A
2007,1,6,9,30,93,0,93,69,611,254,3,13,72.41,4,0.039,0.8,3.697,206.60000000000002,100,14,1000,4.6568,3.5942,N/A
2007,1,6,10,30,127,0,127,77,703,347,3,14,67.39,4,0.039,0.8,3.402,210.4,100,15,1000,6.6490,5.1641,N/A
2007,1,6,11,30,95,0,95,77,751,395,4,14,64.97,0,0.039,0.8,3.134,216.5,98.10000000000001,16,990,5.0683,3.9451,N/A
2007,1,6,12,30,76,751,388,76,751,388,1,14,65.46000000000001,0,0.039,0.9,2.887,223.5,93.25,16,990,20.6243,16.0471,N/A
2007,1,6,13,30,146,259,240,70,720,331,2,15,68.8,4,0.039,0.8,2.552,228.70000000000002,94.17,16,990,12.4169,9.6293,N/A
2007,1,6,14,30,57,642,228,57,642,228,3,15,74.58,4,0.039,0.7000000000000001,2.207,231.70000000000002,100,15,990,11.1907,8.6065,N/A
2007,1,6,15,30,36,457,97,36,457,97,0,14,82.27,0,0.039,0.7000000000000001,2.04,235.4,100,14,990,0.0000,0.0000,N/A
2007,1,6,16,30,0,0,0,0,0,0,0,14,91.35000000000001,0,0.039,0.8,2.007,244.70000000000002,100,14,1000,0.0000,0.0000,N/A
2007,1,6,17,30,0,0,0,0,0,0,3,13,101.4,0,0.039,0.8,1.913,258.8,100,13,1000,0.0000,0.0000,N/A
2007,1,6,18,30,0,0,0,0,0,0,3,11,112.07000000000001,0,0.039,0.9,1.738,270.8,100,12,1000,0.0000,0.0000,N/A
2007,1,6,19,30,0,0,0,0,0,0,0,10,123.07000000000001,0,0.039,0.9,1.562,274.90000000000003,98.25,11,1000,0.0000,0.0000,N/A
2007,1,6,20,30,0,0,0,0,0,0,0,9,134.11,0,0.039,1,1.3920000000000001,275.40000000000003,96.89,10,1000,0.0000,0.0000,N/A
2007,1,6,21,30,0,0,0,0,0,0,0,8,144.74,0,0.039,1,1.226,277.8,94.76,9,1000,0.0000,0.0000,N/A
2007,1,6,22,30,0,0,0,0,0,0,0,6,154.02,0,0.039,1.1,1.093,278.7,91.92,8,1010,0.0000,0.0000,N/A
2007,1,6,23,30,0,0,0,0,0,0,0,5,159.65,0,0.039,1.1,0.987,278.6,91.03,7,1010,0.0000,0.0000,N/A
2007,1,7,0,30,0,0,0,0,0,0,0,4,158.41,0,0.039,1.1,0.889,278.2,92.94,7,1010,0.0000,0.0000,N/A
2007,1,7,1,30,0,0,0,0,0,0,0,4,151.20000000000002,0,0.039,1.1,0.794,280.1,90.03,6,1010,0.0000,0.0000,N/A
2007,1,7,2,30,0,0,0,0,0,0,0,4,141.3,0,0.039,1.2000000000000002,0.714,283.40000000000003,93.76,6,1010,0.0000,0.0000,N/A
2007,1,7,3,30,0,0,0,0,0,0,0,3,130.47,0,0.039,1.1,0.648,286.90000000000003,90.76,5,1010,0.0000,0.0000,N/A
2007,1,7,4,30,0,0,0,0,0,0,0,3,119.39,0,0.039,1.1,0.595,288.7,93.94,5,1010,0.0000,0.0000,N/A
2007,1,7,5,30,0,0,0,0,0,0,0,2,108.46000000000001,0,0.039,1.1,0.555,289.6,90.84,4,1020,0.0000,0.0000,N/A
2007,1,7,6,30,0,0,0,0,0,0,0,2,97.95,0,0.039,1,0.528,290.3,88.23,4,1020,0.0000,0.0000,N/A
2007,1,7,7,30,14,255,22,14,255,22,0,1,88.17,0,0.039,0.9,0.506,292.1,86.17,4,1020,0.0000,0.0000,N/A
2007,1,7,8,30,41,654,161,41,654,161,0,1,79.48,0,0.039,0.9,0.486,294.40000000000003,79.68,5,1020,7.6738,5.8514,N/A
2007,1,7,9,30,98,410,223,54,804,299,2,1,72.34,0,0.039,0.9,0.47300000000000003,299.5,70.86,6,1020,11.1736,8.6249,N/A
2007,1,7,10,30,60,875,398,60,875,398,0,0,67.29,0,0.039,0.8,0.47300000000000003,303,61.79,7,1020,20.8540,16.1983,N/A
2007,1,7,11,30,146,445,335,63,899,445,2,0,64.85,0,0.039,0.6000000000000001,0.484,299.40000000000003,60.76,8,1020,17.8882,13.9254,N/A
2007,1,7,12,30,62,893,435,62,893,435,0,0,65.32000000000001,0,0.039,0.4,0.511,291.90000000000003,57.4,8,1020,23.1470,18.0121,N/A
2007,1,7,13,30,59,848,368,59,848,368,0,0,68.64,0,0.039,0.2,0.559,279.1,59.19,8,1020,19.0654,14.7879,N/A
2007,1,7,14,30,52,752,254,52,752,254,0,1,74.42,0,0.039,0.30000000000000004,0.633,269,66.82000000000001,8,1020,12.4847,9.6044,N/A
2007,1,7,15,30,35,545,110,35,545,110,0,2,82.11,0,0.039,0.30000000000000004,0.755,261.7,74.67,7,1020,0.0000,0.0000,N/A
2007,1,7,16,30,0,0,0,0,0,0,3,0,91.19,0,0.039,0.5,0.913,169.3,65.86,6,1020,0.0000,0.0000,N/A
2007,1,7,17,30,0,0,0,0,0,0,4,0,101.24000000000001,0,0.039,0.8,1.025,131.6,79.56,5,1020,0.0000,0.0000,N/A
2007,1,7,18,30,0,0,0,0,0,0,6,1,111.91,0,0.039,0.8,1.067,142.9,82.17,4,1020,0.0000,0.0000,N/A
2007,1,7,19,30,0,0,0,0,0,0,7,2,122.92,0,0.039,0.7000000000000001,1.1300000000000001,156,86.93,4,1020,0.0000,0.0000,N/A
2007,1,7,20,30,0,0,0,0,0,0,7,2,133.96,0,0.039,0.7000000000000001,1.2550000000000001,171.9,90.01,4,1020,0.0000,0.0000,N/A
