Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2013,1,3,2,30,0,0,0,0,0,0,1,-15,141.28,0,0.866,1,0.262,317.3,82.57000000000001,-13,1020,0.0000,0.0000,N/A
2013,1,3,3,30,0,0,0,0,0,0,4,-15,130.42000000000002,0,0.866,0.9,0.245,317.8,87.22,-14,1020,0.0000,0.0000,N/A
2013,1,3,4,30,0,0,0,0,0,0,1,-15,119.34,0,0.866,0.9,0.224,316,85.46000000000001,-14,1020,0.0000,0.0000,N/A
2013,1,3,5,30,0,0,0,0,0,0,1,-16,108.43,0,0.866,0.9,0.209,315.20000000000005,90.07000000000001,-14,1020,0.0000,0.0000,N/A
2013,1,3,6,30,0,0,0,0,0,0,4,-16,97.95,0,0.866,1,0.202,314.5,88.39,-14,1010,0.0000,0.0000,N/A
2013,1,3,7,30,14,299,23,14,299,23,1,-16,88.22,0,0.866,0.9,0.20500000000000002,312.90000000000003,81.17,-13,1010,0.0000,0.0000,N/A
2013,1,3,8,30,45,699,171,45,699,171,4,-15,79.60000000000001,4,0.866,0.7000000000000001,0.215,311.5,68.24,-11,1010,8.1504,6.2139,N/A
2013,1,3,9,30,76,562,244,62,839,314,4,-14,72.54,0,0.866,0.7000000000000001,0.234,307.8,64.33,-9,1010,12.2031,9.4166,N/A
2013,1,3,10,30,73,897,415,73,897,415,1,-13,67.58,0,0.866,0.7000000000000001,0.262,302.40000000000003,64.47,-7,1010,21.6930,16.8451,N/A
2013,1,3,11,30,74,758,391,78,914,461,4,-12,65.23,0,0.866,0.7000000000000001,0.296,295.1,59.92,-6,1010,20.8197,16.2024,N/A
2013,1,3,12,30,74,746,380,79,898,447,4,-11,65.77,0,0.866,0.7000000000000001,0.334,292.2,59.97,-5,1010,20.1515,15.6751,N/A
2013,1,3,13,30,68,708,320,74,848,376,4,-10,69.14,0,0.866,0.8,0.382,291.90000000000003,63.51,-4,1010,16.5071,12.7963,N/A
2013,1,3,14,30,62,742,255,62,742,255,1,-10,74.94,0,0.866,0.8,0.439,290.90000000000003,65.95,-4,1010,12.4761,9.5889,N/A
2013,1,3,15,30,38,520,105,38,520,105,0,-10,82.64,0,0.866,0.9,0.493,288.5,71.59,-5,1010,0.0000,0.0000,N/A
2013,1,3,16,30,0,0,0,0,0,0,1,-10,91.73,0,0.866,1.1,0.53,283.3,74.62,-6,1010,0.0000,0.0000,N/A
2013,1,3,17,30,0,0,0,0,0,0,0,-10,101.77,0,0.866,1.2000000000000002,0.551,279.2,75.37,-7,1010,0.0000,0.0000,N/A
2013,1,3,18,30,0,0,0,0,0,0,0,-10,112.44,0,0.866,1.2000000000000002,0.56,273.7,76.68,-7,1010,0.0000,0.0000,N/A
2013,1,3,19,30,0,0,0,0,0,0,4,-10,123.45,0,0.866,1.2000000000000002,0.555,268,78.26,-7,1010,0.0000,0.0000,N/A
2013,1,3,20,30,0,0,0,0,0,0,0,-9,134.49,0,0.866,1.1,0.55,263.5,80.46000000000001,-6,1010,0.0000,0.0000,N/A
2013,1,3,21,30,0,0,0,0,0,0,4,-9,145.12,0,0.866,1.1,0.558,256.3,82.72,-6,1010,0.0000,0.0000,N/A
2013,1,3,22,30,0,0,0,0,0,0,7,-8,154.4,0,0.866,1.1,0.5760000000000001,250.8,79.33,-6,1010,0.0000,0.0000,N/A
2013,1,3,23,30,0,0,0,0,0,0,1,-8,159.97,0,0.866,1.1,0.598,246.5,82.9,-6,1010,0.0000,0.0000,N/A
2013,1,4,0,30,0,0,0,0,0,0,1,-8,158.59,0,0.866,1.1,0.621,243.3,85.72,-6,1010,0.0000,0.0000,N/A
2013,1,4,1,30,0,0,0,0,0,0,0,-7,151.24,0,0.866,1,0.642,240.60000000000002,88.19,-6,1010,0.0000,0.0000,N/A
2013,1,4,2,30,0,0,0,0,0,0,0,-7,141.3,0,0.866,0.9,0.663,248.4,83.75,-5,1010,0.0000,0.0000,N/A
2013,1,4,3,30,0,0,0,0,0,0,1,-6,130.44,0,0.866,0.9,0.681,253.70000000000002,86.27,-5,1010,0.0000,0.0000,N/A
2013,1,4,4,30,0,0,0,0,0,0,0,-6,119.36,0,0.866,0.9,0.6920000000000001,253.5,87.57000000000001,-4,1010,0.0000,0.0000,N/A
2013,1,4,5,30,0,0,0,0,0,0,0,-6,108.44,0,0.866,0.9,0.7030000000000001,255.3,82.37,-4,1010,0.0000,0.0000,N/A
2013,1,4,6,30,0,0,0,0,0,0,0,-6,97.96000000000001,0,0.866,0.9,0.723,252.70000000000002,84.3,-3,1010,0.0000,0.0000,N/A
2013,1,4,7,30,11,0,11,15,143,19,4,-5,88.21000000000001,4,0.866,0.9,0.759,250,81.63,-2,1010,0.0000,0.0000,N/A
2013,1,4,8,30,13,0,13,55,540,153,4,-4,79.57000000000001,0,0.866,0.9,0.804,245.4,77.63,-1,1010,0.6196,0.4724,N/A
2013,1,4,9,30,78,706,290,78,706,290,1,-3,72.49,0,0.866,1,0.844,243.3,78.65,0,1010,14.5104,11.1980,N/A
2013,1,4,10,30,151,288,262,90,783,390,4,-2,67.5,0,0.866,1.1,0.877,248.9,83.36,1,1010,13.7044,10.6426,N/A
2013,1,4,11,30,112,599,364,97,805,436,4,-2,65.13,0,0.866,1.2000000000000002,0.915,248.4,79.4,1,1010,19.3965,15.0961,N/A
2013,1,4,12,30,128,569,362,100,786,424,4,-1,65.65,4,0.866,1.2000000000000002,0.9530000000000001,243.8,74.85000000000001,2,1010,19.2146,14.9478,N/A
2013,1,4,13,30,120,509,302,94,731,356,7,-1,69,4,0.866,1.2000000000000002,0.9560000000000001,240.9,82.4,2,1000,15.5975,12.0932,N/A
2013,1,4,14,30,49,0,49,77,623,241,7,-1,74.8,0,0.866,1.2000000000000002,0.915,240,85.45,1,1000,2.4003,1.8453,N/A
2013,1,4,15,30,47,28,51,47,392,98,7,0,82.49,4,0.866,1.1,0.869,240.3,88.33,1,1000,0.0000,0.0000,N/A
2013,1,4,16,30,0,0,0,0,0,0,7,0,91.58,0,0.866,1.1,0.837,240.60000000000002,95.96000000000001,0,1000,0.0000,0.0000,N/A
2013,1,4,17,30,0,0,0,0,0,0,7,0,101.62,0,0.866,1.1,0.807,243.60000000000002,95.83,0,1000,0.0000,0.0000,N/A
2013,1,4,18,30,0,0,0,0,0,0,7,0,112.29,0,0.866,1.1,0.783,248.4,95.27,0,1000,0.0000,0.0000,N/A
2013,1,4,19,30,0,0,0,0,0,0,0,0,123.3,0,0.866,1.1,0.772,254.10000000000002,94.08,0,1000,0.0000,0.0000,N/A
2013,1,4,20,30,0,0,0,0,0,0,0,-1,134.34,0,0.866,1.1,0.752,258.7,92.31,0,1000,0.0000,0.0000,N/A
2013,1,4,21,30,0,0,0,0,0,0,0,-1,144.97,0,0.866,1.1,0.6980000000000001,260.90000000000003,90.46000000000001,0,1010,0.0000,0.0000,N/A
2013,1,4,22,30,0,0,0,0,0,0,4,-1,154.25,0,0.866,1.1,0.621,262,88.3,0,1010,0.0000,0.0000,N/A
2013,1,4,23,30,0,0,0,0,0,0,0,-1,159.85,0,0.866,1.1,0.554,261.2,86.4,0,1010,0.0000,0.0000,N/A
2013,1,5,0,30,0,0,0,0,0,0,4,-2,158.52,0,0.866,1.2000000000000002,0.518,261.6,84.76,0,1010,0.0000,0.0000,N/A
2013,1,5,1,30,0,0,0,0,0,0,4,-2,151.23,0,0.866,1.2000000000000002,0.505,262.3,89.52,0,1010,0.0000,0.0000,N/A
2013,1,5,2,30,0,0,0,0,0,0,4,-2,141.3,0,0.866,1.2000000000000002,0.501,263.1,88.28,-1,1010,0.0000,0.0000,N/A
2013,1,5,3,30,0,0,0,0,0,0,4,-2,130.45,0,0.866,1.1,0.505,264.3,87.65,-1,1010,0.0000,0.0000,N/A
2013,1,5,4,30,0,0,0,0,0,0,4,-2,119.38,0,0.866,1.1,0.505,266.6,87.53,-1,1010,0.0000,0.0000,N/A
2013,1,5,5,30,0,0,0,0,0,0,0,-2,108.45,0,0.866,1.1,0.507,268.1,88.2,-1,1010,0.0000,0.0000,N/A
2013,1,5,6,30,0,0,0,0,0,0,1,-2,97.96000000000001,0,0.866,1.1,0.521,270.6,83.29,0,1010,0.0000,0.0000,N/A
2013,1,5,7,30,15,149,20,15,149,20,0,-2,88.2,0,0.866,1,0.538,275.1,84.86,0,1010,0.0000,0.0000,N/A
2013,1,5,8,30,56,559,158,56,559,158,1,-1,79.54,0,0.866,1,0.552,279.8,88.81,0,1010,7.5307,5.7419,N/A
2013,1,5,9,30,92,454,229,79,724,298,4,0,72.43,0,0.866,1,0.5720000000000001,287.7,86.75,1,1010,11.4646,8.8483,N/A
2013,1,5,10,30,98,604,329,90,808,400,4,0,67.42,0,0.866,1.1,0.588,299.40000000000003,80.63,2,1010,17.2203,13.3741,N/A
2013,1,5,11,30,95,838,449,95,838,449,1,-1,65.02,0,0.866,1.2000000000000002,0.578,305.90000000000003,77.27,2,1010,23.9455,18.6382,N/A
2013,1,5,12,30,89,852,442,89,852,442,1,-2,65.52,0,0.866,1.1,0.544,310.40000000000003,74.33,2,1020,23.4840,18.2713,N/A
2013,1,5,13,30,72,692,322,79,824,376,4,-2,68.86,0,0.866,1,0.506,315.6,78.18,2,1020,16.6507,12.9117,N/A
2013,1,5,14,30,51,668,228,63,743,260,7,-2,74.65,0,0.866,0.9,0.47300000000000003,319,83.19,1,1020,11.1837,8.6000,N/A
2013,1,5,15,30,39,547,112,39,547,112,1,-2,82.34,0,0.866,0.9,0.453,320.8,82.04,0,1020,0.0000,0.0000,N/A
2013,1,5,16,30,0,0,0,0,0,0,0,-3,91.42,0,0.866,1,0.449,319.70000000000005,80.25,-1,1020,0.0000,0.0000,N/A
2013,1,5,17,30,0,0,0,0,0,0,0,-4,101.47,0,0.866,1,0.451,318.8,83.52,-1,1020,0.0000,0.0000,N/A
2013,1,5,18,30,0,0,0,0,0,0,0,-4,112.14,0,0.866,1,0.45,321.1,82.01,-2,1020,0.0000,0.0000,N/A
2013,1,5,19,30,0,0,0,0,0,0,0,-4,123.15,0,0.866,1.1,0.458,318.8,80.28,-2,1020,0.0000,0.0000,N/A
2013,1,5,20,30,0,0,0,0,0,0,4,-5,134.19,0,0.866,1.1,0.482,318.6,77.68,-1,1020,0.0000,0.0000,N/A
2013,1,5,21,30,0,0,0,0,0,0,0,-5,144.82,0,0.866,1,0.516,326,69.12,-1,1020,0.0000,0.0000,N/A
2013,1,5,22,30,0,0,0,0,0,0,7,-6,154.09,0,0.866,0.8,0.5680000000000001,327.6,66.78,-1,1020,0.0000,0.0000,N/A
2013,1,5,23,30,0,0,0,0,0,0,7,-6,159.71,0,0.866,0.5,0.647,304.3,66.3,0,1020,0.0000,0.0000,N/A
2013,1,6,0,30,0,0,0,0,0,0,7,-6,158.45000000000002,0,0.866,0.4,0.748,261.40000000000003,67.58,0,1020,0.0000,0.0000,N/A
2013,1,6,1,30,0,0,0,0,0,0,6,-5,151.21,0,0.866,0.7000000000000001,0.868,199.9,71.82000000000001,-1,1020,0.0000,0.0000,N/A
2013,1,6,2,30,0,0,0,0,0,0,6,-4,141.3,0,0.866,0.8,0.984,208.60000000000002,76.76,-1,1020,0.0000,0.0000,N/A
2013,1,6,3,30,0,0,0,0,0,0,6,-4,130.46,0,0.866,0.8,1.089,236.9,85.52,-1,1010,0.0000,0.0000,N/A
2013,1,6,4,30,0,0,0,0,0,0,7,-3,119.39,0,0.866,0.8,1.154,228.10000000000002,87.25,-1,1010,0.0000,0.0000,N/A
2013,1,6,5,30,0,0,0,0,0,0,7,-3,108.45,0,0.866,0.8,1.119,212.10000000000002,89.02,-2,1010,0.0000,0.0000,N/A
2013,1,6,6,30,0,0,0,0,0,0,4,-3,97.95,0,0.866,0.8,1.047,217.8,91.78,-1,1010,0.0000,0.0000,N/A
2013,1,6,7,30,11,0,11,15,69,17,4,-2,88.18,4,0.866,0.8,1,216.60000000000002,88.87,0,1010,0.0000,0.0000,N/A
2013,1,6,8,30,71,408,145,71,408,145,1,-1,79.5,0,0.866,0.8,0.966,222.60000000000002,89.56,0,1010,6.9112,5.2698,N/A
2013,1,6,9,30,101,599,282,101,599,282,0,0,72.37,0,0.866,0.9,0.937,229.70000000000002,89.44,1,1010,14.1259,10.9033,N/A
2013,1,6,10,30,110,716,386,110,716,386,1,0,67.33,0,0.866,1,0.918,239.10000000000002,86.28,2,1010,20.2186,15.7042,N/A
2013,1,6,11,30,91,688,383,116,752,435,4,0,64.91,0,0.866,1,0.906,243.10000000000002,88.2,3,1010,20.4422,15.9128,N/A
2013,1,6,12,30,114,748,426,114,748,426,1,0,65.39,0,0.866,0.9,0.905,246.3,83.3,3,1010,22.6562,17.6291,N/A
2013,1,6,13,30,103,708,360,103,708,360,1,0,68.71000000000001,0,0.866,0.8,0.914,250,84.10000000000001,4,1010,18.6397,14.4566,N/A
2013,1,6,14,30,83,605,245,83,605,245,1,0,74.49,0,0.866,0.7000000000000001,0.924,251.3,92.32000000000001,3,1010,12.0348,9.2571,N/A
2013,1,6,15,30,49,397,103,49,397,103,0,0,82.18,0,0.866,0.7000000000000001,0.924,250,99.26,1,1010,0.0000,0.0000,N/A
2013,1,6,16,30,0,0,0,0,0,0,0,0,91.27,0,0.866,0.7000000000000001,0.92,244.60000000000002,100,0,1010,0.0000,0.0000,N/A
2013,1,6,17,30,0,0,0,0,0,0,0,0,101.31,0,0.866,0.7000000000000001,0.919,240.5,99.57000000000001,0,1010,0.0000,0.0000,N/A
2013,1,6,18,30,0,0,0,0,0,0,4,0,111.98,0,0.866,0.8,0.927,238.5,100,0,1010,0.0000,0.0000,N/A
2013,1,6,19,30,0,0,0,0,0,0,4,0,122.99000000000001,0,0.866,0.8,0.9420000000000001,236.4,100,0,1010,0.0000,0.0000,N/A
2013,1,6,20,30,0,0,0,0,0,0,4,0,134.03,0,0.866,0.8,0.9530000000000001,235.70000000000002,100,0,1010,0.0000,0.0000,N/A
2013,1,6,21,30,0,0,0,0,0,0,4,0,144.66,0,0.866,0.8,0.96,237.60000000000002,100,0,1010,0.0000,0.0000,N/A
2013,1,6,22,30,0,0,0,0,0,0,4,0,153.93,0,0.866,0.8,0.962,242.4,100,0,1010,0.0000,0.0000,N/A
2013,1,6,23,30,0,0,0,0,0,0,1,0,159.57,0,0.866,0.8,0.9500000000000001,249.70000000000002,99.17,0,1010,0.0000,0.0000,N/A
2013,1,7,0,30,0,0,0,0,0,0,1,0,158.36,0,0.866,0.8,0.923,256.3,97.56,0,1010,0.0000,0.0000,N/A
2013,1,7,1,30,0,0,0,0,0,0,4,0,151.17000000000002,0,0.866,0.8,0.894,262.3,96.11,0,1010,0.0000,0.0000,N/A
2013,1,7,2,30,0,0,0,0,0,0,0,0,141.3,0,0.866,0.9,0.876,267.1,94.72,0,1010,0.0000,0.0000,N/A
2013,1,7,3,30,0,0,0,0,0,0,1,0,130.46,0,0.866,0.9,0.869,274.6,93.56,0,1010,0.0000,0.0000,N/A
2013,1,7,4,30,0,0,0,0,0,0,0,-1,119.39,0,0.866,0.9,0.856,284.6,92.5,0,1010,0.0000,0.0000,N/A
2013,1,7,5,30,0,0,0,0,0,0,0,-1,108.45,0,0.866,0.9,0.8190000000000001,298,91.66,0,1010,0.0000,0.0000,N/A
2013,1,7,6,30,0,0,0,0,0,0,4,-1,97.94,0,0.866,0.9,0.753,318.20000000000005,90.77,0,1010,0.0000,0.0000,N/A
2013,1,7,7,30,15,92,18,15,92,18,0,-1,88.15,0,0.866,0.9,0.675,332.5,89.44,0,1020,0.0000,0.0000,N/A
2013,1,7,8,30,68,460,152,68,460,152,0,-1,79.45,0,0.866,1,0.61,341.40000000000003,89.57000000000001,0,1020,7.2449,5.5246,N/A
2013,1,7,9,30,97,648,294,97,648,294,0,-2,72.3,0,0.866,1,0.5680000000000001,347.20000000000005,85.2,1,1020,14.7367,11.3758,N/A
2013,1,7,10,30,95,801,404,95,801,404,1,-2,67.24,0,0.866,1,0.547,349.1,75.66,1,1020,21.1770,16.4500,N/A
2013,1,7,11,30,78,746,396,100,832,455,4,-3,64.79,0,0.866,0.9,0.54,347.8,73.68,1,1020,21.1548,16.4691,N/A
2013,1,7,12,30,78,738,387,97,833,446,4,-3,65.25,0,0.866,0.7000000000000001,0.535,345.70000000000005,72.16,2,1020,20.6036,16.0339,N/A
2013,1,7,13,30,73,693,326,86,802,379,4,-3,68.56,0,0.866,0.6000000000000001,0.537,344.3,71.16,1,1020,16.9010,13.1103,N/A
2013,1,7,14,30,69,717,263,69,717,263,1,-3,74.33,0,0.866,0.6000000000000001,0.55,344.40000000000003,76.38,0,1020,12.9376,9.9543,N/A
2013,1,7,15,30,43,521,115,43,521,115,0,-3,82.02,0,0.866,0.8,0.552,343.6,78.94,0,1020,0.0000,0.0000,N/A
2013,1,7,16,30,0,0,0,0,0,0,0,-4,91.10000000000001,0,0.866,1,0.507,339.70000000000005,75.76,0,1020,0.0000,0.0000,N/A
2013,1,7,17,30,0,0,0,0,0,0,0,-5,101.15,0,0.866,0.9,0.452,333.3,67.76,0,1020,0.0000,0.0000,N/A
