Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2010,1,3,3,30,0,0,0,0,0,0,7,-10,130.41,0,0.866,1.9000000000000001,0.726,292,80.64,-8,980,0.0000,0.0000,N/A
2010,1,3,4,30,0,0,0,0,0,0,7,-10,119.34,0,0.866,1.8,0.722,292.6,85.75,-8,980,0.0000,0.0000,N/A
2010,1,3,5,30,0,0,0,0,0,0,7,-11,108.42,0,0.866,1.8,0.718,293,84.3,-9,980,0.0000,0.0000,N/A
2010,1,3,6,30,0,0,0,0,0,0,7,-11,97.95,0,0.866,1.7000000000000002,0.713,292.8,83.38,-9,980,0.0000,0.0000,N/A
2010,1,3,7,30,5,0,5,16,120,19,7,-11,88.22,4,0.866,1.7000000000000002,0.718,292.8,82.91,-9,980,0.0000,0.0000,N/A
2010,1,3,8,30,68,93,85,61,500,151,7,-11,79.60000000000001,0,0.866,1.6,0.742,293.7,83.29,-9,980,4.0514,3.0888,N/A
2010,1,3,9,30,39,0,39,90,652,286,4,-10,72.55,0,0.866,1.5,0.78,296.3,79.88,-8,980,1.9503,1.5050,N/A
2010,1,3,10,30,111,0,111,98,758,387,4,-9,67.6,0,0.866,1.5,0.8190000000000001,299.5,79.86,-7,980,5.8013,4.5047,N/A
2010,1,3,11,30,82,0,82,110,768,432,4,-8,65.25,0,0.866,1.4000000000000001,0.84,305.7,82.27,-5,980,4.3656,3.3974,N/A
2010,1,3,12,30,177,101,218,109,760,421,4,-7,65.8,0,0.866,1.4000000000000001,0.8300000000000001,311.20000000000005,79.31,-4,980,11.5579,8.9902,N/A
2010,1,3,13,30,144,50,162,100,712,353,4,-5,69.18,0,0.866,1.4000000000000001,0.806,314.20000000000005,81.07000000000001,-3,980,8.3538,6.4755,N/A
2010,1,3,14,30,57,0,57,79,612,238,7,-5,74.98,0,0.866,1.4000000000000001,0.804,314.1,85.86,-3,980,2.7878,2.1425,N/A
2010,1,3,15,30,48,56,55,46,385,95,7,-4,82.68,4,0.866,1.4000000000000001,0.844,311.3,86.8,-3,980,0.0000,0.0000,N/A
2010,1,3,16,30,0,0,0,0,0,0,7,-5,91.77,0,0.866,1.4000000000000001,0.907,308.3,91.69,-4,990,0.0000,0.0000,N/A
2010,1,3,17,30,0,0,0,0,0,0,7,-5,101.81,0,0.866,1.3,0.962,306.8,89.92,-4,990,0.0000,0.0000,N/A
2010,1,3,18,30,0,0,0,0,0,0,7,-5,112.48,0,0.866,1.3,0.997,306.6,90.93,-3,990,0.0000,0.0000,N/A
2010,1,3,19,30,0,0,0,0,0,0,7,-4,123.48,0,0.866,1.3,1.016,304.3,93.10000000000001,-3,990,0.0000,0.0000,N/A
2010,1,3,20,30,0,0,0,0,0,0,7,-4,134.53,0,0.866,1.3,1.029,302.3,87.5,-3,990,0.0000,0.0000,N/A
2010,1,3,21,30,0,0,0,0,0,0,4,-4,145.16,0,0.866,1.4000000000000001,1.041,300.90000000000003,88.03,-3,990,0.0000,0.0000,N/A
2010,1,3,22,30,0,0,0,0,0,0,4,-4,154.44,0,0.866,1.4000000000000001,1.045,299.6,88.64,-3,990,0.0000,0.0000,N/A
2010,1,3,23,30,0,0,0,0,0,0,7,-4,160.01,0,0.866,1.3,1.044,298.40000000000003,89.39,-3,990,0.0000,0.0000,N/A
2010,1,4,0,30,0,0,0,0,0,0,7,-4,158.6,0,0.866,1.3,1.046,297.90000000000003,89.8,-3,990,0.0000,0.0000,N/A
2010,1,4,1,30,0,0,0,0,0,0,1,-4,151.25,0,0.866,1.3,1.014,298.7,89.41,-3,990,0.0000,0.0000,N/A
2010,1,4,2,30,0,0,0,0,0,0,7,-4,141.29,0,0.866,1.3,0.903,300.40000000000003,87.84,-3,990,0.0000,0.0000,N/A
2010,1,4,3,30,0,0,0,0,0,0,4,-5,130.43,0,0.866,1.3,0.742,300.90000000000003,91.82000000000001,-3,990,0.0000,0.0000,N/A
2010,1,4,4,30,0,0,0,0,0,0,0,-5,119.36,0,0.866,1.3,0.608,299.8,88.62,-4,990,0.0000,0.0000,N/A
2010,1,4,5,30,0,0,0,0,0,0,0,-6,108.44,0,0.866,1.3,0.542,298.1,85.52,-4,990,0.0000,0.0000,N/A
2010,1,4,6,30,0,0,0,0,0,0,4,-6,97.96000000000001,0,0.866,1.3,0.522,296.8,88.86,-5,990,0.0000,0.0000,N/A
2010,1,4,7,30,14,254,22,14,254,22,0,-6,88.21000000000001,0,0.866,1.3,0.52,296.8,85.86,-5,990,0.0000,0.0000,N/A
2010,1,4,8,30,45,654,163,45,654,163,0,-7,79.58,0,0.866,1.3,0.524,298.8,79.33,-4,990,7.7691,5.9233,N/A
2010,1,4,9,30,62,802,304,62,802,304,0,-6,72.5,0,0.866,1.2000000000000002,0.533,301.3,76.07000000000001,-2,990,15.2095,11.7373,N/A
2010,1,4,10,30,162,176,230,72,869,404,4,-5,67.53,0,0.866,1.2000000000000002,0.547,301.8,75.06,-1,990,12.0276,9.3402,N/A
2010,1,4,11,30,183,172,255,75,896,452,4,-4,65.15,0,0.866,1.2000000000000002,0.5630000000000001,302.40000000000003,69.35000000000001,0,990,13.5862,10.5738,N/A
2010,1,4,12,30,174,231,269,74,891,441,4,-4,65.68,0,0.866,1.1,0.577,301.3,73.07000000000001,0,990,14.2750,11.1048,N/A
2010,1,4,13,30,151,112,191,66,857,373,4,-3,69.04,0,0.866,1.1,0.585,301.40000000000003,75.68,0,990,9.8612,7.6453,N/A
2010,1,4,14,30,93,3,94,54,770,256,4,-3,74.84,0,0.866,1,0.586,301.40000000000003,76.93,0,990,4.6031,3.5385,N/A
2010,1,4,15,30,34,572,109,34,572,109,0,-3,82.53,0,0.866,1,0.582,301.6,82.10000000000001,-1,1000,0.0000,0.0000,N/A
2010,1,4,16,30,0,0,0,0,0,0,1,-4,91.62,0,0.866,1,0.577,302.8,84,-2,1000,0.0000,0.0000,N/A
2010,1,4,17,30,0,0,0,0,0,0,4,-5,101.66,0,0.866,1,0.578,304.1,84.94,-3,1000,0.0000,0.0000,N/A
2010,1,4,18,30,0,0,0,0,0,0,4,-5,112.33,0,0.866,1,0.589,305.8,86.29,-4,1000,0.0000,0.0000,N/A
2010,1,4,19,30,0,0,0,0,0,0,1,-6,123.34,0,0.866,0.9,0.606,306.6,88.38,-4,1000,0.0000,0.0000,N/A
2010,1,4,20,30,0,0,0,0,0,0,4,-7,134.38,0,0.866,0.9,0.624,306.90000000000003,85.07000000000001,-5,1000,0.0000,0.0000,N/A
2010,1,4,21,30,0,0,0,0,0,0,4,-7,145.01,0,0.866,0.9,0.639,307.90000000000003,88.52,-5,1000,0.0000,0.0000,N/A
2010,1,4,22,30,0,0,0,0,0,0,4,-8,154.29,0,0.866,0.9,0.651,307.70000000000005,85.65,-6,1000,0.0000,0.0000,N/A
2010,1,4,23,30,0,0,0,0,0,0,4,-8,159.88,0,0.866,1,0.661,307,83.39,-6,1000,0.0000,0.0000,N/A
2010,1,5,0,30,0,0,0,0,0,0,4,-8,158.54,0,0.866,1,0.672,306.6,87.75,-6,1000,0.0000,0.0000,N/A
2010,1,5,1,30,0,0,0,0,0,0,4,-8,151.24,0,0.866,0.9,0.687,305.90000000000003,86.2,-7,1000,0.0000,0.0000,N/A
2010,1,5,2,30,0,0,0,0,0,0,4,-9,141.3,0,0.866,0.9,0.705,303.8,85.38,-7,1000,0.0000,0.0000,N/A
2010,1,5,3,30,0,0,0,0,0,0,1,-9,130.45,0,0.866,0.9,0.723,300.7,84.72,-7,1000,0.0000,0.0000,N/A
2010,1,5,4,30,0,0,0,0,0,0,4,-9,119.38,0,0.866,0.8,0.74,298.5,83.88,-7,1000,0.0000,0.0000,N/A
2010,1,5,5,30,0,0,0,0,0,0,4,-9,108.45,0,0.866,0.8,0.754,298.90000000000003,84.15,-7,1000,0.0000,0.0000,N/A
2010,1,5,6,30,0,0,0,0,0,0,4,-9,97.96000000000001,0,0.866,0.8,0.762,299.7,79.10000000000001,-6,1000,0.0000,0.0000,N/A
2010,1,5,7,30,2,0,2,13,247,21,4,-8,88.2,4,0.866,0.8,0.765,302.2,75.39,-5,1000,0.0000,0.0000,N/A
2010,1,5,8,30,17,0,17,45,636,160,4,-7,79.55,0,0.866,0.8,0.762,305.40000000000003,75.12,-4,1000,0.8103,0.6178,N/A
2010,1,5,9,30,69,0,69,63,784,299,4,-6,72.45,0,0.866,0.8,0.76,305.6,74.27,-2,1000,3.4538,2.6655,N/A
2010,1,5,10,30,164,116,208,79,830,398,4,-6,67.45,0,0.866,0.8,0.764,305.3,73.54,-1,1000,10.8843,8.4530,N/A
2010,1,5,11,30,184,113,232,85,854,445,4,-5,65.05,0,0.866,0.7000000000000001,0.776,303.40000000000003,72.85000000000001,-1,1000,12.3700,9.6280,N/A
2010,1,5,12,30,178,185,255,84,846,434,4,-4,65.56,0,0.866,0.7000000000000001,0.794,299.2,71.71000000000001,0,1000,13.5444,10.5376,N/A
2010,1,5,13,30,151,91,184,77,806,367,4,-3,68.9,0,0.866,0.7000000000000001,0.8150000000000001,295.3,74.98,0,1000,9.5114,7.3753,N/A
2010,1,5,14,30,102,258,170,64,708,251,4,-3,74.69,1,0.866,0.7000000000000001,0.839,291.90000000000003,77.06,0,1000,8.3358,6.4096,N/A
2010,1,5,15,30,40,494,105,40,494,105,4,-3,82.38,4,0.866,0.7000000000000001,0.865,290,83.62,0,1000,0.0000,0.0000,N/A
2010,1,5,16,30,0,0,0,0,0,0,1,-3,91.47,0,0.866,0.8,0.893,293.5,82.04,-1,1000,0.0000,0.0000,N/A
2010,1,5,17,30,0,0,0,0,0,0,1,-3,101.51,0,0.866,0.9,0.918,299.3,86.58,-1,1000,0.0000,0.0000,N/A
2010,1,5,18,30,0,0,0,0,0,0,4,-4,112.18,0,0.866,0.9,0.936,303.1,83.65,-2,1000,0.0000,0.0000,N/A
2010,1,5,19,30,0,0,0,0,0,0,4,-4,123.19,0,0.866,0.9,0.9400000000000001,305.6,87.34,-2,1000,0.0000,0.0000,N/A
2010,1,5,20,30,0,0,0,0,0,0,4,-5,134.23,0,0.866,0.9,0.925,308.6,85.85000000000001,-3,1000,0.0000,0.0000,N/A
2010,1,5,21,30,0,0,0,0,0,0,4,-5,144.86,0,0.866,0.9,0.894,311.5,84.96000000000001,-3,1000,0.0000,0.0000,N/A
2010,1,5,22,30,0,0,0,0,0,0,4,-5,154.13,0,0.866,0.9,0.846,313.6,84.13,-3,1000,0.0000,0.0000,N/A
2010,1,5,23,30,0,0,0,0,0,0,4,-5,159.75,0,0.866,0.9,0.778,314.6,82.52,-3,1000,0.0000,0.0000,N/A
2010,1,6,0,30,0,0,0,0,0,0,1,-6,158.47,0,0.866,0.9,0.6940000000000001,313.5,85.81,-4,1000,0.0000,0.0000,N/A
2010,1,6,1,30,0,0,0,0,0,0,4,-6,151.21,0,0.866,0.9,0.608,308.1,82.01,-4,1000,0.0000,0.0000,N/A
2010,1,6,2,30,0,0,0,0,0,0,4,-7,141.3,0,0.866,0.9,0.54,301.5,85.10000000000001,-5,1000,0.0000,0.0000,N/A
2010,1,6,3,30,0,0,0,0,0,0,1,-7,130.46,0,0.866,0.9,0.509,299.6,88.49,-5,1000,0.0000,0.0000,N/A
2010,1,6,4,30,0,0,0,0,0,0,0,-7,119.39,0,0.866,0.9,0.521,298.3,86.38,-6,1000,0.0000,0.0000,N/A
2010,1,6,5,30,0,0,0,0,0,0,1,-8,108.46000000000001,0,0.866,0.9,0.558,296.40000000000003,84.72,-6,1000,0.0000,0.0000,N/A
2010,1,6,6,30,0,0,0,0,0,0,4,-8,97.96000000000001,0,0.866,0.9,0.593,292.40000000000003,90.08,-6,1000,0.0000,0.0000,N/A
2010,1,6,7,30,14,256,22,14,256,22,0,-8,88.18,0,0.866,0.9,0.61,287.90000000000003,82.99,-5,1000,0.0000,0.0000,N/A
2010,1,6,8,30,45,646,162,45,646,162,0,-7,79.51,0,0.866,0.9,0.613,284.7,76.58,-4,1000,7.7214,5.8875,N/A
2010,1,6,9,30,62,795,302,62,795,302,0,-6,72.39,0,0.866,1,0.613,293.1,70.65,-2,1000,15.1250,11.6740,N/A
2010,1,6,10,30,71,865,404,71,865,404,0,-5,67.36,0,0.866,1,0.615,299.2,69.4,-1,1000,21.1562,16.4320,N/A
2010,1,6,11,30,76,888,453,76,888,453,0,-5,64.94,0,0.866,1,0.621,298.1,67.93,0,1000,24.1731,18.8166,N/A
2010,1,6,12,30,114,586,358,77,879,443,4,-4,65.42,0,0.866,1.1,0.63,298.1,70.9,0,1000,19.0354,14.8114,N/A
2010,1,6,13,30,73,835,375,73,835,375,0,-4,68.75,0,0.866,1.1,0.64,299.2,72.59,0,1000,19.4097,15.0531,N/A
2010,1,6,14,30,88,370,187,60,743,258,4,-4,74.54,0,0.866,1.1,0.647,300.1,78.35000000000001,0,1000,9.1816,7.0618,N/A
2010,1,6,15,30,49,226,79,37,549,112,4,-4,82.23,4,0.866,1.1,0.651,299.8,77.3,-1,1000,0.0000,0.0000,N/A
2010,1,6,16,30,0,0,0,0,0,0,1,-4,91.31,0,0.866,1.1,0.656,298.3,81.04,-2,1000,0.0000,0.0000,N/A
2010,1,6,17,30,0,0,0,0,0,0,0,-5,101.35000000000001,0,0.866,1.1,0.667,297,84.91,-3,1000,0.0000,0.0000,N/A
2010,1,6,18,30,0,0,0,0,0,0,0,-5,112.03,0,0.866,1.1,0.6900000000000001,296.8,82.55,-3,1000,0.0000,0.0000,N/A
2010,1,6,19,30,0,0,0,0,0,0,0,-5,123.03,0,0.866,1.1,0.725,296.7,86.29,-4,1000,0.0000,0.0000,N/A
2010,1,6,20,30,0,0,0,0,0,0,4,-6,134.07,0,0.866,1,0.772,295.2,83.81,-4,1000,0.0000,0.0000,N/A
2010,1,6,21,30,0,0,0,0,0,0,1,-6,144.70000000000002,0,0.866,1,0.8270000000000001,293.2,88.24,-4,1000,0.0000,0.0000,N/A
2010,1,6,22,30,0,0,0,0,0,0,4,-6,153.98,0,0.866,1,0.88,292.8,87.04,-4,1000,0.0000,0.0000,N/A
2010,1,6,23,30,0,0,0,0,0,0,0,-6,159.61,0,0.866,1,0.915,294.8,87,-4,1000,0.0000,0.0000,N/A
2010,1,7,0,30,0,0,0,0,0,0,4,-6,158.39000000000001,0,0.866,1,0.927,297.40000000000003,87.31,-4,1000,0.0000,0.0000,N/A
2010,1,7,1,30,0,0,0,0,0,0,4,-6,151.19,0,0.866,1,0.921,299.40000000000003,81.41,-4,1000,0.0000,0.0000,N/A
2010,1,7,2,30,0,0,0,0,0,0,4,-6,141.3,0,0.866,1,0.908,300.8,81.9,-4,1000,0.0000,0.0000,N/A
2010,1,7,3,30,0,0,0,0,0,0,4,-6,130.47,0,0.866,1,0.896,301.3,82.26,-4,1000,0.0000,0.0000,N/A
2010,1,7,4,30,0,0,0,0,0,0,0,-6,119.39,0,0.866,1,0.882,300.5,82.42,-4,1000,0.0000,0.0000,N/A
2010,1,7,5,30,0,0,0,0,0,0,0,-6,108.46000000000001,0,0.866,1,0.856,300.3,82.33,-4,1000,0.0000,0.0000,N/A
2010,1,7,6,30,0,0,0,0,0,0,4,-6,97.95,0,0.866,1,0.8160000000000001,300.6,82.10000000000001,-4,1000,0.0000,0.0000,N/A
2010,1,7,7,30,14,252,22,14,252,22,0,-6,88.16,0,0.866,1,0.768,299.40000000000003,76.02,-3,1000,0.0000,0.0000,N/A
2010,1,7,8,30,44,641,162,44,641,162,0,-6,79.46000000000001,0,0.866,1.1,0.72,300,72.77,-2,1000,7.7215,5.8880,N/A
2010,1,7,9,30,62,792,302,62,792,302,0,-5,72.32000000000001,0,0.866,1.1,0.679,301.6,70.56,-1,1000,15.1348,11.6829,N/A
2010,1,7,10,30,71,864,405,71,864,405,0,-4,67.27,0,0.866,1.1,0.653,301,70.10000000000001,0,1000,21.2242,16.4862,N/A
2010,1,7,11,30,74,893,454,74,893,454,0,-3,64.82000000000001,0,0.866,1.1,0.639,297.5,75.59,0,1000,24.2478,18.8766,N/A
2010,1,7,12,30,73,889,445,73,889,445,0,-2,65.29,0,0.866,1,0.632,295.5,74.97,1,1000,23.6844,18.4308,N/A
2010,1,7,13,30,68,852,379,68,852,379,0,-2,68.60000000000001,0,0.866,1,0.63,294.8,78.38,1,1000,19.6420,15.2359,N/A
2010,1,7,14,30,56,768,263,56,768,263,0,-2,74.38,0,0.866,1,0.63,293.5,86.28,1,1000,12.9318,9.9489,N/A
2010,1,7,15,30,36,578,116,36,578,116,0,-1,82.06,0,0.866,1,0.623,291.7,86.52,0,1000,0.0000,0.0000,N/A
2010,1,7,16,30,0,0,0,0,0,0,0,-2,91.15,0,0.866,1,0.605,291.6,82.73,0,1000,0.0000,0.0000,N/A
2010,1,7,17,30,0,0,0,0,0,0,0,-3,101.2,0,0.866,0.9,0.582,292.6,85.87,-1,1000,0.0000,0.0000,N/A
