Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,1,4,0,30,0,0,0,0,0,0,7,2,158.61,0,0.045,0.8,3.035,141.4,100,2,1010,0.0000,0.0000,N/A
2015,1,4,1,30,0,0,0,0,0,0,6,2,151.25,0,0.045,0.8,3.231,143.1,100,3,1010,0.0000,0.0000,N/A
2015,1,4,2,30,0,0,0,0,0,0,6,2,141.29,0,0.045,0.8,3.4010000000000002,157.4,100,3,1010,0.0000,0.0000,N/A
2015,1,4,3,30,0,0,0,0,0,0,7,2,130.43,0,0.045,0.6000000000000001,3.556,177.70000000000002,100,4,1010,0.0000,0.0000,N/A
2015,1,4,4,30,0,0,0,0,0,0,4,2,119.35000000000001,0,0.045,0.6000000000000001,3.5660000000000003,242.5,100,3,1010,0.0000,0.0000,N/A
2015,1,4,5,30,0,0,0,0,0,0,7,2,108.43,0,0.045,0.6000000000000001,3.4250000000000003,319.5,100,3,1010,0.0000,0.0000,N/A
2015,1,4,6,30,0,0,0,0,0,0,7,2,97.96000000000001,0,0.045,0.4,3.298,328.40000000000003,100,3,1010,0.0000,0.0000,N/A
2015,1,4,7,30,1,0,1,13,69,16,6,2,88.21000000000001,4,0.045,0.2,3.239,325.70000000000005,100,3,1010,0.0000,0.0000,N/A
2015,1,4,8,30,14,0,14,55,418,131,7,2,79.58,0,0.045,0.2,3.283,202.20000000000002,100,3,1010,0.6673,0.5088,N/A
2015,1,4,9,30,92,0,92,74,592,252,7,2,72.51,0,0.045,0.4,3.4010000000000002,204.10000000000002,100,3,1000,4.6024,3.5517,N/A
2015,1,4,10,30,86,0,86,80,685,342,6,2,67.54,0,0.045,0.4,3.462,204.5,100,3,1000,4.4969,3.4921,N/A
2015,1,4,11,30,68,0,68,81,728,386,7,2,65.18,0,0.045,0.6000000000000001,3.447,195.70000000000002,100,3,1000,3.6222,2.8190,N/A
2015,1,4,12,30,37,0,37,82,716,377,6,4,65.71000000000001,0,0.045,0.8,3.338,186.8,100,4,1000,1.9630,1.5270,N/A
2015,1,4,13,30,23,0,23,79,667,317,6,4,69.07000000000001,0,0.045,0.8,2.997,209.4,100,5,1000,1.1872,0.9204,N/A
2015,1,4,14,30,39,0,39,65,578,216,6,4,74.87,0,0.045,0.8,2.646,219.60000000000002,100,5,1000,1.9093,1.4676,N/A
2015,1,4,15,30,12,0,12,39,378,88,6,4,82.57000000000001,4,0.045,0.9,2.568,224.60000000000002,100,5,1000,0.0000,0.0000,N/A
2015,1,4,16,30,0,0,0,0,0,0,6,4,91.65,0,0.045,0.9,2.615,222.9,100,5,1000,0.0000,0.0000,N/A
2015,1,4,17,30,0,0,0,0,0,0,6,4,101.7,0,0.045,0.8,2.702,224.4,100,6,1000,0.0000,0.0000,N/A
2015,1,4,18,30,0,0,0,0,0,0,6,4,112.36,0,0.045,0.8,2.846,223.3,100,6,1000,0.0000,0.0000,N/A
2015,1,4,19,30,0,0,0,0,0,0,6,4,123.37,0,0.045,0.8,2.948,226.8,100,6,1000,0.0000,0.0000,N/A
2015,1,4,20,30,0,0,0,0,0,0,6,4,134.41,0,0.045,0.8,2.8810000000000002,239.3,100,5,1000,0.0000,0.0000,N/A
2015,1,4,21,30,0,0,0,0,0,0,6,4,145.04,0,0.045,0.9,2.6590000000000003,256.7,100,5,1000,0.0000,0.0000,N/A
2015,1,4,22,30,0,0,0,0,0,0,6,4,154.32,0,0.045,1,2.254,265.2,100,5,1000,0.0000,0.0000,N/A
2015,1,4,23,30,0,0,0,0,0,0,7,4,159.91,0,0.045,1.1,1.6640000000000001,262.90000000000003,100,5,1000,0.0000,0.0000,N/A
2015,1,5,0,30,0,0,0,0,0,0,7,4,158.55,0,0.045,1.2000000000000002,1.105,266.1,100,4,1000,0.0000,0.0000,N/A
2015,1,5,1,30,0,0,0,0,0,0,4,2,151.24,0,0.045,1.4000000000000001,0.772,267.8,100,3,1000,0.0000,0.0000,N/A
2015,1,5,2,30,0,0,0,0,0,0,0,2,141.3,0,0.045,1.4000000000000001,0.643,265.8,100,2,1000,0.0000,0.0000,N/A
2015,1,5,3,30,0,0,0,0,0,0,1,1,130.44,0,0.045,1.4000000000000001,0.599,265.40000000000003,94.9,2,1000,0.0000,0.0000,N/A
2015,1,5,4,30,0,0,0,0,0,0,1,0,119.37,0,0.045,1.4000000000000001,0.582,266.5,96.21000000000001,1,1000,0.0000,0.0000,N/A
2015,1,5,5,30,0,0,0,0,0,0,1,0,108.45,0,0.045,1.4000000000000001,0.5660000000000001,270,92.03,1,1000,0.0000,0.0000,N/A
2015,1,5,6,30,0,0,0,0,0,0,0,0,97.96000000000001,0,0.045,1.5,0.554,274,94.55,1,1000,0.0000,0.0000,N/A
2015,1,5,7,30,15,149,20,15,149,20,1,-1,88.2,0,0.045,1.6,0.536,276.2,87.04,0,1010,0.0000,0.0000,N/A
2015,1,5,8,30,52,553,153,52,553,153,0,-3,79.55,0,0.045,1.7000000000000002,0.499,275.7,76.64,0,1010,7.2924,5.5601,N/A
2015,1,5,9,30,68,733,289,68,733,289,0,-5,72.46000000000001,0,0.045,1.7000000000000002,0.452,275.3,67.31,0,1010,14.4644,11.1630,N/A
2015,1,5,10,30,76,815,389,76,815,389,0,-6,67.46000000000001,0,0.045,1.8,0.405,276.6,61.54,0,1010,20.3541,15.8073,N/A
2015,1,5,11,30,78,852,438,78,852,438,0,-7,65.07000000000001,0,0.045,1.8,0.36,280.1,57.28,0,1010,23.3502,18.1740,N/A
2015,1,5,12,30,78,850,429,78,850,429,0,-8,65.58,0,0.045,1.8,0.324,284,54.35,0,1010,22.7830,17.7249,N/A
2015,1,5,13,30,74,803,363,74,803,363,4,-8,68.93,4,0.045,1.8,0.301,286.90000000000003,56.300000000000004,-1,1010,18.7594,14.5458,N/A
2015,1,5,14,30,63,706,249,63,706,249,4,-9,74.72,4,0.045,1.8,0.28600000000000003,288.8,58.47,-1,1010,12.2062,9.3851,N/A
2015,1,5,15,30,41,490,106,41,490,106,0,-9,82.42,0,0.045,1.8,0.271,290.7,56.14,-2,1010,0.0000,0.0000,N/A
2015,1,5,16,30,0,0,0,0,0,0,4,-10,91.5,0,0.045,1.8,0.255,290.1,57.800000000000004,-3,1020,0.0000,0.0000,N/A
2015,1,5,17,30,0,0,0,0,0,0,4,-10,101.55,0,0.045,1.8,0.24,290.6,59.730000000000004,-4,1020,0.0000,0.0000,N/A
2015,1,5,18,30,0,0,0,0,0,0,4,-11,112.21000000000001,0,0.045,1.8,0.225,291.90000000000003,60.78,-5,1020,0.0000,0.0000,N/A
2015,1,5,19,30,0,0,0,0,0,0,4,-12,123.22,0,0.866,1.7000000000000002,0.20800000000000002,291.90000000000003,61.39,-6,1020,0.0000,0.0000,N/A
2015,1,5,20,30,0,0,0,0,0,0,4,-12,134.26,0,0.866,1.6,0.19,295.1,63.09,-7,1020,0.0000,0.0000,N/A
2015,1,5,21,30,0,0,0,0,0,0,4,-13,144.89000000000001,0,0.866,1.4000000000000001,0.18,297.8,65.69,-8,1020,0.0000,0.0000,N/A
2015,1,5,22,30,0,0,0,0,0,0,4,-13,154.17000000000002,0,0.866,1.2000000000000002,0.179,299.6,68.55,-8,1020,0.0000,0.0000,N/A
2015,1,5,23,30,0,0,0,0,0,0,4,-14,159.78,0,0.866,1.2000000000000002,0.188,297,65.85,-9,1020,0.0000,0.0000,N/A
2015,1,6,0,30,0,0,0,0,0,0,4,-14,158.48,0,0.866,1.2000000000000002,0.20600000000000002,287.2,65,-9,1020,0.0000,0.0000,N/A
2015,1,6,1,30,0,0,0,0,0,0,4,-14,151.22,0,0.866,1.1,0.227,277.8,66.05,-9,1020,0.0000,0.0000,N/A
2015,1,6,2,30,0,0,0,0,0,0,1,-13,141.3,0,0.866,1,0.249,275.3,67.83,-9,1020,0.0000,0.0000,N/A
2015,1,6,3,30,0,0,0,0,0,0,7,-13,130.46,0,0.866,0.9,0.268,276.40000000000003,69.72,-9,1020,0.0000,0.0000,N/A
2015,1,6,4,30,0,0,0,0,0,0,7,-13,119.38,0,0.866,0.8,0.28700000000000003,278.7,71.14,-9,1020,0.0000,0.0000,N/A
2015,1,6,5,30,0,0,0,0,0,0,7,-13,108.45,0,0.866,0.8,0.308,279.8,72.10000000000001,-9,1020,0.0000,0.0000,N/A
2015,1,6,6,30,0,0,0,0,0,0,6,-13,97.96000000000001,0,0.866,0.7000000000000001,0.331,277.5,72.3,-8,1020,0.0000,0.0000,N/A
2015,1,6,7,30,10,0,10,17,130,21,7,-13,88.19,4,0.866,0.6000000000000001,0.358,269.7,66.55,-8,1020,0.0000,0.0000,N/A
2015,1,6,8,30,56,0,56,61,543,160,7,-13,79.52,0,0.866,0.5,0.388,266.7,65.82000000000001,-8,1020,2.6691,2.0352,N/A
2015,1,6,9,30,113,20,119,90,690,299,7,-13,72.4,0,0.866,0.5,0.417,266,65.11,-7,1020,5.9593,4.5995,N/A
2015,1,6,10,30,138,7,141,113,742,399,7,-13,67.38,0,0.866,0.4,0.435,264.40000000000003,65.32000000000001,-7,1020,7.3825,5.7339,N/A
2015,1,6,11,30,165,27,177,126,756,446,7,-13,64.96000000000001,0,0.866,0.4,0.438,255.60000000000002,61.63,-7,1020,9.4437,7.3510,N/A
2015,1,6,12,30,178,189,257,131,728,434,7,-12,65.45,0,0.866,0.4,0.434,244.3,62.93,-7,1020,13.6620,10.6301,N/A
2015,1,6,13,30,129,371,264,123,665,364,8,-12,68.79,0,0.866,0.4,0.434,230.5,63.690000000000005,-7,1020,13.6597,10.5933,N/A
2015,1,6,14,30,97,9,99,99,554,247,8,-12,74.57000000000001,0,0.866,0.4,0.437,221.60000000000002,64.34,-7,1010,4.8595,3.7374,N/A
2015,1,6,15,30,56,133,74,58,324,102,4,-12,82.26,4,0.866,0.4,0.436,220.70000000000002,65.23,-7,1010,0.0000,0.0000,N/A
2015,1,6,16,30,0,0,0,0,0,0,7,-12,91.34,0,0.866,0.4,0.428,226.9,66.18,-7,1010,0.0000,0.0000,N/A
2015,1,6,17,30,0,0,0,0,0,0,8,-11,101.39,0,0.866,0.5,0.417,239.5,68.11,-7,1010,0.0000,0.0000,N/A
2015,1,6,18,30,0,0,0,0,0,0,4,-11,112.06,0,0.866,0.5,0.40700000000000003,247.60000000000002,68.81,-7,1010,0.0000,0.0000,N/A
2015,1,6,19,30,0,0,0,0,0,0,1,-11,123.07000000000001,0,0.866,0.5,0.396,251.60000000000002,75.17,-7,1010,0.0000,0.0000,N/A
2015,1,6,20,30,0,0,0,0,0,0,1,-11,134.11,0,0.866,0.6000000000000001,0.385,254.70000000000002,77.28,-8,1010,0.0000,0.0000,N/A
2015,1,6,21,30,0,0,0,0,0,0,1,-11,144.74,0,0.866,0.7000000000000001,0.376,260.40000000000003,78.07000000000001,-8,1010,0.0000,0.0000,N/A
2015,1,6,22,30,0,0,0,0,0,0,4,-10,154.01,0,0.866,0.8,0.367,266.90000000000003,79.11,-8,1010,0.0000,0.0000,N/A
2015,1,6,23,30,0,0,0,0,0,0,4,-10,159.64000000000001,0,0.866,0.7000000000000001,0.357,272.90000000000003,79.42,-8,1010,0.0000,0.0000,N/A
2015,1,7,0,30,0,0,0,0,0,0,4,-11,158.4,0,0.866,0.7000000000000001,0.35000000000000003,272.3,85.32000000000001,-8,1010,0.0000,0.0000,N/A
2015,1,7,1,30,0,0,0,0,0,0,7,-11,151.19,0,0.866,0.7000000000000001,0.353,265,85.09,-9,1010,0.0000,0.0000,N/A
2015,1,7,2,30,0,0,0,0,0,0,7,-11,141.3,0,0.866,0.8,0.361,252,85.2,-8,1010,0.0000,0.0000,N/A
2015,1,7,3,30,0,0,0,0,0,0,7,-10,130.46,0,0.866,0.9,0.364,244,80.79,-8,1010,0.0000,0.0000,N/A
2015,1,7,4,30,0,0,0,0,0,0,1,-10,119.39,0,0.866,0.9,0.358,242.10000000000002,83.44,-8,1010,0.0000,0.0000,N/A
2015,1,7,5,30,0,0,0,0,0,0,7,-10,108.45,0,0.866,0.9,0.34600000000000003,246.60000000000002,83.38,-8,1010,0.0000,0.0000,N/A
2015,1,7,6,30,0,0,0,0,0,0,4,-10,97.95,0,0.866,0.9,0.331,250.9,82.69,-8,1010,0.0000,0.0000,N/A
2015,1,7,7,30,15,165,20,15,165,20,1,-10,88.16,0,0.866,0.9,0.318,250,76.79,-7,1000,0.0000,0.0000,N/A
2015,1,7,8,30,58,557,160,58,557,160,0,-10,79.47,0,0.866,0.9,0.307,252.3,72.74,-6,1000,7.6262,5.8152,N/A
2015,1,7,9,30,84,716,302,84,716,302,0,-9,72.33,0,0.866,1,0.297,261.2,68.04,-5,1000,15.1334,11.6816,N/A
2015,1,7,10,30,92,823,410,92,823,410,0,-10,67.29,0,0.866,1.1,0.28600000000000003,270.5,62.870000000000005,-4,1000,21.4827,16.6867,N/A
2015,1,7,11,30,91,690,384,100,847,460,4,-10,64.85,0,0.866,1.2000000000000002,0.279,274.2,61.82,-4,1000,20.5047,15.9622,N/A
2015,1,7,12,30,131,506,343,103,829,450,4,-10,65.32000000000001,0,0.866,1.2000000000000002,0.276,275.3,60.620000000000005,-4,1000,18.2515,14.2027,N/A
2015,1,7,13,30,159,107,198,102,761,379,4,-10,68.64,4,0.866,1.3,0.28200000000000003,278.3,60.09,-4,1000,10.2580,7.9566,N/A
2015,1,7,14,30,81,441,199,94,601,256,4,-10,74.41,0,0.866,1.3,0.28800000000000003,282,61.2,-4,1000,9.7822,7.5255,N/A
2015,1,7,15,30,58,175,83,59,339,106,7,-10,82.10000000000001,4,0.866,1.5,0.276,287.2,67.74,-4,1000,0.0000,0.0000,N/A
2015,1,7,16,30,0,0,0,0,0,0,4,-10,91.18,0,0.866,1.7000000000000002,0.243,296.8,70.14,-5,1010,0.0000,0.0000,N/A
2015,1,7,17,30,0,0,0,0,0,0,4,-12,101.23,0,0.866,1.8,0.202,303.2,67.26,-7,1010,0.0000,0.0000,N/A
