Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2014,1,1,10,30,124,449,295,68,842,388,4,-10,67.72,0,0.049,1,0.377,265.90000000000003,56.44,-3,1020,15.4025,11.9587,N/A
2014,1,1,11,30,135,480,335,73,859,430,4,-10,65.42,0,0.049,1,0.424,271.40000000000003,56.26,-2,1020,17.8124,13.8598,N/A
2014,1,1,12,30,174,172,244,72,846,416,4,-10,66.01,0,0.049,1,0.47100000000000003,274.5,52.94,-2,1020,12.9155,10.0443,N/A
2014,1,1,13,30,105,494,279,66,804,349,4,-10,69.42,0,0.049,1,0.514,277.40000000000003,53.93,-2,1020,14.3568,11.1257,N/A
2014,1,1,14,30,84,358,175,56,699,234,4,-9,75.25,0,0.049,0.9,0.554,281.6,59.31,-2,1020,8.5390,6.5593,N/A
2014,1,1,15,30,44,186,67,36,466,93,4,-9,82.96000000000001,4,0.049,0.8,0.59,285.1,60.44,-3,1020,0.0000,0.0000,N/A
2014,1,1,16,30,0,0,0,0,0,0,1,-9,92.05,0,0.049,0.8,0.623,286.8,66.84,-4,1020,0.0000,0.0000,N/A
2014,1,1,17,30,0,0,0,0,0,0,1,-9,102.09,0,0.049,0.8,0.654,289.2,67.13,-4,1020,0.0000,0.0000,N/A
2014,1,1,18,30,0,0,0,0,0,0,0,-9,112.76,0,0.049,0.8,0.681,291.7,72.29,-4,1020,0.0000,0.0000,N/A
2014,1,1,19,30,0,0,0,0,0,0,0,-9,123.77,0,0.866,0.7000000000000001,0.709,295.3,73.47,-4,1020,0.0000,0.0000,N/A
2014,1,1,20,30,0,0,0,0,0,0,4,-9,134.81,0,0.866,0.6000000000000001,0.737,299.2,67.9,-4,1020,0.0000,0.0000,N/A
2014,1,1,21,30,0,0,0,0,0,0,4,-9,145.44,0,0.866,0.6000000000000001,0.764,303.7,67.45,-4,1020,0.0000,0.0000,N/A
2014,1,1,22,30,0,0,0,0,0,0,7,-9,154.71,0,0.866,0.6000000000000001,0.796,319.90000000000003,67.82000000000001,-4,1020,0.0000,0.0000,N/A
2014,1,1,23,30,0,0,0,0,0,0,8,-8,160.23,0,0.866,0.6000000000000001,0.8320000000000001,339.90000000000003,74.22,-4,1020,0.0000,0.0000,N/A
2014,1,2,0,30,0,0,0,0,0,0,4,-8,158.70000000000002,0,0.866,0.6000000000000001,0.869,356.6,74.7,-5,1020,0.0000,0.0000,N/A
2014,1,2,1,30,0,0,0,0,0,0,7,-8,151.25,0,0.866,0.7000000000000001,0.9,5,75.09,-5,1020,0.0000,0.0000,N/A
2014,1,2,2,30,0,0,0,0,0,0,7,-8,141.26,0,0.866,0.8,0.919,9.200000000000001,81.74,-5,1020,0.0000,0.0000,N/A
2014,1,2,3,30,0,0,0,0,0,0,7,-8,130.38,0,0.866,0.9,0.931,10.100000000000001,81.52,-6,1020,0.0000,0.0000,N/A
2014,1,2,4,30,0,0,0,0,0,0,7,-8,119.31,0,0.866,1,0.9430000000000001,12.4,81.38,-6,1020,0.0000,0.0000,N/A
2014,1,2,5,30,0,0,0,0,0,0,7,-8,108.4,0,0.866,1,0.9580000000000001,15,81.72,-6,1020,0.0000,0.0000,N/A
2014,1,2,6,30,0,0,0,0,0,0,7,-8,97.94,0,0.866,1,0.975,17.900000000000002,82.9,-6,1020,0.0000,0.0000,N/A
2014,1,2,7,30,11,0,11,13,20,14,7,-8,88.22,4,0.866,1,0.992,23.1,85.36,-5,1020,0.0000,0.0000,N/A
2014,1,2,8,30,67,111,87,88,272,137,8,-7,79.62,0,0.866,1,1.008,28.900000000000002,82.69,-5,1020,4.1467,3.1614,N/A
2014,1,2,9,30,41,0,41,134,452,269,8,-6,72.59,4,0.866,1.1,1.029,36.5,81.25,-4,1020,2.0496,1.5814,N/A
2014,1,2,10,30,97,0,97,164,530,365,7,-5,67.66,0,0.866,1.2000000000000002,1.039,42.6,80.11,-3,1010,5.0671,3.9344,N/A
2014,1,2,11,30,30,0,30,171,580,413,7,-5,65.34,0,0.866,1.2000000000000002,1.036,43.400000000000006,84.25,-3,1010,1.5961,1.2420,N/A
2014,1,2,12,30,91,0,91,158,600,404,7,-4,65.91,0,0.866,1.3,1.036,40.2,87.17,-3,1010,4.8206,3.7493,N/A
2014,1,2,13,30,106,0,106,139,559,337,6,-4,69.3,0,0.866,1.4000000000000001,1.063,37.5,88.44,-3,1010,5.4603,4.2320,N/A
2014,1,2,14,30,76,0,76,110,437,222,6,-4,75.11,0,0.866,1.5,1.1260000000000001,33.6,87.95,-3,1010,3.7129,2.8528,N/A
2014,1,2,15,30,30,0,30,59,205,85,6,-5,82.82000000000001,4,0.866,1.5,1.199,31.8,92.18,-3,1010,0.0000,0.0000,N/A
2014,1,2,16,30,0,0,0,0,0,0,9,-5,91.91,0,0.866,1.6,1.248,33,89.2,-4,1010,0.0000,0.0000,N/A
2014,1,2,17,30,0,0,0,0,0,0,6,-5,101.95,0,0.866,1.6,1.266,33.800000000000004,93.54,-5,1010,0.0000,0.0000,N/A
2014,1,2,18,30,0,0,0,0,0,0,6,-6,112.62,0,0.866,1.6,1.262,33.1,91.92,-5,1010,0.0000,0.0000,N/A
2014,1,2,19,30,0,0,0,0,0,0,6,-6,123.62,0,0.866,1.6,1.246,29.8,96.94,-5,1010,0.0000,0.0000,N/A
2014,1,2,20,30,0,0,0,0,0,0,6,-6,134.67000000000002,0,0.866,1.7000000000000002,1.224,26.1,93.35000000000001,-6,1010,0.0000,0.0000,N/A
2014,1,2,21,30,0,0,0,0,0,0,6,-7,145.3,0,0.866,1.7000000000000002,1.199,21.700000000000003,95.29,-7,1000,0.0000,0.0000,N/A
2014,1,2,22,30,0,0,0,0,0,0,6,-8,154.57,0,0.866,1.8,1.166,18.2,96.61,-8,1000,0.0000,0.0000,N/A
2014,1,2,23,30,0,0,0,0,0,0,6,-9,160.12,0,0.866,1.8,1.117,15,98.19,-8,1000,0.0000,0.0000,N/A
2014,1,3,0,30,0,0,0,0,0,0,6,-10,158.66,0,0.866,1.8,1.058,12.9,98.61,-9,1000,0.0000,0.0000,N/A
2014,1,3,1,30,0,0,0,0,0,0,6,-11,151.25,0,0.866,1.8,1.002,13,92.03,-10,1000,0.0000,0.0000,N/A
2014,1,3,2,30,0,0,0,0,0,0,6,-11,141.28,0,0.866,1.8,0.9470000000000001,14.100000000000001,95.56,-11,1000,0.0000,0.0000,N/A
2014,1,3,3,30,0,0,0,0,0,0,7,-11,130.41,0,0.866,1.8,0.872,11.600000000000001,92.73,-11,1000,0.0000,0.0000,N/A
2014,1,3,4,30,0,0,0,0,0,0,7,-12,119.33,0,0.866,1.7000000000000002,0.786,9.3,96.52,-12,1000,0.0000,0.0000,N/A
2014,1,3,5,30,0,0,0,0,0,0,7,-13,108.42,0,0.866,1.7000000000000002,0.705,7.2,91.38,-12,1000,0.0000,0.0000,N/A
2014,1,3,6,30,0,0,0,0,0,0,7,-13,97.95,0,0.866,1.6,0.637,3.4000000000000004,93.28,-13,1000,0.0000,0.0000,N/A
2014,1,3,7,30,6,0,6,16,57,18,7,-14,88.22,4,0.866,1.6,0.581,359.1,96.37,-13,1000,0.0000,0.0000,N/A
2014,1,3,8,30,68,84,83,72,429,150,7,-14,79.60000000000001,0,0.866,1.6,0.533,354.70000000000005,94.52,-13,1000,3.9560,3.0161,N/A
2014,1,3,9,30,101,631,290,101,631,290,0,-14,72.55,0,0.866,1.6,0.492,351.8,87.89,-13,1010,14.5023,11.1907,N/A
2014,1,3,10,30,154,258,253,112,740,395,4,-14,67.59,0,0.866,1.5,0.456,348.3,84.23,-12,1010,13.2238,10.2685,N/A
2014,1,3,11,30,158,367,312,117,781,445,4,-13,65.25,0,0.866,1.4000000000000001,0.425,344.3,81.57000000000001,-11,1010,16.6107,12.9266,N/A
2014,1,3,12,30,141,436,320,114,783,435,4,-12,65.8,0,0.866,1.4000000000000001,0.393,340,85.60000000000001,-10,1010,16.9658,13.1967,N/A
2014,1,3,13,30,124,387,262,91,790,372,4,-12,69.17,0,0.866,1.4000000000000001,0.357,333.70000000000005,88.05,-10,1010,13.5116,10.4738,N/A
2014,1,3,14,30,75,462,194,73,702,255,4,-12,74.98,0,0.866,1.4000000000000001,0.311,327.70000000000005,87.28,-10,1010,9.4883,7.2920,N/A
2014,1,3,15,30,41,521,108,41,521,108,0,-13,82.68,0,0.866,1.4000000000000001,0.256,323.8,83.44,-11,1020,0.0000,0.0000,N/A
2014,1,3,16,30,0,0,0,0,0,0,4,-14,91.76,0,0.866,1.4000000000000001,0.2,321.1,84.22,-12,1020,0.0000,0.0000,N/A
2014,1,3,17,30,0,0,0,0,0,0,1,-14,101.81,0,0.866,1.3,0.155,321.70000000000005,85.43,-13,1020,0.0000,0.0000,N/A
2014,1,3,18,30,0,0,0,0,0,0,1,-15,112.48,0,0.866,1.2000000000000002,0.134,323.1,87.04,-14,1020,0.0000,0.0000,N/A
2014,1,3,19,30,0,0,0,0,0,0,1,-16,123.48,0,0.866,1.1,0.137,322.6,89.15,-15,1020,0.0000,0.0000,N/A
2014,1,3,20,30,0,0,0,0,0,0,1,-17,134.52,0,0.866,1,0.155,320.5,91.60000000000001,-16,1020,0.0000,0.0000,N/A
2014,1,3,21,30,0,0,0,0,0,0,1,-17,145.16,0,0.866,1,0.183,317.90000000000003,93.97,-17,1020,0.0000,0.0000,N/A
2014,1,3,22,30,0,0,0,0,0,0,1,-18,154.43,0,0.866,1,0.218,317.70000000000005,97.39,-17,1020,0.0000,0.0000,N/A
2014,1,3,23,30,0,0,0,0,0,0,1,-18,160,0,0.866,1,0.254,316.5,93.33,-18,1020,0.0000,0.0000,N/A
2014,1,4,0,30,0,0,0,0,0,0,4,-19,158.6,0,0.866,1.1,0.291,313,96.94,-18,1020,0.0000,0.0000,N/A
2014,1,4,1,30,0,0,0,0,0,0,1,-19,151.25,0,0.866,1.2000000000000002,0.335,308.90000000000003,85.96000000000001,-18,1020,0.0000,0.0000,N/A
2014,1,4,2,30,0,0,0,0,0,0,1,-20,141.29,0,0.866,1.3,0.389,303.90000000000003,84,-18,1020,0.0000,0.0000,N/A
2014,1,4,3,30,0,0,0,0,0,0,4,-20,130.43,0,0.866,1.3,0.444,298.1,82.51,-18,1020,0.0000,0.0000,N/A
2014,1,4,4,30,0,0,0,0,0,0,1,-20,119.36,0,0.866,1.2000000000000002,0.489,290.40000000000003,82.02,-17,1030,0.0000,0.0000,N/A
2014,1,4,5,30,0,0,0,0,0,0,1,-20,108.44,0,0.866,1.2000000000000002,0.521,279.90000000000003,82.91,-17,1030,0.0000,0.0000,N/A
2014,1,4,6,30,0,0,0,0,0,0,4,-19,97.96000000000001,0,0.866,1.2000000000000002,0.552,267.2,78.08,-17,1030,0.0000,0.0000,N/A
2014,1,4,7,30,14,241,22,14,241,22,1,-19,88.21000000000001,0,0.866,1,0.583,252.9,74.39,-16,1030,0.0000,0.0000,N/A
2014,1,4,8,30,51,0,51,49,619,161,4,-17,79.58,0,0.866,0.8,0.614,241.20000000000002,67.27,-13,1030,2.4308,1.8533,N/A
2014,1,4,9,30,70,762,299,70,762,299,0,-14,72.5,0,0.866,0.8,0.64,232.10000000000002,66.89,-10,1030,14.9594,11.5443,N/A
2014,1,4,10,30,78,845,401,78,845,401,0,-13,67.52,0,0.866,0.9,0.655,225.10000000000002,67.01,-8,1020,20.9716,16.2859,N/A
2014,1,4,11,30,173,263,284,81,873,448,4,-11,65.15,0,0.866,0.9,0.661,221.3,66.58,-6,1020,15.1313,11.7763,N/A
2014,1,4,12,30,129,502,336,79,870,437,4,-9,65.68,0,0.866,1,0.683,216.5,70.24,-5,1020,17.8304,13.8707,N/A
2014,1,4,13,30,95,563,297,71,832,369,4,-8,69.04,0,0.866,1,0.721,212.20000000000002,72.28,-4,1020,15.3340,11.8883,N/A
2014,1,4,14,30,59,739,252,59,739,252,1,-7,74.83,0,0.866,1.1,0.736,210,78.16,-4,1020,12.3412,9.4871,N/A
2014,1,4,15,30,38,528,106,38,528,106,4,-6,82.53,4,0.866,1.1,0.71,210.9,81.98,-4,1020,0.0000,0.0000,N/A
2014,1,4,16,30,0,0,0,0,0,0,1,-6,91.62,0,0.866,1.1,0.673,211,83.60000000000001,-4,1020,0.0000,0.0000,N/A
2014,1,4,17,30,0,0,0,0,0,0,1,-6,101.66,0,0.866,1.1,0.669,212.4,85.28,-4,1020,0.0000,0.0000,N/A
2014,1,4,18,30,0,0,0,0,0,0,0,-5,112.33,0,0.866,1.1,0.676,216.4,86.9,-4,1020,0.0000,0.0000,N/A
2014,1,4,19,30,0,0,0,0,0,0,0,-5,123.33,0,0.866,1.2000000000000002,0.652,220.70000000000002,88.3,-4,1020,0.0000,0.0000,N/A
2014,1,4,20,30,0,0,0,0,0,0,0,-5,134.38,0,0.866,1.2000000000000002,0.616,224.9,89.7,-4,1020,0.0000,0.0000,N/A
2014,1,4,21,30,0,0,0,0,0,0,0,-5,145.01,0,0.866,1.2000000000000002,0.601,229.8,91.37,-4,1020,0.0000,0.0000,N/A
2014,1,4,22,30,0,0,0,0,0,0,0,-5,154.28,0,0.866,1.1,0.582,234.8,92.5,-4,1020,0.0000,0.0000,N/A
2014,1,4,23,30,0,0,0,0,0,0,4,-5,159.88,0,0.866,1,0.545,238.70000000000002,92.18,-4,1020,0.0000,0.0000,N/A
2014,1,5,0,30,0,0,0,0,0,0,1,-5,158.54,0,0.866,0.9,0.517,240,90.33,-4,1020,0.0000,0.0000,N/A
2014,1,5,1,30,0,0,0,0,0,0,0,-5,151.23,0,0.866,0.8,0.501,239.4,93.98,-4,1020,0.0000,0.0000,N/A
2014,1,5,2,30,0,0,0,0,0,0,7,-6,141.3,0,0.866,0.8,0.483,235,95.17,-6,1020,0.0000,0.0000,N/A
2014,1,5,3,30,0,0,0,0,0,0,7,-7,130.45,0,0.866,0.8,0.465,230.60000000000002,92.9,-7,1020,0.0000,0.0000,N/A
2014,1,5,4,30,0,0,0,0,0,0,7,-8,119.37,0,0.866,0.8,0.458,233,94.66,-8,1020,0.0000,0.0000,N/A
2014,1,5,5,30,0,0,0,0,0,0,1,-9,108.45,0,0.866,0.8,0.463,236.10000000000002,92.07000000000001,-8,1020,0.0000,0.0000,N/A
2014,1,5,6,30,0,0,0,0,0,0,0,-9,97.96000000000001,0,0.866,0.8,0.47800000000000004,243.8,98.23,-8,1020,0.0000,0.0000,N/A
2014,1,5,7,30,14,233,21,14,233,21,1,-9,88.2,0,0.866,0.7000000000000001,0.505,255.9,90.11,-7,1020,0.0000,0.0000,N/A
2014,1,5,8,30,48,631,162,48,631,162,0,-8,79.54,0,0.866,0.5,0.552,263.7,83.17,-5,1020,7.7214,5.8873,N/A
2014,1,5,9,30,67,776,301,67,776,301,0,-6,72.45,0,0.866,0.4,0.655,267.2,81.9,-3,1020,15.0664,11.6278,N/A
2014,1,5,10,30,131,424,294,79,830,397,4,-5,67.44,0,0.866,0.4,0.8310000000000001,256.90000000000003,79.32000000000001,-1,1020,15.3858,11.9491,N/A
2014,1,5,11,30,180,205,267,88,834,440,4,-3,65.05,0,0.866,0.4,1.046,235.9,77.61,0,1020,14.2361,11.0805,N/A
2014,1,5,12,30,94,796,424,94,796,424,1,-2,65.55,0,0.866,0.4,1.2510000000000001,216.5,86.31,0,1020,22.5226,17.5228,N/A
2014,1,5,13,30,151,102,188,89,739,355,4,0,68.9,0,0.866,0.5,1.432,203.8,93.67,1,1020,9.7181,7.5356,N/A
2014,1,5,14,30,104,66,121,76,616,239,7,0,74.69,0,0.866,0.6000000000000001,1.589,199.3,98.78,1,1020,5.9331,4.5621,N/A
2014,1,5,15,30,18,0,18,48,378,98,7,0,82.38,4,0.866,0.7000000000000001,1.718,196.70000000000002,100,0,1020,0.0000,0.0000,N/A
2014,1,5,16,30,0,0,0,0,0,0,7,0,91.46000000000001,0,0.866,0.7000000000000001,1.809,192.8,100,0,1020,0.0000,0.0000,N/A
2014,1,5,17,30,0,0,0,0,0,0,7,0,101.51,0,0.866,0.7000000000000001,1.859,182.60000000000002,100,0,1020,0.0000,0.0000,N/A
2014,1,5,18,30,0,0,0,0,0,0,7,0,112.18,0,0.866,0.7000000000000001,1.947,162.8,100,1,1020,0.0000,0.0000,N/A
2014,1,5,19,30,0,0,0,0,0,0,6,1,123.18,0,0.049,0.7000000000000001,2.132,140.70000000000002,100,1,1010,0.0000,0.0000,N/A
2014,1,5,20,30,0,0,0,0,0,0,6,1,134.22,0,0.049,0.8,2.33,128,100,1,1010,0.0000,0.0000,N/A
2014,1,5,21,30,0,0,0,0,0,0,6,2,144.85,0,0.049,0.9,2.485,133.6,100,2,1010,0.0000,0.0000,N/A
2014,1,5,22,30,0,0,0,0,0,0,6,2,154.13,0,0.049,1,2.64,144.70000000000002,100,3,1010,0.0000,0.0000,N/A
2014,1,5,23,30,0,0,0,0,0,0,6,4,159.75,0,0.049,1,2.769,153.3,100,4,1010,0.0000,0.0000,N/A
2014,1,6,0,30,0,0,0,0,0,0,7,4,158.47,0,0.049,0.9,2.811,159.60000000000002,100,4,1010,0.0000,0.0000,N/A
2014,1,6,1,30,0,0,0,0,0,0,7,4,151.21,0,0.049,0.9,2.807,157.70000000000002,100,5,1000,0.0000,0.0000,N/A
2014,1,6,2,30,0,0,0,0,0,0,7,4,141.3,0,0.049,0.9,2.801,159.8,100,5,1000,0.0000,0.0000,N/A
2014,1,6,3,30,0,0,0,0,0,0,7,6,130.46,0,0.049,0.9,2.798,164.10000000000002,100,6,1000,0.0000,0.0000,N/A
2014,1,6,4,30,0,0,0,0,0,0,4,6,119.38,0,0.049,0.9,2.846,164.5,100,6,1000,0.0000,0.0000,N/A
2014,1,6,5,30,0,0,0,0,0,0,4,6,108.45,0,0.049,0.9,2.935,166,100,6,1000,0.0000,0.0000,N/A
2014,1,6,6,30,0,0,0,0,0,0,0,7,97.95,0,0.049,1,3.001,164.4,100,7,1000,0.0000,0.0000,N/A
2014,1,6,7,30,18,0,18,14,122,18,3,7,88.18,4,0.049,1.1,2.9410000000000003,166.10000000000002,100,8,990,0.0000,0.0000,N/A
2014,1,6,8,30,45,0,45,49,482,137,4,8,79.51,0,0.049,1.1,2.868,167.10000000000002,100,8,990,2.1448,1.6354,N/A
2014,1,6,9,30,42,0,42,69,627,259,7,8,72.39,0,0.049,1.1,2.961,171.4,100,9,990,2.1035,1.6235,N/A
2014,1,6,10,30,71,0,71,86,673,345,6,9,67.36,0,0.049,1,3.094,182,100,10,990,3.7181,2.8878,N/A
2014,1,6,11,30,135,0,135,95,687,386,7,9,64.93,0,0.049,0.9,3.116,192.4,100,10,990,7.2044,5.6080,N/A
2014,1,6,12,30,153,13,159,94,684,379,6,9,65.42,0,0.049,0.8,2.939,211.20000000000002,100,9,990,8.4543,6.5782,N/A
2014,1,6,13,30,142,31,153,100,594,315,7,8,68.75,0,0.049,0.8,2.634,239.5,100,8,990,7.9192,6.1417,N/A
2014,1,6,14,30,18,0,18,89,457,212,4,6,74.53,0,0.049,0.8,2.341,262.8,100,6,990,0.8839,0.6798,N/A
2014,1,6,15,30,7,0,7,53,256,87,4,4,82.22,4,0.049,0.9,2.082,273.1,100,5,990,0.0000,0.0000,N/A
2014,1,6,16,30,0,0,0,0,0,0,7,2,91.31,0,0.049,1,1.847,279.3,100,3,990,0.0000,0.0000,N/A
2014,1,6,17,30,0,0,0,0,0,0,7,1,101.35000000000001,0,0.049,1.1,1.58,280.6,100,1,990,0.0000,0.0000,N/A
2014,1,6,18,30,0,0,0,0,0,0,7,0,112.02,0,0.049,1.2000000000000002,1.2550000000000001,277.6,100,0,990,0.0000,0.0000,N/A
2014,1,6,19,30,0,0,0,0,0,0,7,-1,123.03,0,0.049,1.2000000000000002,0.9480000000000001,277.40000000000003,89.49,0,990,0.0000,0.0000,N/A
2014,1,6,20,30,0,0,0,0,0,0,7,-2,134.07,0,0.049,1.2000000000000002,0.716,276.8,80.36,0,990,0.0000,0.0000,N/A
2014,1,6,21,30,0,0,0,0,0,0,7,-4,144.70000000000002,0,0.049,1.2000000000000002,0.554,276.7,79.79,0,990,0.0000,0.0000,N/A
2014,1,6,22,30,0,0,0,0,0,0,7,-5,153.97,0,0.049,1.2000000000000002,0.458,274.8,74.26,-1,990,0.0000,0.0000,N/A
2014,1,6,23,30,0,0,0,0,0,0,1,-6,159.61,0,0.049,1.3,0.41000000000000003,273.5,73.96000000000001,-1,990,0.0000,0.0000,N/A
2014,1,7,0,30,0,0,0,0,0,0,0,-7,158.38,0,0.049,1.4000000000000001,0.381,273.2,68.53,-2,1000,0.0000,0.0000,N/A
2014,1,7,1,30,0,0,0,0,0,0,4,-8,151.18,0,0.049,1.4000000000000001,0.357,276,67.91,-3,1000,0.0000,0.0000,N/A
2014,1,7,2,30,0,0,0,0,0,0,4,-9,141.3,0,0.049,1.5,0.326,280.90000000000003,67.68,-3,1000,0.0000,0.0000,N/A
2014,1,7,3,30,0,0,0,0,0,0,4,-10,130.46,0,0.049,1.6,0.28600000000000003,284.6,66.97,-5,1000,0.0000,0.0000,N/A
2014,1,7,4,30,0,0,0,0,0,0,4,-11,119.39,0,0.049,1.7000000000000002,0.24,284.90000000000003,67.76,-7,1000,0.0000,0.0000,N/A
2014,1,7,5,30,0,0,0,0,0,0,4,-13,108.45,0,0.049,1.7000000000000002,0.202,283.1,62.18,-8,1000,0.0000,0.0000,N/A
2014,1,7,6,30,0,0,0,0,0,0,4,-15,97.94,0,0.049,1.7000000000000002,0.182,281.6,60.99,-9,1000,0.0000,0.0000,N/A
2014,1,7,7,30,21,0,21,16,146,21,4,-15,88.15,4,0.049,1.7000000000000002,0.17200000000000001,281.7,63.43,-9,1000,0.0000,0.0000,N/A
2014,1,7,8,30,52,600,161,52,600,161,0,-16,79.46000000000001,0,0.049,1.8,0.162,280.7,56.84,-9,1010,7.6739,5.8516,N/A
2014,1,7,9,30,104,371,216,65,789,305,4,-16,72.32000000000001,0,0.049,1.8,0.152,279,55.67,-9,1010,10.8249,8.3560,N/A
2014,1,7,10,30,69,884,410,69,884,410,0,-16,67.26,0,0.049,1.7000000000000002,0.146,278.40000000000003,55.24,-8,1010,21.4880,16.6913,N/A
2014,1,7,11,30,69,922,462,69,922,462,0,-16,64.82000000000001,0,0.049,1.7000000000000002,0.14400000000000002,276.90000000000003,54.64,-8,1010,24.6751,19.2093,N/A
2014,1,7,12,30,67,925,454,67,925,454,1,-16,65.28,0,0.049,1.6,0.14100000000000001,273.90000000000003,53.83,-8,1010,24.1653,18.8051,N/A
2014,1,7,13,30,61,894,388,61,894,388,0,-16,68.60000000000001,0,0.049,1.6,0.14,270.8,53.03,-9,1010,20.1085,15.5977,N/A
2014,1,7,14,30,52,811,270,52,811,270,0,-16,74.37,0,0.049,1.5,0.14400000000000002,267.6,52.57,-9,1010,13.2771,10.2148,N/A
2014,1,7,15,30,36,610,120,36,610,120,0,-17,82.06,0,0.049,1.5,0.156,264,56.56,-9,1010,0.0000,0.0000,N/A
2014,1,7,16,30,0,0,0,0,0,0,4,-17,91.14,0,0.049,1.6,0.17300000000000001,262.5,56.11,-10,1010,0.0000,0.0000,N/A
2014,1,7,17,30,0,0,0,0,0,0,4,-17,101.19,0,0.049,1.6,0.186,264.3,59.870000000000005,-10,1010,0.0000,0.0000,N/A
