Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2009,1,4,7,30,13,280,22,13,280,22,0,-9,88.21000000000001,0,0.866,1.1,0.649,301.40000000000003,75.86,-6,1010,0.0000,0.0000,N/A
2009,1,4,8,30,42,665,162,42,665,162,1,-9,79.57000000000001,0,0.866,1.1,0.65,306.3,72.02,-5,1010,7.7214,5.8870,N/A
2009,1,4,9,30,82,523,239,58,807,301,4,-8,72.49,0,0.866,1.1,0.658,309,65.13,-3,1010,11.9586,9.2287,N/A
2009,1,4,10,30,70,864,401,70,864,401,1,-7,67.51,0,0.866,1,0.669,311.6,65.5,-2,1010,20.9733,16.2874,N/A
2009,1,4,11,30,74,890,448,74,890,448,1,-6,65.13,0,0.866,1,0.685,311.5,61.95,0,1010,23.8726,18.5798,N/A
2009,1,4,12,30,72,885,438,72,885,438,1,-5,65.65,0,0.866,1,0.704,309.8,67.77,0,1010,23.2486,18.0860,N/A
2009,1,4,13,30,89,604,305,68,843,370,4,-4,69.01,0,0.866,0.9,0.723,309,73.53,1,1010,15.7511,12.2121,N/A
2009,1,4,14,30,56,754,253,56,754,253,1,-3,74.8,0,0.866,0.8,0.749,308.5,78.74,0,1010,12.3935,9.5278,N/A
2009,1,4,15,30,35,547,107,35,547,107,1,-2,82.5,0,0.866,0.8,0.787,307.20000000000005,82.32000000000001,0,1010,0.0000,0.0000,N/A
2009,1,4,16,30,0,0,0,0,0,0,7,-3,91.58,0,0.866,0.8,0.835,306.90000000000003,85.52,0,1010,0.0000,0.0000,N/A
2009,1,4,17,30,0,0,0,0,0,0,4,-3,101.63,0,0.866,0.8,0.885,307.6,83.84,-1,1010,0.0000,0.0000,N/A
2009,1,4,18,30,0,0,0,0,0,0,7,-3,112.29,0,0.866,0.8,0.937,307.8,87.02,-2,1010,0.0000,0.0000,N/A
2009,1,4,19,30,0,0,0,0,0,0,7,-4,123.3,0,0.866,0.8,1.006,311.90000000000003,83.02,-2,1010,0.0000,0.0000,N/A
2009,1,4,20,30,0,0,0,0,0,0,4,-4,134.34,0,0.866,0.7000000000000001,1.097,315.90000000000003,86.43,-3,1010,0.0000,0.0000,N/A
2009,1,4,21,30,0,0,0,0,0,0,4,-5,144.97,0,0.866,0.7000000000000001,1.19,315.90000000000003,78.56,-2,1010,0.0000,0.0000,N/A
2009,1,4,22,30,0,0,0,0,0,0,4,-5,154.25,0,0.866,0.6000000000000001,1.2710000000000001,298.2,76.32000000000001,-2,1010,0.0000,0.0000,N/A
2009,1,4,23,30,0,0,0,0,0,0,7,-5,159.85,0,0.866,0.6000000000000001,1.357,250,75.59,-2,1010,0.0000,0.0000,N/A
2009,1,5,0,30,0,0,0,0,0,0,7,-5,158.52,0,0.866,0.6000000000000001,1.477,234.3,78.93,-2,1010,0.0000,0.0000,N/A
2009,1,5,1,30,0,0,0,0,0,0,7,-4,151.23,0,0.866,0.6000000000000001,1.593,236.4,78.13,-1,1010,0.0000,0.0000,N/A
2009,1,5,2,30,0,0,0,0,0,0,7,-3,141.3,0,0.866,0.6000000000000001,1.703,227.60000000000002,82.04,0,1010,0.0000,0.0000,N/A
2009,1,5,3,30,0,0,0,0,0,0,7,-3,130.45,0,0.866,0.6000000000000001,1.808,220.9,80.01,0,1010,0.0000,0.0000,N/A
2009,1,5,4,30,0,0,0,0,0,0,7,-2,119.38,0,0.866,0.7000000000000001,1.834,220,83.87,0,1010,0.0000,0.0000,N/A
2009,1,5,5,30,0,0,0,0,0,0,7,-1,108.45,0,0.866,0.8,1.778,232.3,87.49,0,1010,0.0000,0.0000,N/A
2009,1,5,6,30,0,0,0,0,0,0,7,-1,97.96000000000001,0,0.866,0.8,1.667,238.9,90.64,0,1010,0.0000,0.0000,N/A
2009,1,5,7,30,8,0,8,14,56,15,6,-1,88.2,4,0.866,0.8,1.518,242.8,92.92,0,1010,0.0000,0.0000,N/A
2009,1,5,8,30,67,36,73,70,399,142,6,0,79.54,0,0.866,0.8,1.381,248.4,96.03,0,1010,3.4794,2.6529,N/A
2009,1,5,9,30,81,0,81,100,588,278,6,0,72.44,0,0.866,0.8,1.286,258.40000000000003,100,1,1010,4.0548,3.1294,N/A
2009,1,5,10,30,156,50,176,116,684,378,6,0,67.43,0,0.866,0.7000000000000001,1.215,265.7,96.84,1,1010,9.2113,7.1539,N/A
2009,1,5,11,30,176,57,200,119,732,428,6,0,65.02,0,0.866,0.7000000000000001,1.154,267.1,98.02,2,1010,10.6661,8.3021,N/A
2009,1,5,12,30,13,0,13,115,736,420,6,0,65.53,0,0.866,0.7000000000000001,1.125,264.40000000000003,97.83,2,1010,0.6907,0.5373,N/A
2009,1,5,13,30,148,65,172,105,688,353,6,0,68.87,0,0.866,0.7000000000000001,1.123,261.8,97.58,2,1010,8.8934,6.8963,N/A
2009,1,5,14,30,105,114,136,87,574,239,6,0,74.65,0,0.866,0.7000000000000001,1.113,262.7,96.55,1,1010,6.6710,5.1298,N/A
2009,1,5,15,30,51,76,62,51,353,98,7,0,82.34,4,0.866,0.7000000000000001,1.085,269.40000000000003,94.02,1,1010,0.0000,0.0000,N/A
2009,1,5,16,30,0,0,0,0,0,0,7,0,91.43,0,0.866,0.8,1.039,278.40000000000003,91.65,1,1010,0.0000,0.0000,N/A
2009,1,5,17,30,0,0,0,0,0,0,7,0,101.47,0,0.866,0.9,0.972,274.6,97.98,1,1010,0.0000,0.0000,N/A
2009,1,5,18,30,0,0,0,0,0,0,7,0,112.14,0,0.866,1,0.885,273.3,96.28,0,1010,0.0000,0.0000,N/A
2009,1,5,19,30,0,0,0,0,0,0,7,-1,123.15,0,0.866,1,0.787,275.7,92.62,0,1010,0.0000,0.0000,N/A
2009,1,5,20,30,0,0,0,0,0,0,6,-1,134.19,0,0.866,1,0.6940000000000001,279.1,87.99,0,1010,0.0000,0.0000,N/A
2009,1,5,21,30,0,0,0,0,0,0,4,-2,144.82,0,0.866,0.9,0.606,280.3,83.65,0,1010,0.0000,0.0000,N/A
2009,1,5,22,30,0,0,0,0,0,0,1,-3,154.1,0,0.866,0.9,0.491,280.7,79.91,0,1010,0.0000,0.0000,N/A
2009,1,5,23,30,0,0,0,0,0,0,0,-3,159.72,0,0.866,0.9,0.371,283.5,81.42,-1,1010,0.0000,0.0000,N/A
2009,1,6,0,30,0,0,0,0,0,0,4,-4,158.45000000000002,0,0.866,0.9,0.305,285.1,83.26,-2,1010,0.0000,0.0000,N/A
2009,1,6,1,30,0,0,0,0,0,0,4,-5,151.21,0,0.866,0.9,0.28600000000000003,285.3,85.94,-2,1010,0.0000,0.0000,N/A
2009,1,6,2,30,0,0,0,0,0,0,4,-5,141.3,0,0.866,1,0.28500000000000003,283.8,83.37,-3,1010,0.0000,0.0000,N/A
2009,1,6,3,30,0,0,0,0,0,0,4,-5,130.46,0,0.866,1,0.296,283.7,87.66,-3,1010,0.0000,0.0000,N/A
2009,1,6,4,30,0,0,0,0,0,0,8,-5,119.39,0,0.866,0.9,0.319,285,85.97,-4,1010,0.0000,0.0000,N/A
2009,1,6,5,30,0,0,0,0,0,0,7,-6,108.46000000000001,0,0.866,0.9,0.35000000000000003,284.40000000000003,84.62,-4,1010,0.0000,0.0000,N/A
2009,1,6,6,30,0,0,0,0,0,0,7,-6,97.95,0,0.866,0.9,0.375,280.40000000000003,90.05,-4,1010,0.0000,0.0000,N/A
2009,1,6,7,30,18,0,18,15,215,22,7,-6,88.18,4,0.866,0.8,0.384,277.6,82.99,-3,1010,0.0000,0.0000,N/A
2009,1,6,8,30,54,387,125,50,633,166,7,-6,79.5,0,0.866,0.7000000000000001,0.386,278.6,72.82000000000001,-2,1010,5.9579,4.5429,N/A
2009,1,6,9,30,64,644,259,70,789,309,7,-6,72.37,0,0.866,0.7000000000000001,0.4,289.7,61.99,0,1010,12.9738,10.0140,N/A
2009,1,6,10,30,88,650,339,82,854,411,7,-6,67.34,0,0.866,0.6000000000000001,0.431,291,60.13,0,1010,17.7553,13.7907,N/A
2009,1,6,11,30,160,366,316,88,872,458,6,-6,64.91,0,0.866,0.6000000000000001,0.47300000000000003,286.5,59.43,0,1010,16.8662,13.1291,N/A
2009,1,6,12,30,69,781,394,87,860,446,4,-6,65.39,0,0.866,0.6000000000000001,0.528,277.7,60.15,0,1010,20.9543,16.3049,N/A
2009,1,6,13,30,79,818,376,79,818,376,1,-6,68.72,0,0.866,0.6000000000000001,0.598,269.40000000000003,62.1,0,1010,19.4665,15.0977,N/A
2009,1,6,14,30,68,704,256,68,704,256,1,-5,74.5,0,0.866,0.5,0.675,266.90000000000003,64.97,0,1010,12.5740,9.6717,N/A
2009,1,6,15,30,44,472,108,44,472,108,4,-4,82.19,4,0.866,0.6000000000000001,0.756,264,72.49,0,1010,0.0000,0.0000,N/A
2009,1,6,16,30,0,0,0,0,0,0,8,-4,91.27,0,0.866,0.9,0.8210000000000001,255.5,75.14,0,1010,0.0000,0.0000,N/A
2009,1,6,17,30,0,0,0,0,0,0,7,-5,101.32000000000001,0,0.866,1,0.882,244.60000000000002,71.01,-1,1010,0.0000,0.0000,N/A
2009,1,6,18,30,0,0,0,0,0,0,6,-6,111.99000000000001,0,0.866,0.9,1,246.8,68.15,-1,1010,0.0000,0.0000,N/A
2009,1,6,19,30,0,0,0,0,0,0,6,-6,122.99000000000001,0,0.866,0.8,1.182,247.3,67.5,-1,1010,0.0000,0.0000,N/A
2009,1,6,20,30,0,0,0,0,0,0,7,-5,134.03,0,0.866,0.6000000000000001,1.383,260.8,70.73,0,1010,0.0000,0.0000,N/A
2009,1,6,21,30,0,0,0,0,0,0,6,-5,144.66,0,0.866,0.5,1.563,279.6,68.04,0,1010,0.0000,0.0000,N/A
2009,1,6,22,30,0,0,0,0,0,0,7,-5,153.94,0,0.866,0.4,1.706,305.7,67.65,0,1010,0.0000,0.0000,N/A
2009,1,6,23,30,0,0,0,0,0,0,6,-4,159.58,0,0.866,0.4,1.821,76.2,74.97,0,1010,0.0000,0.0000,N/A
2009,1,7,0,30,0,0,0,0,0,0,6,-3,158.37,0,0.866,0.5,1.9120000000000001,90.5,82.18,-1,1010,0.0000,0.0000,N/A
2009,1,7,1,30,0,0,0,0,0,0,6,-2,151.18,0,0.866,0.6000000000000001,1.99,95.5,87.5,0,1010,0.0000,0.0000,N/A
2009,1,7,2,30,0,0,0,0,0,0,6,-2,141.3,0,0.866,0.7000000000000001,2.054,95.9,85.91,0,1000,0.0000,0.0000,N/A
2009,1,7,3,30,0,0,0,0,0,0,6,-1,130.47,0,0.866,0.7000000000000001,2.114,95.9,89.87,0,1000,0.0000,0.0000,N/A
2009,1,7,4,30,0,0,0,0,0,0,6,-1,119.39,0,0.866,0.8,2.191,92.9,92.43,0,1000,0.0000,0.0000,N/A
2009,1,7,5,30,0,0,0,0,0,0,6,0,108.45,0,0.866,0.9,2.29,90.60000000000001,94.35000000000001,0,1000,0.0000,0.0000,N/A
2009,1,7,6,30,0,0,0,0,0,0,6,0,97.94,0,0.866,0.9,2.388,88.10000000000001,96.52,0,1000,0.0000,0.0000,N/A
2009,1,7,7,30,5,0,5,15,52,17,6,0,88.15,4,0.866,1,2.487,85.4,99.10000000000001,0,1000,0.0000,0.0000,N/A
2009,1,7,8,30,26,0,26,75,339,137,6,0,79.45,0,0.866,1.1,2.597,86.10000000000001,100,0,1000,1.2393,0.9450,N/A
2009,1,7,9,30,44,0,44,121,464,262,6,0,72.3,0,0.866,1.2000000000000002,2.703,86.9,100,0,990,2.2055,1.7025,N/A
2009,1,7,10,30,17,0,17,152,525,355,7,0,67.24,0,0.866,1.2000000000000002,2.824,79.30000000000001,100,1,990,0.8911,0.6922,N/A
2009,1,7,11,30,103,0,103,152,590,403,7,1,64.79,0,0.866,1.1,2.965,73.2,100,1,990,5.5024,4.2836,N/A
2009,1,7,12,30,67,0,67,129,646,399,6,1,65.25,0,0.866,1,3.074,59.900000000000006,100,1,980,3.5670,2.7759,N/A
2009,1,7,13,30,31,0,31,111,622,338,6,1,68.56,0,0.866,1,3.092,29.700000000000003,100,1,980,1.6072,1.2467,N/A
2009,1,7,14,30,7,0,7,89,524,230,7,1,74.34,0,0.866,1.1,2.999,9.8,100,1,980,0.3443,0.2649,N/A
2009,1,7,15,30,17,0,17,54,305,97,7,1,82.02,4,0.866,1,2.733,12.200000000000001,100,1,980,0.0000,0.0000,N/A
2009,1,7,16,30,0,0,0,0,0,0,6,1,91.11,0,0.866,0.8,2.318,24.3,100,1,980,0.0000,0.0000,N/A
2009,1,7,17,30,0,0,0,0,0,0,6,1,101.16,0,0.866,0.6000000000000001,1.967,11.5,100,1,980,0.0000,0.0000,N/A
