Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,1,2,3,30,0,0,0,0,0,0,0,-14.600000000000001,130.38,0,0.02,1.7000000000000002,0.2,287,91.64,-13.5,1023,0.0000,0.0000,N/A
2018,1,2,4,30,0,0,0,0,0,0,0,-14.200000000000001,119.3,0,0.02,1.8,0.2,296,92.87,-13.3,1023,0.0000,0.0000,N/A
2018,1,2,5,30,0,0,0,0,0,0,0,-14.100000000000001,108.39,0,0.02,1.9000000000000001,0.2,305,94.63,-13.4,1024,0.0000,0.0000,N/A
2018,1,2,6,30,0,0,0,0,0,0,0,-14.4,97.93,0,0.02,2,0.2,309,94.46000000000001,-13.700000000000001,1025,0.0000,0.0000,N/A
2018,1,2,7,30,18,212,26,19,243,28,0,-15.100000000000001,87.89,17,0.02,2.1,0.2,308,88.86,-13.700000000000001,1025,0.0000,0.0000,N/A
2018,1,2,8,30,43,646,161,41,692,167,0,-15.5,79.52,17,0.02,2,0.2,303,80.68,-12.9,1026,7.6737,5.8511,N/A
2018,1,2,9,30,77,607,259,51,844,305,0,-15.700000000000001,72.52,0,0.02,1.9000000000000001,0.2,297,73.36,-11.9,1026,12.9557,9.9977,N/A
2018,1,2,10,30,122,453,295,57,912,404,4,-15.700000000000001,67.61,83,0.02,1.8,0.2,291,67.95,-10.9,1025,15.4165,11.9709,N/A
2018,1,2,11,30,136,469,332,58,927,446,4,-15.3,65.29,100,0.02,1.7000000000000002,0.30000000000000004,287,64.2,-9.8,1024,17.6702,13.7506,N/A
2018,1,2,12,30,134,455,320,60,913,433,4,-14.600000000000001,65.86,100,0.02,1.7000000000000002,0.30000000000000004,284,63.11,-8.9,1023,16.9580,13.1899,N/A
2018,1,2,13,30,122,349,246,58,867,365,7,-13.700000000000001,69.25,17,0.02,1.7000000000000002,0.30000000000000004,281,64.07000000000001,-8.1,1023,12.6776,9.8264,N/A
2018,1,2,14,30,94,35,103,50,763,247,7,-12.600000000000001,75.05,67,0.02,1.6,0.4,272,68.74,-7.9,1023,5.0345,3.8687,N/A
2018,1,2,15,30,46,110,60,35,550,105,4,-11.8,82.69,100,0.02,1.6,0.4,257,76.69,-8.4,1023,0.0000,0.0000,N/A
2018,1,2,16,30,0,0,0,0,0,0,7,-11.5,91.91,0,0.02,1.6,0.4,243,82.82000000000001,-9.1,1023,0.0000,0.0000,N/A
2018,1,2,17,30,0,0,0,0,0,0,0,-11.200000000000001,101.96000000000001,0,0.02,1.7000000000000002,0.4,234,85.95,-9.3,1023,0.0000,0.0000,N/A
2018,1,2,18,30,0,0,0,0,0,0,0,-10.9,112.63,0,0.02,1.8,0.4,232,87.87,-9.3,1023,0.0000,0.0000,N/A
2018,1,2,19,30,0,0,0,0,0,0,0,-10.700000000000001,123.64,0,0.02,1.8,0.30000000000000004,231,90.61,-9.4,1022,0.0000,0.0000,N/A
2018,1,2,20,30,0,0,0,0,0,0,0,-10.4,134.68,0,0.02,1.9000000000000001,0.30000000000000004,236,90.91,-9.200000000000001,1022,0.0000,0.0000,N/A
2018,1,2,21,30,0,0,0,0,0,0,0,-10.200000000000001,145.31,0,0.02,2,0.30000000000000004,241,91.68,-9.1,1022,0.0000,0.0000,N/A
2018,1,2,22,30,0,0,0,0,0,0,0,-10.100000000000001,154.59,0,0.02,1.9000000000000001,0.30000000000000004,244,92.88,-9.200000000000001,1022,0.0000,0.0000,N/A
2018,1,2,23,30,0,0,0,0,0,0,7,-10.100000000000001,160.13,0,0.02,1.9000000000000001,0.30000000000000004,246,93.79,-9.3,1022,0.0000,0.0000,N/A
2018,1,3,0,30,0,0,0,0,0,0,7,-10.100000000000001,158.66,0,0.02,1.9000000000000001,0.30000000000000004,249,95.12,-9.5,1022,0.0000,0.0000,N/A
2018,1,3,1,30,0,0,0,0,0,0,4,-10.200000000000001,151.26,0,0.02,1.8,0.30000000000000004,251,96.01,-9.700000000000001,1023,0.0000,0.0000,N/A
2018,1,3,2,30,0,0,0,0,0,0,0,-10.4,141.28,0,0.02,1.8,0.30000000000000004,252,96.89,-10,1023,0.0000,0.0000,N/A
2018,1,3,3,30,0,0,0,0,0,0,4,-10.600000000000001,130.41,0,0.02,1.7000000000000002,0.30000000000000004,252,96.59,-10.200000000000001,1023,0.0000,0.0000,N/A
2018,1,3,4,30,0,0,0,0,0,0,7,-10.9,119.33,0,0.02,1.6,0.30000000000000004,252,96.94,-10.5,1023,0.0000,0.0000,N/A
2018,1,3,5,30,0,0,0,0,0,0,0,-11.200000000000001,108.42,0,0.02,1.6,0.30000000000000004,252,94.92,-10.5,1023,0.0000,0.0000,N/A
2018,1,3,6,30,0,0,0,0,0,0,7,-11.4,97.94,0,0.02,1.5,0.30000000000000004,253,91.56,-10.3,1023,0.0000,0.0000,N/A
2018,1,3,7,30,14,35,15,18,268,28,4,-11.5,87.89,67,0.02,1.3,0.2,253,85.57000000000001,-9.5,1024,0.0000,0.0000,N/A
2018,1,3,8,30,56,371,124,39,711,169,7,-11.200000000000001,79.5,100,0.02,1.1,0.2,250,75.83,-7.7,1024,5.9102,4.5066,N/A
2018,1,3,9,30,69,644,263,49,860,308,7,-10.9,72.48,17,0.02,0.9,0.2,240,66.37,-5.6000000000000005,1024,13.1607,10.1565,N/A
2018,1,3,10,30,53,927,407,53,927,407,0,-10.4,67.54,0,0.02,1,0.2,224,59.96,-3.7,1023,21.2819,16.5265,N/A
2018,1,3,11,30,55,949,453,55,949,453,0,-9.700000000000001,65.2,0,0.02,1.2000000000000002,0.2,214,57.7,-2.5,1023,24.1265,18.7762,N/A
2018,1,3,12,30,82,770,398,56,924,436,0,-9.1,65.75,0,0.02,1.3,0.30000000000000004,211,58.120000000000005,-2,1022,21.1093,16.4204,N/A
2018,1,3,13,30,105,492,280,55,882,369,7,-8.8,69.12,0,0.02,1.3,0.30000000000000004,208,59.36,-1.9000000000000001,1022,14.4462,11.1989,N/A
2018,1,3,14,30,87,328,172,48,794,255,7,-8.200000000000001,74.91,67,0.02,1.4000000000000001,0.30000000000000004,206,64.23,-2.4000000000000004,1022,8.4174,6.4699,N/A
2018,1,3,15,30,40,276,76,34,598,111,4,-7.6000000000000005,82.56,75,0.02,1.5,0.30000000000000004,206,74.11,-3.7,1021,0.0000,0.0000,N/A
2018,1,3,16,30,8,83,5,8,83,5,7,-8.1,91.77,17,0.02,1.6,0.30000000000000004,209,81.24,-5.4,1021,0.0000,0.0000,N/A
2018,1,3,17,30,0,0,0,0,0,0,0,-9,101.81,0,0.02,1.6,0.30000000000000004,213,82.18,-6.5,1021,0.0000,0.0000,N/A
2018,1,3,18,30,0,0,0,0,0,0,0,-9.200000000000001,112.48,0,0.02,1.7000000000000002,0.30000000000000004,215,83.08,-6.800000000000001,1021,0.0000,0.0000,N/A
2018,1,3,19,30,0,0,0,0,0,0,7,-9.3,123.49000000000001,0,0.02,1.5,0.30000000000000004,221,79.26,-6.300000000000001,1020,0.0000,0.0000,N/A
2018,1,3,20,30,0,0,0,0,0,0,7,-9.8,134.53,0,0.02,1.5,0.4,215,75.49,-6.2,1019,0.0000,0.0000,N/A
2018,1,3,21,30,0,0,0,0,0,0,4,-9.8,145.17000000000002,0,0.02,1.4000000000000001,0.4,211,72.96000000000001,-5.7,1019,0.0000,0.0000,N/A
2018,1,3,22,30,0,0,0,0,0,0,0,-9.700000000000001,154.45000000000002,0,0.02,1.1,0.6000000000000001,223,69.29,-4.9,1018,0.0000,0.0000,N/A
2018,1,3,23,30,0,0,0,0,0,0,7,-9.5,160.02,0,0.02,0.7000000000000001,0.7000000000000001,294,69.38,-4.7,1017,0.0000,0.0000,N/A
2018,1,4,0,30,0,0,0,0,0,0,7,-9.1,158.61,0,0.02,0.7000000000000001,0.9,187,71.11,-4.7,1016,0.0000,0.0000,N/A
2018,1,4,1,30,0,0,0,0,0,0,6,-7.800000000000001,151.25,0,0.02,1.2000000000000002,1.1,18,76.91,-4.4,1014,0.0000,0.0000,N/A
2018,1,4,2,30,0,0,0,0,0,0,6,-6.4,141.29,0,0.02,1.5,1.2000000000000002,20,81.16,-3.6,1013,0.0000,0.0000,N/A
2018,1,4,3,30,0,0,0,0,0,0,7,-5.1000000000000005,130.43,0,0.02,1.8,1.2000000000000002,24,84.61,-2.9000000000000004,1011,0.0000,0.0000,N/A
2018,1,4,4,30,0,0,0,0,0,0,6,-3.9000000000000004,119.35000000000001,0,0.02,2,1.3,22,88.96000000000001,-2.3000000000000003,1009,0.0000,0.0000,N/A
2018,1,4,5,30,0,0,0,0,0,0,6,-2.8000000000000003,108.43,0,0.02,2.4000000000000004,1.4000000000000001,22,92.62,-1.8,1006,0.0000,0.0000,N/A
2018,1,4,6,30,0,0,0,0,0,0,6,-2,97.95,0,0.02,2.8000000000000003,1.4000000000000001,24,94.09,-1.2000000000000002,1003,0.0000,0.0000,N/A
2018,1,4,7,30,4,0,4,17,152,23,6,-1.3,87.9,67,0.02,3.2,1.5,22,96.71000000000001,-0.8,1000,0.0000,0.0000,N/A
2018,1,4,8,30,16,0,16,47,548,147,6,-0.9,79.48,100,0.02,3.5,1.6,18,98.16,-0.6000000000000001,996,0.7626,0.5815,N/A
2018,1,4,9,30,30,0,30,61,706,274,6,-0.9,72.44,0,0.02,3.8000000000000003,1.6,15,98.34,-0.7000000000000001,992,1.5018,1.1590,N/A
2018,1,4,10,30,94,19,101,70,776,367,7,-1.1,67.47,0,0.02,4.2,1.6,12,97.4,-0.7000000000000001,988,5.2843,4.1038,N/A
2018,1,4,11,30,125,30,138,75,799,411,6,-1.1,65.11,0,0.02,4.4,1.6,11,95.91,-0.5,983,7.3547,5.7242,N/A
2018,1,4,12,30,115,3,116,77,784,400,7,-0.8,65.64,0,0.02,4.4,1.6,8,95.42,-0.2,980,6.1576,4.7903,N/A
2018,1,4,13,30,105,126,150,74,735,338,4,-0.7000000000000001,68.99,0,0.02,4.3,1.4000000000000001,179,95.7,-0.1,978,7.7478,6.0071,N/A
2018,1,4,14,30,55,77,75,61,656,233,8,-0.9,74.77,67,0.02,4.3,1.3,348,96.53,-0.4,977,3.6749,2.8253,N/A
2018,1,4,15,30,27,47,33,39,464,100,7,-1.4000000000000001,82.42,100,0.02,4.4,1.2000000000000002,341,96.66,-0.9,976,0.0000,0.0000,N/A
2018,1,4,16,30,3,22,2,6,43,5,7,-2.1,91.62,33,0.02,4.4,1.1,335,94.64,-1.4000000000000001,976,0.0000,0.0000,N/A
2018,1,4,17,30,0,0,0,0,0,0,8,-2.9000000000000004,101.67,0,0.02,4.3,1.1,328,94.19,-2.1,976,0.0000,0.0000,N/A
2018,1,4,18,30,0,0,0,0,0,0,7,-3.7,112.34,0,0.02,4.2,1.1,323,91.48,-2.5,977,0.0000,0.0000,N/A
2018,1,4,19,30,0,0,0,0,0,0,7,-4.7,123.34,0,0.44,3.9000000000000004,1.1,305,94.99,-4,980,0.0000,0.0000,N/A
2018,1,4,20,30,0,0,0,0,0,0,7,-5.800000000000001,134.39000000000001,0,0.44,3.9000000000000004,1,297,92.69,-4.800000000000001,982,0.0000,0.0000,N/A
2018,1,4,21,30,0,0,0,0,0,0,7,-6.6000000000000005,145.02,0,0.44,3.8000000000000003,0.9,292,89.77,-5.2,984,0.0000,0.0000,N/A
2018,1,4,22,30,0,0,0,0,0,0,7,-7,154.3,0,0.44,3.6,0.8,288,88.08,-5.300000000000001,986,0.0000,0.0000,N/A
2018,1,4,23,30,0,0,0,0,0,0,6,-7,159.89000000000001,0,0.44,3.4000000000000004,0.8,285,88.11,-5.300000000000001,987,0.0000,0.0000,N/A
2018,1,5,0,30,0,0,0,0,0,0,7,-7,158.54,0,0.44,3.3000000000000003,0.7000000000000001,283,88.99,-5.5,989,0.0000,0.0000,N/A
2018,1,5,1,30,0,0,0,0,0,0,7,-7.4,151.24,0,0.44,3.1,0.7000000000000001,280,89.39,-5.9,990,0.0000,0.0000,N/A
2018,1,5,2,30,0,0,0,0,0,0,7,-8,141.3,0,0.44,3.1,0.6000000000000001,278,91,-6.800000000000001,991,0.0000,0.0000,N/A
2018,1,5,3,30,0,0,0,0,0,0,7,-9,130.45,0,0.44,3,0.5,277,92.04,-7.9,992,0.0000,0.0000,N/A
2018,1,5,4,30,0,0,0,0,0,0,4,-10.100000000000001,119.37,0,0.44,3,0.4,277,92.42,-9.1,993,0.0000,0.0000,N/A
2018,1,5,5,30,0,0,0,0,0,0,4,-11.200000000000001,108.44,0,0.44,3,0.4,277,91.38,-10.100000000000001,994,0.0000,0.0000,N/A
2018,1,5,6,30,0,0,0,0,0,0,4,-12.200000000000001,97.95,0,0.44,3.1,0.30000000000000004,278,90.87,-11,996,0.0000,0.0000,N/A
2018,1,5,7,30,13,17,14,20,219,28,4,-12.9,87.88,67,0.44,3,0.30000000000000004,277,89.86,-11.600000000000001,996,0.0000,0.0000,N/A
2018,1,5,8,30,60,461,144,49,648,168,0,-13.3,79.44,42,0.44,3.1,0.30000000000000004,277,87.8,-11.700000000000001,997,6.8636,5.2339,N/A
2018,1,5,9,30,100,404,222,68,786,306,4,-13.5,72.38,0,0.44,3.1,0.30000000000000004,277,86.69,-11.700000000000001,998,11.1194,8.5825,N/A
2018,1,5,10,30,123,460,300,85,829,404,4,-13.5,67.39,83,0.44,3.1,0.30000000000000004,276,85.13,-11.5,998,15.7062,12.1986,N/A
2018,1,5,11,30,126,527,349,90,875,460,4,-13.5,65,100,0.44,3.2,0.2,276,85.41,-11.5,999,18.6151,14.4895,N/A
2018,1,5,12,30,125,518,340,89,868,449,4,-13.600000000000001,65.51,100,0.44,3.3000000000000003,0.2,275,85.85000000000001,-11.700000000000001,999,18.0660,14.0560,N/A
2018,1,5,13,30,114,461,280,85,818,380,4,-13.9,68.85000000000001,100,0.44,3.3000000000000003,0.2,275,86.08,-12,1000,14.4801,11.2287,N/A
2018,1,5,14,30,73,607,234,69,733,263,0,-14.200000000000001,74.62,33,0.44,3.4000000000000004,0.2,274,86.55,-12.4,1001,11.4811,8.8292,N/A
2018,1,5,15,30,44,528,115,44,528,115,0,-14.5,82.26,0,0.44,3.4000000000000004,0.2,275,87.44,-12.9,1002,0.0000,0.0000,N/A
2018,1,5,16,30,6,41,5,7,54,6,0,-15,91.47,17,0.44,3.4000000000000004,0.2,276,88.09,-13.4,1003,0.0000,0.0000,N/A
2018,1,5,17,30,0,0,0,0,0,0,0,-15.3,101.51,0,0.44,3.4000000000000004,0.2,277,88.81,-13.9,1004,0.0000,0.0000,N/A
2018,1,5,18,30,0,0,0,0,0,0,0,-15.700000000000001,112.19,0,0.44,3.4000000000000004,0.2,277,87.81,-14.100000000000001,1005,0.0000,0.0000,N/A
2018,1,5,19,30,0,0,0,0,0,0,0,-15.9,123.19,0,0.44,3.3000000000000003,0.2,277,87.89,-14.3,1005,0.0000,0.0000,N/A
2018,1,5,20,30,0,0,0,0,0,0,0,-15.9,134.24,0,0.44,3.3000000000000003,0.2,278,87.94,-14.3,1006,0.0000,0.0000,N/A
2018,1,5,21,30,0,0,0,0,0,0,0,-15.8,144.87,0,0.44,3.3000000000000003,0.2,278,87.96000000000001,-14.200000000000001,1006,0.0000,0.0000,N/A
2018,1,5,22,30,0,0,0,0,0,0,0,-15.600000000000001,154.14000000000001,0,0.44,3.2,0.2,278,88.25,-14.100000000000001,1007,0.0000,0.0000,N/A
2018,1,5,23,30,0,0,0,0,0,0,0,-15.5,159.76,0,0.44,3.2,0.2,278,88.83,-14.100000000000001,1007,0.0000,0.0000,N/A
2018,1,6,0,30,0,0,0,0,0,0,0,-15.5,158.47,0,0.44,3.2,0.2,278,89.38,-14.100000000000001,1008,0.0000,0.0000,N/A
2018,1,6,1,30,0,0,0,0,0,0,0,-15.5,151.21,0,0.44,3.2,0.2,278,89.34,-14.100000000000001,1009,0.0000,0.0000,N/A
2018,1,6,2,30,0,0,0,0,0,0,0,-15.600000000000001,141.3,0,0.44,3.2,0.2,278,90.16,-14.3,1009,0.0000,0.0000,N/A
2018,1,6,3,30,0,0,0,0,0,0,0,-15.700000000000001,130.46,0,0.44,3.2,0.2,278,90.01,-14.4,1010,0.0000,0.0000,N/A
2018,1,6,4,30,0,0,0,0,0,0,0,-15.8,119.38,0,0.44,3.2,0.2,279,89.38,-14.4,1011,0.0000,0.0000,N/A
2018,1,6,5,30,0,0,0,0,0,0,0,-15.8,108.45,0,0.44,3.2,0.2,279,90.35000000000001,-14.600000000000001,1012,0.0000,0.0000,N/A
2018,1,6,6,30,0,0,0,0,0,0,0,-16,97.95,0,0.44,3.2,0.2,279,90.31,-14.8,1012,0.0000,0.0000,N/A
2018,1,6,7,30,19,256,29,19,256,29,0,-16.3,87.85000000000001,0,0.44,3.1,0.2,278,89.95,-15,1013,0.0000,0.0000,N/A
2018,1,6,8,30,45,692,172,45,692,172,0,-16.400000000000002,79.4,0,0.44,3.1,0.2,278,88.25,-14.9,1014,8.1984,6.2521,N/A
2018,1,6,9,30,79,637,272,60,839,315,0,-16.400000000000002,72.32000000000001,50,0.44,3.1,0.2,278,86.33,-14.600000000000001,1015,13.6314,10.5223,N/A
2018,1,6,10,30,141,326,267,69,905,418,7,-16.2,67.3,92,0.44,3.1,0.2,280,84.25,-14.100000000000001,1015,13.9888,10.8657,N/A
2018,1,6,11,30,139,451,330,71,934,467,4,-15.8,64.89,92,0.44,3.1,0.2,283,83.48,-13.600000000000001,1015,17.6160,13.7130,N/A
2018,1,6,12,30,128,506,339,71,927,457,4,-15.4,65.37,100,0.44,3,0.2,286,83.55,-13.200000000000001,1015,18.0319,14.0312,N/A
2018,1,6,13,30,120,428,275,68,866,383,4,-15.100000000000001,68.7,100,0.44,2.9000000000000004,0.30000000000000004,288,84.2,-13,1016,14.2399,11.0443,N/A
2018,1,6,14,30,67,629,235,57,779,266,0,-15,74.47,33,0.44,2.9000000000000004,0.30000000000000004,289,85.38,-13.100000000000001,1016,11.5456,8.8811,N/A
2018,1,6,15,30,42,513,113,39,582,119,0,-15.100000000000001,82.10000000000001,17,0.44,2.8000000000000003,0.30000000000000004,290,86.87,-13.4,1017,0.0000,0.0000,N/A
2018,1,6,16,30,8,77,6,8,77,6,0,-15.3,91.31,0,0.44,2.8000000000000003,0.30000000000000004,292,87.58,-13.700000000000001,1019,0.0000,0.0000,N/A
2018,1,6,17,30,0,0,0,0,0,0,0,-15.600000000000001,101.36,0,0.44,2.8000000000000003,0.30000000000000004,295,88.56,-14.100000000000001,1020,0.0000,0.0000,N/A
2018,1,6,18,30,0,0,0,0,0,0,8,-15.9,112.03,0,0.44,2.7,0.30000000000000004,296,87.92,-14.3,1020,0.0000,0.0000,N/A
2018,1,6,19,30,0,0,0,0,0,0,0,-16.2,123.04,0,0.44,2.7,0.2,298,90.05,-14.9,1022,0.0000,0.0000,N/A
2018,1,6,20,30,0,0,0,0,0,0,0,-16.5,134.08,0,0.44,2.7,0.2,299,90.47,-15.3,1022,0.0000,0.0000,N/A
2018,1,6,21,30,0,0,0,0,0,0,0,-16.8,144.71,0,0.44,2.6,0.2,301,92.49,-15.9,1023,0.0000,0.0000,N/A
2018,1,6,22,30,0,0,0,0,0,0,0,-17.1,153.99,0,0.44,2.6,0.2,303,93.99,-16.400000000000002,1024,0.0000,0.0000,N/A
2018,1,6,23,30,0,0,0,0,0,0,0,-17.400000000000002,159.62,0,0.44,2.5,0.2,305,95.62,-16.900000000000002,1024,0.0000,0.0000,N/A
2018,1,7,0,30,0,0,0,0,0,0,0,-17.7,158.39000000000001,0,0.44,2.5,0.2,307,97.07000000000001,-17.3,1025,0.0000,0.0000,N/A
2018,1,7,1,30,0,0,0,0,0,0,0,-17.900000000000002,151.18,0,0.44,2.5,0.2,308,97.74000000000001,-17.6,1026,0.0000,0.0000,N/A
2018,1,7,2,30,0,0,0,0,0,0,0,-18.1,141.3,0,0.44,2.5,0.1,308,99.07000000000001,-18,1027,0.0000,0.0000,N/A
2018,1,7,3,30,0,0,0,0,0,0,0,-18.400000000000002,130.46,0,0.44,2.5,0.1,307,100,-18.400000000000002,1028,0.0000,0.0000,N/A
2018,1,7,4,30,0,0,0,0,0,0,0,-18.8,119.39,0,0.44,2.4000000000000004,0.1,307,100,-18.8,1029,0.0000,0.0000,N/A
2018,1,7,5,30,0,0,0,0,0,0,0,-19.1,108.45,0,0.44,2.3000000000000003,0.1,306,100,-19.1,1030,0.0000,0.0000,N/A
2018,1,7,6,30,0,0,0,0,0,0,0,-19.5,97.94,0,0.44,2.2,0.2,304,100,-19.5,1031,0.0000,0.0000,N/A
