Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2005,1,1,10,30,73,798,375,73,798,375,0,4,67.71000000000001,0,0.045,0.8,0.78,279.3,89.78,6,1020,19.5811,15.2031,N/A
2005,1,1,11,30,72,839,421,72,839,421,0,3,65.41,0,0.045,0.8,0.833,288.6,76.38,7,1020,22.3869,17.4193,N/A
2005,1,1,12,30,67,844,411,67,844,411,1,2,66,0,0.045,0.8,0.898,296.3,72.27,7,1020,21.7569,16.9204,N/A
2005,1,1,13,30,63,798,344,63,798,344,1,2,69.4,0,0.045,0.7000000000000001,0.9440000000000001,302,71.41,7,1020,17.7047,13.7205,N/A
2005,1,1,14,30,53,703,233,53,703,233,0,2,75.22,0,0.045,0.7000000000000001,0.9510000000000001,307.5,77.05,6,1020,11.3720,8.7360,N/A
2005,1,1,15,30,35,483,94,35,483,94,0,2,82.93,0,0.045,0.8,0.935,311.70000000000005,89.28,5,1020,0.0000,0.0000,N/A
2005,1,1,16,30,0,0,0,0,0,0,0,1,92.02,0,0.045,0.9,0.909,316.90000000000003,92.42,3,1020,0.0000,0.0000,N/A
2005,1,1,17,30,0,0,0,0,0,0,0,1,102.06,0,0.045,1,0.859,323.3,96.29,3,1020,0.0000,0.0000,N/A
2005,1,1,18,30,0,0,0,0,0,0,0,0,112.73,0,0.045,1,0.784,329.5,92.77,2,1030,0.0000,0.0000,N/A
2005,1,1,19,30,0,0,0,0,0,0,0,0,123.74000000000001,0,0.045,1,0.706,332.1,94.24,1,1030,0.0000,0.0000,N/A
2005,1,1,20,30,0,0,0,0,0,0,0,0,134.78,0,0.045,1,0.639,331.5,94.86,0,1030,0.0000,0.0000,N/A
2005,1,1,21,30,0,0,0,0,0,0,0,-1,145.41,0,0.045,0.9,0.596,331.8,88.39,0,1030,0.0000,0.0000,N/A
2005,1,1,22,30,0,0,0,0,0,0,4,-2,154.69,0,0.045,0.9,0.586,338,82.93,0,1030,0.0000,0.0000,N/A
2005,1,1,23,30,0,0,0,0,0,0,4,-3,160.21,0,0.045,0.9,0.601,348.1,78.96000000000001,0,1030,0.0000,0.0000,N/A
2005,1,2,0,30,0,0,0,0,0,0,7,-3,158.70000000000002,0,0.045,0.9,0.618,357,82.03,0,1030,0.0000,0.0000,N/A
2005,1,2,1,30,0,0,0,0,0,0,7,-3,151.26,0,0.045,0.9,0.631,4,80.44,-1,1030,0.0000,0.0000,N/A
2005,1,2,2,30,0,0,0,0,0,0,7,-4,141.26,0,0.045,0.9,0.642,7.4,79.56,-1,1030,0.0000,0.0000,N/A
2005,1,2,3,30,0,0,0,0,0,0,7,-4,130.39000000000001,0,0.045,0.9,0.65,9.600000000000001,78.74,-1,1030,0.0000,0.0000,N/A
2005,1,2,4,30,0,0,0,0,0,0,4,-4,119.32000000000001,0,0.045,0.9,0.667,17.5,77.49,-1,1030,0.0000,0.0000,N/A
2005,1,2,5,30,0,0,0,0,0,0,1,-4,108.41,0,0.045,0.9,0.6990000000000001,25.700000000000003,82.11,-2,1030,0.0000,0.0000,N/A
2005,1,2,6,30,0,0,0,0,0,0,1,-4,97.94,0,0.045,0.9,0.742,30.400000000000002,81.47,-1,1030,0.0000,0.0000,N/A
2005,1,2,7,30,14,214,20,14,214,20,0,-4,88.22,0,0.045,0.8,0.798,37.2,75.43,0,1030,0.0000,0.0000,N/A
2005,1,2,8,30,66,148,93,43,611,153,4,-5,79.62,0,0.045,0.8,0.864,52.6,67.91,0,1030,4.4327,3.3794,N/A
2005,1,2,9,30,105,340,206,56,760,284,7,-5,72.58,0,0.045,0.7000000000000001,0.928,66.4,65.91,0,1030,10.2988,7.9467,N/A
2005,1,2,10,30,113,512,308,66,815,376,7,-5,67.65,0,0.045,0.6000000000000001,0.979,77.4,61.51,1,1030,16.0906,12.4938,N/A
2005,1,2,11,30,163,320,297,71,833,419,7,-5,65.32000000000001,0,0.045,0.6000000000000001,1.004,92.2,63.160000000000004,1,1030,15.8038,12.2979,N/A
2005,1,2,12,30,167,259,273,73,818,407,7,-4,65.89,0,0.045,0.6000000000000001,1.022,108.9,60.75,2,1030,14.4639,11.2497,N/A
2005,1,2,13,30,146,175,209,70,766,341,7,-4,69.28,0,0.045,0.6000000000000001,1.079,125.7,67.91,2,1030,10.7680,8.3460,N/A
2005,1,2,14,30,102,101,128,60,656,229,6,-3,75.09,0,0.045,0.7000000000000001,1.198,137.9,71.71000000000001,1,1030,6.2543,4.8057,N/A
2005,1,2,15,30,43,13,45,39,421,91,7,-2,82.79,4,0.045,0.8,1.4020000000000001,146.70000000000002,82.63,0,1030,0.0000,0.0000,N/A
2005,1,2,16,30,0,0,0,0,0,0,6,-2,91.88,0,0.045,0.9,1.6380000000000001,156.60000000000002,85.31,0,1030,0.0000,0.0000,N/A
2005,1,2,17,30,0,0,0,0,0,0,7,-1,101.92,0,0.045,0.9,1.832,166.20000000000002,89.65,0,1030,0.0000,0.0000,N/A
2005,1,2,18,30,0,0,0,0,0,0,7,0,112.59,0,0.045,0.9,1.997,176.70000000000002,93.49,0,1030,0.0000,0.0000,N/A
2005,1,2,19,30,0,0,0,0,0,0,4,0,123.60000000000001,0,0.045,0.9,2.1510000000000002,182.8,91.63,1,1030,0.0000,0.0000,N/A
2005,1,2,20,30,0,0,0,0,0,0,7,0,134.64000000000001,0,0.045,0.9,2.282,186.8,97.60000000000001,1,1030,0.0000,0.0000,N/A
2005,1,2,21,30,0,0,0,0,0,0,7,1,145.27,0,0.045,0.9,2.376,191.8,96.56,2,1020,0.0000,0.0000,N/A
2005,1,2,22,30,0,0,0,0,0,0,7,2,154.55,0,0.045,1,2.415,196.8,100,3,1020,0.0000,0.0000,N/A
2005,1,2,23,30,0,0,0,0,0,0,4,2,160.1,0,0.045,1,2.43,203,100,3,1020,0.0000,0.0000,N/A
2005,1,3,0,30,0,0,0,0,0,0,7,4,158.65,0,0.045,1,2.461,210.5,100,4,1020,0.0000,0.0000,N/A
2005,1,3,1,30,0,0,0,0,0,0,7,4,151.26,0,0.045,1,2.501,216.4,100,4,1020,0.0000,0.0000,N/A
2005,1,3,2,30,0,0,0,0,0,0,7,4,141.28,0,0.045,1,2.547,219.8,100,5,1020,0.0000,0.0000,N/A
2005,1,3,3,30,0,0,0,0,0,0,7,4,130.42000000000002,0,0.045,0.9,2.599,221.5,100,5,1020,0.0000,0.0000,N/A
2005,1,3,4,30,0,0,0,0,0,0,7,4,119.34,0,0.045,0.8,2.619,223.70000000000002,100,5,1020,0.0000,0.0000,N/A
2005,1,3,5,30,0,0,0,0,0,0,7,4,108.43,0,0.045,0.8,2.584,227.4,100,6,1020,0.0000,0.0000,N/A
2005,1,3,6,30,0,0,0,0,0,0,7,4,97.96000000000001,0,0.045,0.7000000000000001,2.463,231.60000000000002,100,6,1020,0.0000,0.0000,N/A
2005,1,3,7,30,8,0,8,13,46,14,7,4,88.22,4,0.045,0.6000000000000001,2.249,237.70000000000002,100,6,1020,0.0000,0.0000,N/A
2005,1,3,8,30,65,25,70,63,380,131,7,4,79.60000000000001,0,0.045,0.5,2.004,243.3,100,6,1020,3.3364,2.5437,N/A
2005,1,3,9,30,80,0,80,84,579,258,7,6,72.54,0,0.045,0.4,1.79,244.4,100,6,1020,4.0010,3.0874,N/A
2005,1,3,10,30,150,33,163,83,718,357,7,6,67.58,0,0.045,0.4,1.622,249.4,97.03,8,1020,8.5204,6.6163,N/A
2005,1,3,11,30,162,336,303,83,768,405,7,6,65.23,0,0.045,0.4,1.5190000000000001,257.2,92.51,9,1020,16.1340,12.5558,N/A
2005,1,3,12,30,168,51,189,80,770,396,7,7,65.78,0,0.045,0.4,1.512,262.5,88.22,10,1020,10.0220,7.7956,N/A
2005,1,3,13,30,149,110,189,73,728,332,7,7,69.15,0,0.045,0.4,1.582,265.1,88.96000000000001,9,1020,9.7486,7.5570,N/A
2005,1,3,14,30,70,0,70,61,626,224,4,7,74.95,0,0.045,0.4,1.679,270.5,95.24,8,1020,3.4245,2.6320,N/A
2005,1,3,15,30,41,0,41,38,411,91,7,6,82.65,4,0.045,0.4,1.794,277,100,6,1020,0.0000,0.0000,N/A
2005,1,3,16,30,0,0,0,0,0,0,7,4,91.73,0,0.045,0.4,1.938,285.6,100,5,1020,0.0000,0.0000,N/A
2005,1,3,17,30,0,0,0,0,0,0,7,4,101.78,0,0.045,0.6000000000000001,2.086,281,100,5,1020,0.0000,0.0000,N/A
2005,1,3,18,30,0,0,0,0,0,0,7,4,112.45,0,0.045,0.8,2.208,269.7,100,5,1020,0.0000,0.0000,N/A
2005,1,3,19,30,0,0,0,0,0,0,7,5,123.45,0,0.045,0.8,2.302,270.40000000000003,96.19,6,1020,0.0000,0.0000,N/A
2005,1,3,20,30,0,0,0,0,0,0,7,4,134.49,0,0.045,0.7000000000000001,2.379,293.1,100,5,1020,0.0000,0.0000,N/A
2005,1,3,21,30,0,0,0,0,0,0,6,4,145.13,0,0.045,0.5,2.434,333.6,100,5,1020,0.0000,0.0000,N/A
2005,1,3,22,30,0,0,0,0,0,0,6,4,154.4,0,0.045,0.5,2.469,12.9,100,5,1020,0.0000,0.0000,N/A
2005,1,3,23,30,0,0,0,0,0,0,6,4,159.98,0,0.045,0.6000000000000001,2.483,34.2,100,5,1020,0.0000,0.0000,N/A
2005,1,4,0,30,0,0,0,0,0,0,7,4,158.59,0,0.045,0.7000000000000001,2.471,44.5,100,4,1010,0.0000,0.0000,N/A
2005,1,4,1,30,0,0,0,0,0,0,7,2,151.25,0,0.045,0.7000000000000001,2.431,41.400000000000006,100,4,1010,0.0000,0.0000,N/A
2005,1,4,2,30,0,0,0,0,0,0,6,2,141.3,0,0.045,0.7000000000000001,2.373,41.400000000000006,100,3,1010,0.0000,0.0000,N/A
2005,1,4,3,30,0,0,0,0,0,0,7,2,130.44,0,0.045,0.7000000000000001,2.328,45.800000000000004,100,3,1010,0.0000,0.0000,N/A
2005,1,4,4,30,0,0,0,0,0,0,7,2,119.37,0,0.045,0.6000000000000001,2.275,43.1,100,3,1010,0.0000,0.0000,N/A
2005,1,4,5,30,0,0,0,0,0,0,7,2,108.44,0,0.045,0.6000000000000001,2.165,34.300000000000004,100,3,1010,0.0000,0.0000,N/A
2005,1,4,6,30,0,0,0,0,0,0,4,2,97.96000000000001,0,0.045,0.6000000000000001,2.031,29.5,100,3,1010,0.0000,0.0000,N/A
2005,1,4,7,30,4,0,4,11,22,12,4,2,88.21000000000001,4,0.045,0.6000000000000001,1.948,21.1,100,3,1010,0.0000,0.0000,N/A
2005,1,4,8,30,32,0,32,78,242,122,4,2,79.57000000000001,0,0.045,0.6000000000000001,1.907,12.8,100,3,1020,1.5252,1.1629,N/A
2005,1,4,9,30,72,0,72,117,421,244,4,3,72.49,0,0.045,0.5,1.838,17.400000000000002,98.16,4,1020,3.6026,2.7802,N/A
2005,1,4,10,30,163,54,184,128,549,338,2,3,67.51,4,0.045,0.4,1.72,25.5,99.56,5,1020,9.6237,7.4735,N/A
2005,1,4,11,30,177,234,275,122,634,389,2,3,65.13,0,0.045,0.30000000000000004,1.581,16.2,92.87,5,1020,14.6540,11.4050,N/A
2005,1,4,12,30,108,676,387,108,676,387,2,3,65.66,4,0.045,0.2,1.459,3,92.13,6,1020,20.5400,15.9788,N/A
2005,1,4,13,30,75,0,75,89,677,332,4,3,69.01,0,0.045,0.2,1.385,330.90000000000003,91.38,6,1020,3.8732,3.0030,N/A
2005,1,4,14,30,85,0,85,74,577,225,4,3,74.81,0,0.045,0.30000000000000004,1.349,298.1,92.29,5,1020,4.1634,3.2007,N/A
2005,1,4,15,30,35,0,35,45,362,92,7,4,82.5,4,0.045,0.6000000000000001,1.316,290.7,100,4,1020,0.0000,0.0000,N/A
2005,1,4,16,30,0,0,0,0,0,0,7,3,91.58,0,0.045,0.7000000000000001,1.283,268.6,96.47,4,1020,0.0000,0.0000,N/A
2005,1,4,17,30,0,0,0,0,0,0,7,2,101.63,0,0.045,0.6000000000000001,1.2650000000000001,247,100,3,1020,0.0000,0.0000,N/A
2005,1,4,18,30,0,0,0,0,0,0,7,2,112.3,0,0.045,0.6000000000000001,1.262,247.70000000000002,100,3,1020,0.0000,0.0000,N/A
2005,1,4,19,30,0,0,0,0,0,0,6,2,123.3,0,0.045,0.6000000000000001,1.2610000000000001,254,100,3,1020,0.0000,0.0000,N/A
2005,1,4,20,30,0,0,0,0,0,0,7,2,134.34,0,0.045,0.6000000000000001,1.249,257.6,100,2,1020,0.0000,0.0000,N/A
2005,1,4,21,30,0,0,0,0,0,0,7,2,144.98,0,0.045,0.7000000000000001,1.218,262.5,100,2,1020,0.0000,0.0000,N/A
2005,1,4,22,30,0,0,0,0,0,0,7,2,154.25,0,0.045,0.7000000000000001,1.202,265.7,100,2,1020,0.0000,0.0000,N/A
2005,1,4,23,30,0,0,0,0,0,0,7,1,159.86,0,0.045,0.6000000000000001,1.213,275.40000000000003,100,2,1020,0.0000,0.0000,N/A
2005,1,5,0,30,0,0,0,0,0,0,6,1,158.53,0,0.045,0.6000000000000001,1.233,276.6,100,1,1020,0.0000,0.0000,N/A
2005,1,5,1,30,0,0,0,0,0,0,7,0,151.23,0,0.045,0.7000000000000001,1.2670000000000001,286.6,100,0,1020,0.0000,0.0000,N/A
2005,1,5,2,30,0,0,0,0,0,0,6,0,141.31,0,0.045,0.7000000000000001,1.306,298,100,0,1020,0.0000,0.0000,N/A
2005,1,5,3,30,0,0,0,0,0,0,7,0,130.45,0,0.045,0.7000000000000001,1.346,309.90000000000003,100,0,1020,0.0000,0.0000,N/A
2005,1,5,4,30,0,0,0,0,0,0,6,0,119.38,0,0.045,0.7000000000000001,1.397,326.70000000000005,100,0,1020,0.0000,0.0000,N/A
2005,1,5,5,30,0,0,0,0,0,0,6,0,108.45,0,0.045,0.7000000000000001,1.468,338.8,99.18,0,1020,0.0000,0.0000,N/A
2005,1,5,6,30,0,0,0,0,0,0,6,0,97.96000000000001,0,0.045,0.7000000000000001,1.548,346.5,97.61,0,1020,0.0000,0.0000,N/A
2005,1,5,7,30,2,0,2,14,110,18,7,0,88.2,4,0.045,0.7000000000000001,1.61,351.40000000000003,94.74,0,1020,0.0000,0.0000,N/A
2005,1,5,8,30,10,0,10,54,476,141,7,-1,79.54,0,0.045,0.7000000000000001,1.649,355.40000000000003,92.55,0,1020,0.4766,0.3634,N/A
2005,1,5,9,30,17,0,17,73,649,269,7,-1,72.44,0,0.045,0.8,1.653,358.5,89.21000000000001,0,1020,0.8510,0.6568,N/A
2005,1,5,10,30,30,0,30,85,720,361,7,-1,67.43,0,0.045,0.7000000000000001,1.6300000000000001,354.90000000000003,86.77,0,1020,1.5701,1.2194,N/A
2005,1,5,11,30,54,0,54,88,753,406,7,-2,65.03,0,0.045,0.7000000000000001,1.6,357.6,83.97,0,1020,2.8796,2.2414,N/A
2005,1,5,12,30,82,0,82,86,754,398,6,-2,65.53,0,0.045,0.7000000000000001,1.581,4.6000000000000005,82.21000000000001,0,1020,4.3564,3.3894,N/A
2005,1,5,13,30,114,0,114,83,697,335,6,-2,68.87,0,0.045,0.7000000000000001,1.564,351.90000000000003,82.27,0,1020,5.8944,4.5708,N/A
2005,1,5,14,30,70,0,70,68,610,229,6,-2,74.66,0,0.045,0.6000000000000001,1.534,355.40000000000003,81.05,0,1020,3.4333,2.6401,N/A
2005,1,5,15,30,8,0,8,42,414,97,6,-2,82.35000000000001,4,0.045,0.6000000000000001,1.473,359.20000000000005,80.44,0,1020,0.0000,0.0000,N/A
2005,1,5,16,30,0,0,0,0,0,0,6,-3,91.43,0,0.045,0.7000000000000001,1.373,10.4,80.03,0,1020,0.0000,0.0000,N/A
2005,1,5,17,30,0,0,0,0,0,0,6,-3,101.48,0,0.045,0.8,1.281,9.200000000000001,83.55,0,1020,0.0000,0.0000,N/A
2005,1,5,18,30,0,0,0,0,0,0,7,-3,112.15,0,0.045,0.8,1.231,5.9,81.69,0,1020,0.0000,0.0000,N/A
2005,1,5,19,30,0,0,0,0,0,0,7,-4,123.15,0,0.866,0.8,1.21,1.4000000000000001,79.66,0,1020,0.0000,0.0000,N/A
2005,1,5,20,30,0,0,0,0,0,0,7,-4,134.19,0,0.866,0.8,1.216,4.4,77.52,-1,1020,0.0000,0.0000,N/A
2005,1,5,21,30,0,0,0,0,0,0,7,-4,144.82,0,0.866,0.7000000000000001,1.2510000000000001,9.1,75.5,-1,1020,0.0000,0.0000,N/A
2005,1,5,22,30,0,0,0,0,0,0,7,-5,154.1,0,0.866,0.7000000000000001,1.319,13.5,73.56,-1,1020,0.0000,0.0000,N/A
2005,1,5,23,30,0,0,0,0,0,0,7,-5,159.72,0,0.866,0.7000000000000001,1.413,17.900000000000002,72.5,-1,1020,0.0000,0.0000,N/A
2005,1,6,0,30,0,0,0,0,0,0,7,-5,158.45000000000002,0,0.866,0.8,1.508,21.200000000000003,72.16,-1,1020,0.0000,0.0000,N/A
2005,1,6,1,30,0,0,0,0,0,0,6,-5,151.21,0,0.866,0.8,1.584,26.5,72.93,-1,1020,0.0000,0.0000,N/A
2005,1,6,2,30,0,0,0,0,0,0,6,-4,141.31,0,0.866,0.8,1.647,29.700000000000003,81.03,-1,1020,0.0000,0.0000,N/A
2005,1,6,3,30,0,0,0,0,0,0,7,-4,130.46,0,0.866,0.8,1.699,42.2,77.96000000000001,-1,1020,0.0000,0.0000,N/A
2005,1,6,4,30,0,0,0,0,0,0,7,-3,119.39,0,0.866,0.8,1.734,42.7,80.76,-1,1020,0.0000,0.0000,N/A
2005,1,6,5,30,0,0,0,0,0,0,7,-3,108.46000000000001,0,0.866,0.9,1.7730000000000001,45.400000000000006,83.36,-1,1020,0.0000,0.0000,N/A
2005,1,6,6,30,0,0,0,0,0,0,7,-3,97.96000000000001,0,0.866,0.9,1.835,56.400000000000006,85.48,-1,1020,0.0000,0.0000,N/A
2005,1,6,7,30,6,0,6,14,45,16,7,-2,88.18,4,0.866,0.9,1.9140000000000001,68.9,81.91,0,1010,0.0000,0.0000,N/A
2005,1,6,8,30,48,0,48,75,359,140,7,-2,79.5,0,0.866,0.9,1.995,77.5,85.28,0,1010,2.2878,1.7445,N/A
2005,1,6,9,30,34,0,34,109,535,271,7,-1,72.38,0,0.866,0.9,2.08,85.2,89.38,0,1010,1.7030,1.3144,N/A
2005,1,6,10,30,139,8,142,137,591,365,7,0,67.34,0,0.866,1,2.16,91,93.65,0,1010,7.4373,5.7767,N/A
2005,1,6,11,30,163,23,172,163,574,407,6,0,64.91,0,0.866,1,2.211,96.30000000000001,97.42,0,1010,9.1803,7.1462,N/A
2005,1,6,12,30,144,3,145,175,527,395,7,0,65.4,0,0.866,1,2.224,98.5,100,1,1010,7.7110,6.0000,N/A
2005,1,6,13,30,118,0,118,159,471,330,7,0,68.72,0,0.866,1,2.241,97.80000000000001,100,1,1010,6.1092,4.7381,N/A
2005,1,6,14,30,38,0,38,120,382,222,6,0,74.5,0,0.866,1.1,2.329,97.60000000000001,100,1,1010,1.8665,1.4356,N/A
2005,1,6,15,30,25,0,25,63,199,90,6,0,82.19,4,0.866,1.1,2.471,100.2,98.64,1,1000,0.0000,0.0000,N/A
2005,1,6,16,30,0,0,0,0,0,0,6,1,91.27,0,0.866,0.9,2.573,100.5,100,1,1000,0.0000,0.0000,N/A
2005,1,6,17,30,0,0,0,0,0,0,6,1,101.32000000000001,0,0.866,0.7000000000000001,2.561,97,100,1,1000,0.0000,0.0000,N/A
2005,1,6,18,30,0,0,0,0,0,0,7,1,111.99000000000001,0,0.866,0.5,2.3040000000000003,94.7,100,1,1000,0.0000,0.0000,N/A
2005,1,6,19,30,0,0,0,0,0,0,7,1,123,0,0.866,0.30000000000000004,1.859,85.9,100,1,1000,0.0000,0.0000,N/A
2005,1,6,20,30,0,0,0,0,0,0,7,1,134.04,0,0.866,0.4,1.5170000000000001,336.6,100,1,1000,0.0000,0.0000,N/A
2005,1,6,21,30,0,0,0,0,0,0,7,0,144.67000000000002,0,0.866,0.5,1.353,313.40000000000003,100,1,1000,0.0000,0.0000,N/A
2005,1,6,22,30,0,0,0,0,0,0,4,0,153.94,0,0.866,0.5,1.249,295.8,100,0,1000,0.0000,0.0000,N/A
2005,1,6,23,30,0,0,0,0,0,0,0,0,159.58,0,0.866,0.5,1.151,283.3,100,0,1000,0.0000,0.0000,N/A
2005,1,7,0,30,0,0,0,0,0,0,1,0,158.37,0,0.866,0.5,1.069,270.2,99.34,0,1000,0.0000,0.0000,N/A
2005,1,7,1,30,0,0,0,0,0,0,1,0,151.18,0,0.866,0.6000000000000001,0.99,255.5,97.38,0,1000,0.0000,0.0000,N/A
2005,1,7,2,30,0,0,0,0,0,0,0,0,141.3,0,0.866,0.6000000000000001,0.903,245.5,96.66,0,1000,0.0000,0.0000,N/A
2005,1,7,3,30,0,0,0,0,0,0,4,0,130.47,0,0.866,0.7000000000000001,0.8310000000000001,246.5,96.11,0,1000,0.0000,0.0000,N/A
2005,1,7,4,30,0,0,0,0,0,0,0,0,119.39,0,0.866,0.9,0.781,251.10000000000002,96.36,0,1010,0.0000,0.0000,N/A
2005,1,7,5,30,0,0,0,0,0,0,0,0,108.46000000000001,0,0.866,1,0.765,256,96.11,0,1010,0.0000,0.0000,N/A
2005,1,7,6,30,0,0,0,0,0,0,1,0,97.94,0,0.866,1.2000000000000002,0.773,261.7,93.14,0,1010,0.0000,0.0000,N/A
2005,1,7,7,30,16,133,20,16,133,20,0,-1,88.15,0,0.866,1.3,0.788,264.6,90.35000000000001,0,1010,0.0000,0.0000,N/A
2005,1,7,8,30,61,515,155,61,515,155,0,-1,79.46000000000001,0,0.866,1.4000000000000001,0.785,269.40000000000003,90.86,0,1010,7.3879,5.6336,N/A
2005,1,7,9,30,90,667,293,90,667,293,0,-1,72.31,0,0.866,1.4000000000000001,0.765,281,92.63,0,1010,14.6852,11.3359,N/A
2005,1,7,10,30,96,781,399,96,781,399,0,-1,67.25,0,0.866,1.5,0.74,293.3,91.21000000000001,1,1010,20.9132,16.2450,N/A
2005,1,7,11,30,99,824,451,99,824,451,1,-1,64.79,0,0.866,1.4000000000000001,0.6900000000000001,298.6,88.97,0,1010,24.0929,18.7565,N/A
2005,1,7,12,30,108,611,364,94,838,445,7,-1,65.25,0,0.866,1.2000000000000002,0.617,306.3,87.14,0,1010,19.3791,15.0810,N/A
2005,1,7,13,30,99,559,304,81,821,382,7,-2,68.57000000000001,0,0.866,1.1,0.554,310,85.99,0,1020,15.7591,12.2244,N/A
2005,1,7,14,30,85,406,195,67,735,265,7,-2,74.34,0,0.866,1,0.528,308.5,85.65,0,1020,9.5917,7.3798,N/A
2005,1,7,15,30,53,140,72,42,537,117,7,-2,82.03,4,0.866,0.9,0.532,300,84.08,0,1020,0.0000,0.0000,N/A
2005,1,7,16,30,0,0,0,0,0,0,7,-3,91.11,0,0.866,0.9,0.545,296.40000000000003,84.11,-1,1020,0.0000,0.0000,N/A
2005,1,7,17,30,0,0,0,0,0,0,7,-3,101.16,0,0.866,0.8,0.558,289.8,86.49,-1,1020,0.0000,0.0000,N/A
2005,1,7,18,30,0,0,0,0,0,0,7,-4,111.83,0,0.866,0.8,0.587,297.90000000000003,84.58,-2,1020,0.0000,0.0000,N/A
2005,1,7,19,30,0,0,0,0,0,0,7,-4,122.84,0,0.866,0.9,0.642,302.8,81.87,-2,1020,0.0000,0.0000,N/A
