Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,1,3,5,30,0,0,0,0,0,0,8,3,108.41,0,0.02,1.1,1.9000000000000001,234,96.53,3.5,1007,0.0000,0.0000,N/A
2020,1,3,6,30,0,0,0,0,0,0,8,3,97.94,0,0.02,1.1,2,233,96.53,3.5,1007,0.0000,0.0000,N/A
2020,1,3,7,30,5,0,5,14,155,20,7,3.2,87.91,100,0.02,1.2000000000000002,2.1,232,94.99,3.9000000000000004,1007,0.0000,0.0000,N/A
2020,1,3,8,30,29,0,29,43,553,144,4,3.6,79.51,100,0.02,1,2.1,230,93.58,4.5,1007,1.3822,1.0539,N/A
2020,1,3,9,30,74,0,74,57,710,270,4,4.1000000000000005,72.51,0,0.02,0.9,2.1,232,91.02,5.4,1007,3.7020,2.8568,N/A
2020,1,3,10,30,94,1,94,64,779,361,4,4.7,67.58,0,0.02,0.8,2.2,237,88.06,6.5,1007,4.9136,3.8155,N/A
2020,1,3,11,30,131,15,137,67,806,404,8,5.2,65.25,0,0.02,0.7000000000000001,2.2,248,85.11,7.5,1006,7.2938,5.6761,N/A
2020,1,3,12,30,89,0,89,66,799,393,4,5.5,65.81,0,0.02,0.6000000000000001,2.2,251,84.59,7.9,1006,4.7182,3.6700,N/A
2020,1,3,13,30,58,0,58,62,756,331,8,5.800000000000001,69.19,0,0.02,0.6000000000000001,2.2,245,86.84,7.9,1005,2.9906,2.3182,N/A
2020,1,3,14,30,40,0,40,53,659,224,7,6.2,74.99,67,0.02,0.5,2.2,248,94.26,7.1000000000000005,1005,1.9562,1.5033,N/A
2020,1,3,15,30,17,0,17,35,443,92,8,5.9,82.63,100,0.02,0.5,2.3000000000000003,255,100,5.9,1006,0.0000,0.0000,N/A
2020,1,3,16,30,0,0,0,0,0,0,7,5.2,91.84,33,0.02,0.6000000000000001,2.3000000000000003,262,99.25,5.300000000000001,1006,0.0000,0.0000,N/A
2020,1,3,17,30,0,0,0,0,0,0,7,5.1000000000000005,101.89,0,0.02,0.8,2.4000000000000004,267,98.66,5.300000000000001,1006,0.0000,0.0000,N/A
2020,1,3,18,30,0,0,0,0,0,0,7,5.1000000000000005,112.56,0,0.02,0.9,2.4000000000000004,270,97.87,5.4,1007,0.0000,0.0000,N/A
2020,1,3,19,30,0,0,0,0,0,0,7,4.7,123.56,0,0.01,0.9,2.4000000000000004,263,98.94,4.9,1007,0.0000,0.0000,N/A
2020,1,3,20,30,0,0,0,0,0,0,7,4.5,134.61,0,0.01,1,2.4000000000000004,259,98.39,4.7,1007,0.0000,0.0000,N/A
2020,1,3,21,30,0,0,0,0,0,0,7,4.4,145.24,0,0.01,1,2.3000000000000003,262,97.64,4.7,1007,0.0000,0.0000,N/A
2020,1,3,22,30,0,0,0,0,0,0,7,4.3,154.52,0,0.01,1,2.3000000000000003,268,97.68,4.6000000000000005,1007,0.0000,0.0000,N/A
2020,1,3,23,30,0,0,0,0,0,0,7,4.1000000000000005,160.08,0,0.01,1,2.2,272,97.93,4.4,1007,0.0000,0.0000,N/A
2020,1,4,0,30,0,0,0,0,0,0,8,3.9000000000000004,158.64000000000001,0,0.01,1,2.3000000000000003,285,98.66,4.1000000000000005,1007,0.0000,0.0000,N/A
2020,1,4,1,30,0,0,0,0,0,0,8,3.7,151.25,0,0.01,1,2.3000000000000003,296,98.3,3.9000000000000004,1007,0.0000,0.0000,N/A
2020,1,4,2,30,0,0,0,0,0,0,4,3.5,141.29,0,0.01,1,2.3000000000000003,295,98.04,3.8000000000000003,1007,0.0000,0.0000,N/A
2020,1,4,3,30,0,0,0,0,0,0,4,3.3000000000000003,130.42000000000002,0,0.01,0.9,2.3000000000000003,298,97.89,3.6,1007,0.0000,0.0000,N/A
2020,1,4,4,30,0,0,0,0,0,0,8,3.1,119.34,0,0.01,0.8,2.3000000000000003,313,98.26,3.3000000000000003,1006,0.0000,0.0000,N/A
2020,1,4,5,30,0,0,0,0,0,0,8,2.8000000000000003,108.43,0,0.01,0.8,2.3000000000000003,332,97.04,3.2,1006,0.0000,0.0000,N/A
2020,1,4,6,30,0,0,0,0,0,0,8,2.5,97.95,0,0.01,0.7000000000000001,2.3000000000000003,176,95.10000000000001,3.2,1006,0.0000,0.0000,N/A
2020,1,4,7,30,5,0,5,14,126,19,8,2.8000000000000003,87.91,100,0.01,0.6000000000000001,2.2,17,93.36,3.8000000000000003,1006,0.0000,0.0000,N/A
2020,1,4,8,30,30,0,30,50,497,141,4,3.5,79.49,100,0.01,0.6000000000000001,2.2,34,93.66,4.4,1006,1.4299,1.0903,N/A
2020,1,4,9,30,7,0,7,70,645,264,7,3.8000000000000003,72.46000000000001,0,0.01,0.6000000000000001,2.2,51,93.34,4.800000000000001,1005,0.3503,0.2704,N/A
2020,1,4,10,30,29,0,29,84,703,353,4,4.2,67.51,0,0.01,0.6000000000000001,2.2,65,94.56,5,1004,1.5168,1.1779,N/A
2020,1,4,11,30,15,0,15,90,725,395,7,4.6000000000000005,65.16,0,0.01,0.7000000000000001,2.2,76,95.77,5.2,1003,0.7991,0.6219,N/A
2020,1,4,12,30,17,0,17,90,715,384,7,4.9,65.7,0,0.01,0.8,2.2,83,96.54,5.4,1001,0.9020,0.7017,N/A
2020,1,4,13,30,25,0,25,87,652,320,7,5.1000000000000005,69.06,25,0.01,0.8,2.3000000000000003,90,98.21000000000001,5.4,1000,1.2905,1.0005,N/A
2020,1,4,14,30,34,0,34,72,550,216,4,5.300000000000001,74.85000000000001,67,0.01,0.8,2.4000000000000004,94,99.96000000000001,5.300000000000001,999,1.6648,1.2797,N/A
2020,1,4,15,30,16,0,16,45,345,90,7,5.1000000000000005,82.49,100,0.01,0.7000000000000001,2.3000000000000003,85,100,5.1000000000000005,999,0.0000,0.0000,N/A
2020,1,4,16,30,0,0,0,0,0,0,7,5,91.69,33,0.01,0.6000000000000001,2.2,64,100,5,998,0.0000,0.0000,N/A
2020,1,4,17,30,0,0,0,0,0,0,7,5,101.74000000000001,0,0.01,0.6000000000000001,2.1,46,99.98,5,998,0.0000,0.0000,N/A
2020,1,4,18,30,0,0,0,0,0,0,7,5,112.41,0,0.01,0.7000000000000001,2,38,100,5,998,0.0000,0.0000,N/A
2020,1,4,19,30,0,0,0,0,0,0,4,4.9,123.42,0,0.01,0.9,1.9000000000000001,19,100,4.9,997,0.0000,0.0000,N/A
2020,1,4,20,30,0,0,0,0,0,0,4,4.7,134.46,0,0.01,1.2000000000000002,1.8,10,100,4.7,997,0.0000,0.0000,N/A
2020,1,4,21,30,0,0,0,0,0,0,4,4.3,145.1,0,0.01,1.4000000000000001,1.7000000000000002,184,100,4.3,996,0.0000,0.0000,N/A
2020,1,4,22,30,0,0,0,0,0,0,6,3.8000000000000003,154.37,0,0.01,1.6,1.7000000000000002,353,100,3.8000000000000003,996,0.0000,0.0000,N/A
2020,1,4,23,30,0,0,0,0,0,0,6,3,159.95000000000002,0,0.01,1.8,1.6,347,100,3,995,0.0000,0.0000,N/A
2020,1,5,0,30,0,0,0,0,0,0,6,2.3000000000000003,158.58,0,0.01,2.1,1.5,345,99.56,2.4000000000000004,995,0.0000,0.0000,N/A
2020,1,5,1,30,0,0,0,0,0,0,8,1.7000000000000002,151.24,0,0.01,2.2,1.5,339,98.77,1.9000000000000001,996,0.0000,0.0000,N/A
2020,1,5,2,30,0,0,0,0,0,0,4,1.4000000000000001,141.3,0,0.01,2.2,1.4000000000000001,332,97.8,1.7000000000000002,996,0.0000,0.0000,N/A
2020,1,5,3,30,0,0,0,0,0,0,6,1.1,130.44,0,0.01,2.3000000000000003,1.2000000000000002,326,97.13,1.5,997,0.0000,0.0000,N/A
2020,1,5,4,30,0,0,0,0,0,0,6,0.8,119.36,0,0.01,2.4000000000000004,1.1,321,96.51,1.3,998,0.0000,0.0000,N/A
2020,1,5,5,30,0,0,0,0,0,0,6,0.30000000000000004,108.44,0,0.01,2.6,1,316,95.31,1,999,0.0000,0.0000,N/A
2020,1,5,6,30,0,0,0,0,0,0,6,-0.6000000000000001,97.95,0,0.01,2.8000000000000003,0.9,314,93.34,0.4,1000,0.0000,0.0000,N/A
2020,1,5,7,30,11,35,12,15,209,23,4,-1.7000000000000002,87.9,92,0.01,2.9000000000000004,0.8,314,87.28,0.2,1001,0.0000,0.0000,N/A
2020,1,5,8,30,41,647,159,41,647,159,0,-2.4000000000000004,79.46000000000001,0,0.01,3,0.7000000000000001,316,80.96000000000001,0.5,1002,7.5785,5.7789,N/A
2020,1,5,9,30,54,789,292,54,789,292,0,-3.1,72.41,0,0.01,3.1,0.7000000000000001,317,74.14,1,1002,14.6214,11.2850,N/A
2020,1,5,10,30,105,528,308,62,850,388,0,-3.5,67.43,0,0.01,3,0.7000000000000001,316,70.62,1.3,1003,16.1198,12.5193,N/A
2020,1,5,11,30,153,110,199,64,887,438,4,-3.5,65.05,0,0.01,2.9000000000000004,0.6000000000000001,314,69.16,1.5,1003,10.6104,8.2585,N/A
2020,1,5,12,30,162,107,206,61,887,428,4,-3.6,65.57000000000001,0,0.01,2.8000000000000003,0.6000000000000001,313,68.76,1.5,1003,10.9409,8.5120,N/A
2020,1,5,13,30,142,198,213,57,854,364,4,-3.7,68.92,0,0.01,2.8000000000000003,0.6000000000000001,313,69.79,1.2000000000000002,1004,11.0085,8.5360,N/A
2020,1,5,14,30,47,776,252,47,776,252,0,-3.8000000000000003,74.7,0,0.01,2.7,0.6000000000000001,313,72.32000000000001,0.6000000000000001,1006,12.3554,9.5002,N/A
2020,1,5,15,30,32,589,111,32,589,111,0,-4,82.34,0,0.01,2.6,0.6000000000000001,313,75.8,-0.2,1007,0.0000,0.0000,N/A
2020,1,5,16,30,0,0,0,0,0,0,0,-4.2,91.54,0,0.01,2.5,0.6000000000000001,313,77.99,-0.8,1009,0.0000,0.0000,N/A
2020,1,5,17,30,0,0,0,0,0,0,0,-4.5,101.59,0,0.01,2.4000000000000004,0.5,311,78.94,-1.3,1010,0.0000,0.0000,N/A
2020,1,5,18,30,0,0,0,0,0,0,0,-4.9,112.26,0,0.01,2.3000000000000003,0.5,309,77.87,-1.5,1010,0.0000,0.0000,N/A
2020,1,5,19,30,0,0,0,0,0,0,7,-5.2,123.27,0,0.01,2.2,0.5,305,79.57000000000001,-2.1,1011,0.0000,0.0000,N/A
2020,1,5,20,30,0,0,0,0,0,0,7,-5.4,134.31,0,0.01,2.1,0.5,305,80.36,-2.5,1011,0.0000,0.0000,N/A
2020,1,5,21,30,0,0,0,0,0,0,0,-5.6000000000000005,144.94,0,0.01,2,0.5,305,81.91,-2.9000000000000004,1011,0.0000,0.0000,N/A
2020,1,5,22,30,0,0,0,0,0,0,0,-5.7,154.22,0,0.01,1.8,0.5,306,83.72,-3.3000000000000003,1011,0.0000,0.0000,N/A
2020,1,5,23,30,0,0,0,0,0,0,0,-5.800000000000001,159.82,0,0.01,1.7000000000000002,0.5,308,84.56,-3.6,1011,0.0000,0.0000,N/A
2020,1,6,0,30,0,0,0,0,0,0,0,-6.1000000000000005,158.51,0,0.01,1.6,0.5,311,82.35000000000001,-3.5,1012,0.0000,0.0000,N/A
2020,1,6,1,30,0,0,0,0,0,0,0,-6.1000000000000005,151.23,0,0.01,1.4000000000000001,0.5,313,80.05,-3.1,1012,0.0000,0.0000,N/A
2020,1,6,2,30,0,0,0,0,0,0,0,-5.9,141.3,0,0.01,1.3,0.6000000000000001,317,78.11,-2.6,1012,0.0000,0.0000,N/A
2020,1,6,3,30,0,0,0,0,0,0,0,-5.9,130.45,0,0.01,1.1,0.7000000000000001,324,76.76,-2.4000000000000004,1012,0.0000,0.0000,N/A
2020,1,6,4,30,0,0,0,0,0,0,7,-6,119.38,0,0.01,1,0.8,329,75.51,-2.3000000000000003,1012,0.0000,0.0000,N/A
2020,1,6,5,30,0,0,0,0,0,0,7,-6,108.45,0,0.01,0.8,0.8,332,75.61,-2.3000000000000003,1012,0.0000,0.0000,N/A
2020,1,6,6,30,0,0,0,0,0,0,7,-6.2,97.95,0,0.01,0.6000000000000001,0.9,167,74.2,-2.2,1013,0.0000,0.0000,N/A
2020,1,6,7,30,9,0,9,15,154,21,7,-6.4,87.88,100,0.01,0.4,0.9,55,71.07000000000001,-1.9000000000000001,1013,0.0000,0.0000,N/A
2020,1,6,8,30,67,126,90,50,553,151,4,-6.800000000000001,79.43,100,0.01,0.30000000000000004,0.9,132,64.88,-1,1013,4.2898,3.2713,N/A
2020,1,6,9,30,89,502,241,67,713,283,4,-6.300000000000001,72.35000000000001,0,0.01,0.4,0.9,164,61.92,0.1,1013,12.0744,9.3201,N/A
2020,1,6,10,30,73,799,381,73,799,381,0,-5.5,67.35,0,0.01,0.5,0.8,176,62.03,1,1012,19.9534,15.4979,N/A
2020,1,6,11,30,142,45,161,80,811,423,4,-4.3,64.95,8,0.01,0.6000000000000001,0.9,182,65.18,1.5,1011,8.5907,6.6870,N/A
2020,1,6,12,30,62,0,62,83,791,412,4,-3.1,65.44,0,0.01,0.8,0.9,188,70.27,1.7000000000000002,1011,3.2961,2.5647,N/A
2020,1,6,13,30,98,24,107,82,734,348,4,-2,68.78,0,0.01,0.9,0.8,192,75.79,1.8,1011,5.5368,4.2939,N/A
2020,1,6,14,30,84,14,88,70,632,238,4,-1,74.55,67,0.01,1,0.8,199,83.42,1.5,1011,4.3204,3.3229,N/A
2020,1,6,15,30,41,302,82,44,434,103,0,-0.30000000000000004,82.19,33,0.01,1.2000000000000002,0.8,211,93.4,0.6000000000000001,1011,0.0000,0.0000,N/A
2020,1,6,16,30,0,0,0,0,0,0,0,-0.4,91.39,0,0.01,1.5,0.7000000000000001,228,95.71000000000001,0.2,1012,0.0000,0.0000,N/A
2020,1,6,17,30,0,0,0,0,0,0,0,0.1,101.44,0,0.01,1.6,0.7000000000000001,239,97.53,0.4,1012,0.0000,0.0000,N/A
2020,1,6,18,30,0,0,0,0,0,0,0,0.2,112.11,0,0.01,1.6,0.6000000000000001,242,98.26,0.4,1012,0.0000,0.0000,N/A
2020,1,6,19,30,0,0,0,0,0,0,0,0.1,123.12,0,0.02,1.7000000000000002,0.5,250,99.67,0.1,1012,0.0000,0.0000,N/A
2020,1,6,20,30,0,0,0,0,0,0,0,-0.4,134.16,0,0.02,1.7000000000000002,0.5,249,99.34,-0.30000000000000004,1012,0.0000,0.0000,N/A
2020,1,6,21,30,0,0,0,0,0,0,4,-0.9,144.79,0,0.02,1.7000000000000002,0.6000000000000001,247,97.10000000000001,-0.5,1012,0.0000,0.0000,N/A
2020,1,6,22,30,0,0,0,0,0,0,4,-1.3,154.07,0,0.02,1.7000000000000002,0.6000000000000001,245,94.19,-0.5,1012,0.0000,0.0000,N/A
2020,1,6,23,30,0,0,0,0,0,0,4,-1.4000000000000001,159.69,0,0.02,1.7000000000000002,0.6000000000000001,243,90.83,-0.1,1012,0.0000,0.0000,N/A
2020,1,7,0,30,0,0,0,0,0,0,4,-1.3,158.43,0,0.02,1.8,0.6000000000000001,240,88.7,0.30000000000000004,1012,0.0000,0.0000,N/A
2020,1,7,1,30,0,0,0,0,0,0,0,-1.2000000000000002,151.20000000000002,0,0.02,1.9000000000000001,0.6000000000000001,236,89.2,0.4,1012,0.0000,0.0000,N/A
2020,1,7,2,30,0,0,0,0,0,0,0,-1.1,141.3,0,0.02,2,0.6000000000000001,239,89.83,0.4,1012,0.0000,0.0000,N/A
2020,1,7,3,30,0,0,0,0,0,0,4,-1.1,130.46,0,0.02,2.2,0.5,251,89.12,0.5,1013,0.0000,0.0000,N/A
2020,1,7,4,30,0,0,0,0,0,0,0,-1.2000000000000002,119.38,0,0.02,2.2,0.5,263,88.18,0.5,1014,0.0000,0.0000,N/A
2020,1,7,5,30,0,0,0,0,0,0,0,-1.5,108.45,0,0.02,2,0.5,270,89.05,0.1,1014,0.0000,0.0000,N/A
2020,1,7,6,30,0,0,0,0,0,0,0,-2,97.94,0,0.02,1.9000000000000001,0.5,273,88.5,-0.30000000000000004,1015,0.0000,0.0000,N/A
2020,1,7,7,30,15,172,21,16,246,25,0,-2.5,87.86,33,0.02,1.6,0.4,271,83.57000000000001,0,1016,0.0000,0.0000,N/A
