Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340803,-,-,-,42.33,-71.02,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2001,1,1,18,30,0,0,0,0,0,0,0,-6,112.73,0,0.866,0.9,0.601,323.3,80.61,-4,1010,0.0000,0.0000,N/A
2001,1,1,19,30,0,0,0,0,0,0,0,-7,123.74000000000001,0,0.866,1,0.596,325.8,82.12,-5,1010,0.0000,0.0000,N/A
2001,1,1,20,30,0,0,0,0,0,0,0,-8,134.78,0,0.866,1.1,0.592,326.8,84.47,-6,1020,0.0000,0.0000,N/A
2001,1,1,21,30,0,0,0,0,0,0,0,-8,145.42000000000002,0,0.866,1.2000000000000002,0.591,328.3,81.57000000000001,-6,1020,0.0000,0.0000,N/A
2001,1,1,22,30,0,0,0,0,0,0,0,-8,154.69,0,0.866,1.2000000000000002,0.591,331.40000000000003,85.98,-7,1020,0.0000,0.0000,N/A
2001,1,1,23,30,0,0,0,0,0,0,1,-9,160.21,0,0.866,1.2000000000000002,0.593,333.20000000000005,84.45,-7,1010,0.0000,0.0000,N/A
2001,1,2,0,30,0,0,0,0,0,0,4,-9,158.70000000000002,0,0.866,1.2000000000000002,0.596,332.90000000000003,83.02,-7,1010,0.0000,0.0000,N/A
2001,1,2,1,30,0,0,0,0,0,0,1,-9,151.26,0,0.866,1.2000000000000002,0.598,331.90000000000003,88.14,-7,1020,0.0000,0.0000,N/A
2001,1,2,2,30,0,0,0,0,0,0,1,-9,141.27,0,0.866,1.2000000000000002,0.598,330.70000000000005,86.61,-8,1010,0.0000,0.0000,N/A
2001,1,2,3,30,0,0,0,0,0,0,4,-10,130.39000000000001,0,0.866,1.2000000000000002,0.597,329.40000000000003,85.22,-8,1010,0.0000,0.0000,N/A
2001,1,2,4,30,0,0,0,0,0,0,1,-10,119.32000000000001,0,0.866,1.2000000000000002,0.595,327.1,83.91,-8,1020,0.0000,0.0000,N/A
2001,1,2,5,30,0,0,0,0,0,0,0,-10,108.41,0,0.866,1.2000000000000002,0.592,324,89.47,-8,1020,0.0000,0.0000,N/A
2001,1,2,6,30,0,0,0,0,0,0,1,-10,97.95,0,0.866,1.1,0.587,321.6,88.25,-9,1020,0.0000,0.0000,N/A
2001,1,2,7,30,14,214,21,14,214,21,0,-10,88.23,0,0.866,1,0.579,320.20000000000005,80.91,-8,1020,0.0000,0.0000,N/A
2001,1,2,8,30,48,622,160,48,622,160,0,-9,79.62,0,0.866,0.8,0.5710000000000001,323.6,73.44,-6,1020,7.6261,5.8141,N/A
2001,1,2,9,30,66,782,300,66,782,300,0,-8,72.59,0,0.866,0.8,0.561,327.8,69.32000000000001,-4,1020,14.9968,11.5716,N/A
2001,1,2,10,30,75,857,401,75,857,401,0,-7,67.65,0,0.866,0.7000000000000001,0.548,328,68.56,-3,1020,20.9491,16.2663,N/A
2001,1,2,11,30,79,886,449,79,886,449,0,-7,65.33,0,0.866,0.7000000000000001,0.532,324.6,67.24,-2,1010,23.8902,18.5903,N/A
2001,1,2,12,30,77,884,438,77,884,438,0,-6,65.89,0,0.866,0.7000000000000001,0.513,319.70000000000005,70.19,-2,1010,23.2059,18.0490,N/A
2001,1,2,13,30,70,847,370,70,847,370,0,-6,69.28,0,0.866,0.8,0.494,314.6,72.25,-2,1010,19.0629,14.7751,N/A
2001,1,2,14,30,57,758,252,57,758,252,0,-6,75.09,0,0.866,0.8,0.47300000000000003,311.8,73.27,-2,1010,12.3132,9.4612,N/A
2001,1,2,15,30,35,554,105,35,554,105,0,-6,82.8,0,0.866,0.9,0.451,311.8,78.23,-3,1010,0.0000,0.0000,N/A
2001,1,2,16,30,0,0,0,0,0,0,0,-7,91.88,0,0.866,1,0.427,314,79.55,-4,1020,0.0000,0.0000,N/A
2001,1,2,17,30,0,0,0,0,0,0,0,-7,101.93,0,0.866,1.1,0.402,317.6,80.66,-5,1020,0.0000,0.0000,N/A
2001,1,2,18,30,0,0,0,0,0,0,0,-8,112.59,0,0.866,1,0.377,319.20000000000005,81.71000000000001,-6,1020,0.0000,0.0000,N/A
2001,1,2,19,30,0,0,0,0,0,0,1,-9,123.60000000000001,0,0.866,0.9,0.35000000000000003,318.5,82.61,-7,1020,0.0000,0.0000,N/A
2001,1,2,20,30,0,0,0,0,0,0,1,-10,134.64000000000001,0,0.866,0.9,0.326,315.20000000000005,78.94,-7,1020,0.0000,0.0000,N/A
2001,1,2,21,30,0,0,0,0,0,0,0,-10,145.28,0,0.866,0.9,0.318,310.20000000000005,82.28,-8,1020,0.0000,0.0000,N/A
2001,1,2,22,30,0,0,0,0,0,0,0,-10,154.55,0,0.866,1,0.343,302,85.94,-8,1020,0.0000,0.0000,N/A
2001,1,2,23,30,0,0,0,0,0,0,1,-11,160.1,0,0.866,1,0.405,297.1,84.36,-9,1020,0.0000,0.0000,N/A
2001,1,3,0,30,0,0,0,0,0,0,4,-11,158.65,0,0.866,1,0.48,294.3,85.11,-9,1020,0.0000,0.0000,N/A
2001,1,3,1,30,0,0,0,0,0,0,0,-10,151.26,0,0.866,1,0.544,295.1,86.26,-9,1020,0.0000,0.0000,N/A
2001,1,3,2,30,0,0,0,0,0,0,0,-10,141.29,0,0.866,1.1,0.596,292,87.24,-9,1020,0.0000,0.0000,N/A
2001,1,3,3,30,0,0,0,0,0,0,1,-10,130.42000000000002,0,0.866,1.1,0.643,287.2,88.12,-9,1020,0.0000,0.0000,N/A
2001,1,3,4,30,0,0,0,0,0,0,0,-10,119.35000000000001,0,0.866,1.1,0.681,284.8,89.19,-9,1020,0.0000,0.0000,N/A
2001,1,3,5,30,0,0,0,0,0,0,0,-10,108.43,0,0.866,1.1,0.707,285,90.33,-8,1020,0.0000,0.0000,N/A
2001,1,3,6,30,0,0,0,0,0,0,7,-10,97.96000000000001,0,0.866,1.1,0.723,289.3,84.65,-8,1020,0.0000,0.0000,N/A
2001,1,3,7,30,20,0,20,15,148,20,4,-9,88.22,4,0.866,0.9,0.731,294.90000000000003,79.99,-7,1020,0.0000,0.0000,N/A
2001,1,3,8,30,58,532,154,58,532,154,0,-8,79.60000000000001,0,0.866,0.6000000000000001,0.73,302.3,74.97,-4,1020,7.3401,5.5961,N/A
2001,1,3,9,30,84,693,292,84,693,292,0,-7,72.55,0,0.866,0.5,0.727,312.70000000000005,72.78,-2,1020,14.6023,11.2679,N/A
2001,1,3,10,30,98,597,326,91,794,394,4,-5,67.59,0,0.866,0.6000000000000001,0.726,326,69.01,0,1010,17.0394,13.2313,N/A
2001,1,3,11,30,93,671,375,102,807,440,4,-5,65.24,0,0.866,0.5,0.724,330.40000000000003,66.81,0,1010,19.9663,15.5381,N/A
2001,1,3,12,30,72,754,382,103,794,428,8,-5,65.78,0,0.866,0.4,0.718,329,67.96000000000001,0,1010,20.2560,15.7562,N/A
2001,1,3,13,30,99,731,359,99,731,359,1,-5,69.15,0,0.866,0.30000000000000004,0.707,322.6,67.63,0,1010,18.5172,14.3544,N/A
2001,1,3,14,30,45,722,233,82,617,242,7,-5,74.95,0,0.866,0.2,0.6900000000000001,298.1,66.42,0,1010,11.3987,8.7607,N/A
2001,1,3,15,30,50,280,86,48,393,99,7,-5,82.65,4,0.866,0.5,0.669,226.10000000000002,73.49,-1,1010,0.0000,0.0000,N/A
2001,1,3,16,30,0,0,0,0,0,0,1,-6,91.74,0,0.866,0.7000000000000001,0.648,206.20000000000002,72.59,-2,1010,0.0000,0.0000,N/A
2001,1,3,17,30,0,0,0,0,0,0,7,-6,101.78,0,0.866,0.6000000000000001,0.631,202.8,77.47,-2,1010,0.0000,0.0000,N/A
2001,1,3,18,30,0,0,0,0,0,0,7,-6,112.45,0,0.866,0.6000000000000001,0.618,204.10000000000002,78.31,-3,1010,0.0000,0.0000,N/A
2001,1,3,19,30,0,0,0,0,0,0,7,-6,123.45,0,0.866,0.7000000000000001,0.597,207.4,83.67,-3,1010,0.0000,0.0000,N/A
2001,1,3,20,30,0,0,0,0,0,0,7,-6,134.5,0,0.866,0.7000000000000001,0.551,213.4,82.46000000000001,-4,1010,0.0000,0.0000,N/A
2001,1,3,21,30,0,0,0,0,0,0,4,-6,145.13,0,0.866,0.8,0.494,219.20000000000002,88.03,-4,1010,0.0000,0.0000,N/A
2001,1,3,22,30,0,0,0,0,0,0,4,-6,154.41,0,0.866,0.9,0.452,226.4,87.10000000000001,-5,1010,0.0000,0.0000,N/A
2001,1,3,23,30,0,0,0,0,0,0,7,-6,159.99,0,0.866,1,0.44,234,93.60000000000001,-6,1010,0.0000,0.0000,N/A
2001,1,4,0,30,0,0,0,0,0,0,7,-6,158.6,0,0.866,1.1,0.448,236.60000000000002,93.85000000000001,-6,1010,0.0000,0.0000,N/A
2001,1,4,1,30,0,0,0,0,0,0,1,-6,151.25,0,0.866,1.1,0.463,233.5,93.46000000000001,-6,1010,0.0000,0.0000,N/A
2001,1,4,2,30,0,0,0,0,0,0,7,-7,141.3,0,0.866,1,0.482,228.10000000000002,92.37,-6,1010,0.0000,0.0000,N/A
2001,1,4,3,30,0,0,0,0,0,0,4,-7,130.44,0,0.866,1,0.51,226,98.34,-6,1010,0.0000,0.0000,N/A
2001,1,4,4,30,0,0,0,0,0,0,7,-7,119.37,0,0.866,1.1,0.553,228.5,96.94,-6,1010,0.0000,0.0000,N/A
2001,1,4,5,30,0,0,0,0,0,0,7,-7,108.45,0,0.866,1,0.605,233.60000000000002,94.91,-6,1010,0.0000,0.0000,N/A
2001,1,4,6,30,0,0,0,0,0,0,7,-7,97.96000000000001,0,0.866,0.9,0.65,240.20000000000002,86.11,-6,1010,0.0000,0.0000,N/A
2001,1,4,7,30,13,0,13,15,151,20,7,-8,88.22,4,0.866,0.8,0.679,247,79.16,-5,1010,0.0000,0.0000,N/A
2001,1,4,8,30,57,348,120,61,508,153,7,-7,79.58,0,0.866,0.7000000000000001,0.687,252.60000000000002,77.5,-4,1010,5.7196,4.3607,N/A
2001,1,4,9,30,104,361,212,93,649,289,7,-6,72.5,0,0.866,0.7000000000000001,0.675,253.70000000000002,71.5,-2,1010,10.6066,8.1852,N/A
2001,1,4,10,30,77,697,344,107,743,391,7,-5,67.51,0,0.866,0.8,0.652,254.20000000000002,70.06,-1,1010,17.9921,13.9723,N/A
2001,1,4,11,30,77,746,391,113,774,439,7,-5,65.14,0,0.866,0.8,0.634,255.8,67.67,0,1010,20.8337,16.2145,N/A
2001,1,4,12,30,112,769,429,112,769,429,0,-4,65.66,0,0.866,0.9,0.628,255.10000000000002,69.19,0,1000,22.7691,17.7129,N/A
2001,1,4,13,30,104,717,361,104,717,361,1,-4,69.02,0,0.866,0.9,0.623,255.10000000000002,70.33,0,1000,18.6415,14.4529,N/A
2001,1,4,14,30,85,610,244,85,610,244,0,-4,74.81,0,0.866,0.9,0.602,256.8,71.8,0,1000,11.9515,9.1879,N/A
2001,1,4,15,30,49,395,101,49,395,101,7,-4,82.5,4,0.866,0.9,0.5710000000000001,256.3,78.64,0,1010,0.0000,0.0000,N/A
2001,1,4,16,30,0,0,0,0,0,0,4,-4,91.59,0,0.866,0.9,0.549,258.1,84.29,-1,1010,0.0000,0.0000,N/A
2001,1,4,17,30,0,0,0,0,0,0,0,-4,101.63,0,0.866,0.8,0.54,262.6,83.88,-2,1010,0.0000,0.0000,N/A
2001,1,4,18,30,0,0,0,0,0,0,0,-4,112.3,0,0.866,0.8,0.533,264.7,89.19,-2,1010,0.0000,0.0000,N/A
2001,1,4,19,30,0,0,0,0,0,0,0,-4,123.31,0,0.866,0.8,0.526,264.5,88.62,-2,1010,0.0000,0.0000,N/A
2001,1,4,20,30,0,0,0,0,0,0,0,-4,134.35,0,0.866,0.8,0.519,261.5,87.61,-3,1010,0.0000,0.0000,N/A
2001,1,4,21,30,0,0,0,0,0,0,0,-4,144.98,0,0.866,0.8,0.515,261,86.56,-3,1010,0.0000,0.0000,N/A
2001,1,4,22,30,0,0,0,0,0,0,0,-5,154.26,0,0.866,0.8,0.508,263.90000000000003,92.32000000000001,-3,1010,0.0000,0.0000,N/A
2001,1,4,23,30,0,0,0,0,0,0,0,-5,159.86,0,0.866,0.8,0.498,269.5,90.41,-4,1010,0.0000,0.0000,N/A
2001,1,5,0,30,0,0,0,0,0,0,4,-5,158.53,0,0.866,0.9,0.492,278.7,93.41,-4,1010,0.0000,0.0000,N/A
2001,1,5,1,30,0,0,0,0,0,0,4,-6,151.24,0,0.866,1.1,0.491,290,89.46000000000001,-5,1010,0.0000,0.0000,N/A
2001,1,5,2,30,0,0,0,0,0,0,1,-6,141.31,0,0.866,1.1,0.492,299.90000000000003,92.7,-6,1010,0.0000,0.0000,N/A
2001,1,5,3,30,0,0,0,0,0,0,4,-7,130.46,0,0.866,1.1,0.496,304.7,88.60000000000001,-6,1010,0.0000,0.0000,N/A
2001,1,5,4,30,0,0,0,0,0,0,0,-8,119.38,0,0.866,1,0.503,301.90000000000003,92.42,-6,1010,0.0000,0.0000,N/A
2001,1,5,5,30,0,0,0,0,0,0,0,-8,108.46000000000001,0,0.866,0.8,0.52,289.2,89.63,-6,1010,0.0000,0.0000,N/A
2001,1,5,6,30,0,0,0,0,0,0,7,-8,97.96000000000001,0,0.866,0.7000000000000001,0.538,260.5,79.35000000000001,-6,1000,0.0000,0.0000,N/A
2001,1,5,7,30,15,180,21,15,180,21,1,-9,88.2,0,0.866,0.7000000000000001,0.552,230.9,70.58,-5,1000,0.0000,0.0000,N/A
2001,1,5,8,30,46,499,137,56,571,159,7,-8,79.54,0,0.866,0.5,0.5670000000000001,217.60000000000002,69.34,-4,1000,6.5298,4.9787,N/A
2001,1,5,9,30,89,476,233,81,722,299,7,-7,72.44,0,0.866,0.4,0.587,205.60000000000002,64.1,-2,1000,11.6638,9.0019,N/A
2001,1,5,10,30,125,461,302,102,768,397,6,-7,67.43,0,0.866,0.4,0.614,190.70000000000002,62.27,-1,1000,15.8058,12.2754,N/A
2001,1,5,11,30,88,700,383,113,782,443,7,-6,65.03,0,0.866,0.5,0.65,185,60.11,0,1000,20.4241,15.8972,N/A
2001,1,5,12,30,96,654,367,113,768,431,4,-6,65.53,0,0.866,0.5,0.6980000000000001,179.5,62.76,0,1000,19.4977,15.1697,N/A
2001,1,5,13,30,123,410,271,105,711,362,4,-5,68.87,0,0.866,0.6000000000000001,0.754,175.10000000000002,65.97,0,1000,14.0122,10.8657,N/A
2001,1,5,14,30,79,444,196,90,577,243,7,-4,74.66,0,0.866,0.6000000000000001,0.8170000000000001,169.4,70,0,1000,9.6132,7.3922,N/A
2001,1,5,15,30,47,9,48,55,330,99,7,-4,82.35000000000001,4,0.866,0.6000000000000001,0.897,157.5,79.42,0,1000,0.0000,0.0000,N/A
2001,1,5,16,30,0,0,0,0,0,0,7,-3,91.43,0,0.866,0.7000000000000001,0.997,148.70000000000002,81.33,-1,1000,0.0000,0.0000,N/A
2001,1,5,17,30,0,0,0,0,0,0,6,-3,101.48,0,0.866,0.7000000000000001,1.084,144,86.06,0,1000,0.0000,0.0000,N/A
2001,1,5,18,30,0,0,0,0,0,0,6,-2,112.15,0,0.866,0.7000000000000001,1.127,144.1,85.32000000000001,0,1000,0.0000,0.0000,N/A
2001,1,5,19,30,0,0,0,0,0,0,7,-1,123.15,0,0.866,0.7000000000000001,1.143,142.5,89.73,0,1000,0.0000,0.0000,N/A
2001,1,5,20,30,0,0,0,0,0,0,6,0,134.2,0,0.866,0.7000000000000001,1.1520000000000001,139.5,93.2,0,1000,0.0000,0.0000,N/A
2001,1,5,21,30,0,0,0,0,0,0,7,0,144.83,0,0.866,0.7000000000000001,1.1520000000000001,139.4,96.10000000000001,0,1000,0.0000,0.0000,N/A
2001,1,5,22,30,0,0,0,0,0,0,7,0,154.1,0,0.866,0.7000000000000001,1.1480000000000001,136.4,98.74000000000001,0,1000,0.0000,0.0000,N/A
2001,1,5,23,30,0,0,0,0,0,0,7,0,159.73,0,0.866,0.7000000000000001,1.151,131.9,100,0,990,0.0000,0.0000,N/A
2001,1,6,0,30,0,0,0,0,0,0,4,0,158.46,0,0.866,0.7000000000000001,1.159,124.9,100,0,990,0.0000,0.0000,N/A
2001,1,6,1,30,0,0,0,0,0,0,4,0,151.21,0,0.866,0.5,1.162,118,100,1,990,0.0000,0.0000,N/A
2001,1,6,2,30,0,0,0,0,0,0,4,0,141.31,0,0.866,0.30000000000000004,1.159,110.4,100,0,990,0.0000,0.0000,N/A
2001,1,6,3,30,0,0,0,0,0,0,7,0,130.47,0,0.866,0.2,1.155,107.5,100,0,990,0.0000,0.0000,N/A
2001,1,6,4,30,0,0,0,0,0,0,4,0,119.39,0,0.866,0.2,1.153,96.10000000000001,100,1,990,0.0000,0.0000,N/A
2001,1,6,5,30,0,0,0,0,0,0,7,0,108.46000000000001,0,0.866,0.4,1.1520000000000001,22.200000000000003,100,0,990,0.0000,0.0000,N/A
2001,1,6,6,30,0,0,0,0,0,0,4,0,97.96000000000001,0,0.866,0.5,1.1500000000000001,351.5,100,0,990,0.0000,0.0000,N/A
2001,1,6,7,30,1,0,1,15,73,18,4,0,88.18,4,0.866,0.7000000000000001,1.1420000000000001,335.90000000000003,100,0,990,0.0000,0.0000,N/A
2001,1,6,8,30,9,0,9,65,446,147,4,0,79.51,0,0.866,0.9,1.1280000000000001,334,98.77,0,990,0.4290,0.3271,N/A
2001,1,6,9,30,72,0,72,92,634,284,4,0,72.38,0,0.866,1,1.113,334.6,97.35000000000001,0,990,3.6063,2.7835,N/A
2001,1,6,10,30,154,40,170,103,732,385,4,0,67.35,0,0.866,1.1,1.099,333.6,97.99000000000001,0,990,8.9031,6.9151,N/A
2001,1,6,11,30,132,0,132,114,751,432,4,0,64.92,0,0.866,1.1,1.084,334.20000000000005,99.79,0,990,7.0448,5.4839,N/A
2001,1,6,12,30,174,59,198,114,742,423,4,0,65.4,0,0.866,1.1,1.065,333.1,100,1,990,10.5295,8.1931,N/A
2001,1,6,13,30,131,8,134,102,707,358,4,0,68.73,0,0.866,1.1,1.039,330,95.83,1,990,6.9369,5.3800,N/A
2001,1,6,14,30,78,0,78,83,605,245,4,0,74.5,0,0.866,1.1,1.006,328.1,96.34,1,990,3.8311,2.9468,N/A
2001,1,6,15,30,24,0,24,50,389,103,4,0,82.19,4,0.866,1.1,0.97,327.70000000000005,100,0,990,0.0000,0.0000,N/A
2001,1,6,16,30,0,0,0,0,0,0,4,0,91.28,0,0.866,1.1,0.933,322.20000000000005,100,0,990,0.0000,0.0000,N/A
2001,1,6,17,30,0,0,0,0,0,0,4,0,101.32000000000001,0,0.866,1.1,0.889,315.70000000000005,99.87,0,1000,0.0000,0.0000,N/A
2001,1,6,18,30,0,0,0,0,0,0,4,0,111.99000000000001,0,0.866,1.1,0.842,311.3,96.57000000000001,0,1000,0.0000,0.0000,N/A
2001,1,6,19,30,0,0,0,0,0,0,4,-1,123,0,0.866,1,0.798,310,92.77,0,1000,0.0000,0.0000,N/A
2001,1,6,20,30,0,0,0,0,0,0,4,-1,134.04,0,0.866,0.9,0.762,308.90000000000003,95.83,0,1000,0.0000,0.0000,N/A
2001,1,6,21,30,0,0,0,0,0,0,4,-2,144.67000000000002,0,0.866,0.9,0.736,307.3,91.71000000000001,-1,1000,0.0000,0.0000,N/A
2001,1,6,22,30,0,0,0,0,0,0,4,-2,153.95000000000002,0,0.866,0.9,0.718,303.5,93.77,-2,1000,0.0000,0.0000,N/A
2001,1,6,23,30,0,0,0,0,0,0,0,-3,159.59,0,0.866,0.9,0.709,298.5,89.19,-2,1000,0.0000,0.0000,N/A
2001,1,7,0,30,0,0,0,0,0,0,4,-3,158.38,0,0.866,0.9,0.705,292.90000000000003,92.93,-3,1000,0.0000,0.0000,N/A
2001,1,7,1,30,0,0,0,0,0,0,7,-4,151.18,0,0.866,0.9,0.7030000000000001,293,91.16,-3,1000,0.0000,0.0000,N/A
2001,1,7,2,30,0,0,0,0,0,0,7,-4,141.3,0,0.866,0.8,0.7020000000000001,291.3,90.2,-3,1000,0.0000,0.0000,N/A
2001,1,7,3,30,0,0,0,0,0,0,7,-4,130.47,0,0.866,0.8,0.6990000000000001,290.2,88.66,-3,1000,0.0000,0.0000,N/A
2001,1,7,4,30,0,0,0,0,0,0,7,-5,119.4,0,0.866,0.8,0.6960000000000001,288.2,91.77,-3,1000,0.0000,0.0000,N/A
2001,1,7,5,30,0,0,0,0,0,0,1,-5,108.46000000000001,0,0.866,0.8,0.7030000000000001,286.6,88.64,-4,1000,0.0000,0.0000,N/A
2001,1,7,6,30,0,0,0,0,0,0,1,-6,97.95,0,0.866,0.8,0.728,286.2,91.59,-5,1000,0.0000,0.0000,N/A
2001,1,7,7,30,15,105,19,15,105,19,1,-6,88.16,0,0.866,0.7000000000000001,0.76,285.40000000000003,82.99,-4,1000,0.0000,0.0000,N/A
2001,1,7,8,30,67,36,74,67,462,152,4,-5,79.46000000000001,0,0.866,0.7000000000000001,0.776,284.7,76.86,-2,1000,3.5271,2.6896,N/A
2001,1,7,9,30,99,627,290,99,627,290,0,-4,72.31,0,0.866,0.7000000000000001,0.775,291.90000000000003,72.73,0,1000,14.5348,11.2199,N/A
2001,1,7,10,30,99,770,397,99,770,397,0,-3,67.25,0,0.866,0.7000000000000001,0.769,303.40000000000003,76.14,0,1000,20.8083,16.1635,N/A
2001,1,7,11,30,110,786,445,110,786,445,0,-3,64.8,0,0.866,0.7000000000000001,0.77,299.7,78.39,0,1000,23.7706,18.5054,N/A
2001,1,7,12,30,112,769,434,112,769,434,0,-2,65.26,0,0.866,0.7000000000000001,0.777,293.6,80.85000000000001,1,1000,23.1042,17.9797,N/A
2001,1,7,13,30,90,773,372,90,773,372,0,-2,68.57000000000001,0,0.866,0.6000000000000001,0.784,289.6,77.39,1,1000,19.2842,14.9588,N/A
2001,1,7,14,30,75,672,256,75,672,256,0,-2,74.34,0,0.866,0.6000000000000001,0.788,286.90000000000003,85.02,0,1000,12.5921,9.6883,N/A
2001,1,7,15,30,47,455,110,47,455,110,1,-2,82.03,0,0.866,0.8,0.791,283.3,83.74,0,1000,0.0000,0.0000,N/A
2001,1,7,16,30,0,0,0,0,0,0,4,-3,91.12,0,0.866,0.8,0.791,276.6,75.24,0,1010,0.0000,0.0000,N/A
